Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G3.verylong.crescdecresc.normal.wav,29,TROMBONE,29,TROMBONE,0.9729268
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds3.15.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.94944817
C:\Users\Landon\Documents\audioWAV1\bells.plastic.G5.R.wav,9,BELLS,9,BELLS,1.0
C:\Users\Landon\Documents\audioWAV2\BANJO.Cs4.verylong.forte.normal.wav,2,BANJO,2,BANJO,0.9999616
C:\Users\Landon\Documents\audioWAV1\Crotale.E6.R.wav,12,CROTALE,9,BELLS,0.7854789
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Bb6.L.wav,8,BBCLARINET,8,BBCLARINET,0.82314587
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C7.15.forte.arconormal.wav,34,VIOLIN,34,VIOLIN,0.99999166
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E5.15.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.99881786
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs1.05.piano.mute.wav,31,TUBA,31,TUBA,0.9835924
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F3.phrase.mezzoforte.nonlegato.wav,29,TROMBONE,29,TROMBONE,0.9951709
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.G4.L.wav,30,TRUMPET,30,TRUMPET,0.77878934
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A2.1.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.99883467
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs3.05.fortissimo.normal.wav,31,TUBA,31,TUBA,0.9977062
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E3.05.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99999666
C:\Users\Landon\Documents\audioWAV2\TUBA.B0.long.pianissimo.normal.wav,31,TUBA,31,TUBA,0.99716175
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B5.025.forte.arconormal.wav,34,VIOLIN,34,VIOLIN,0.99957436
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs5.1.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9263281
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G4.025.fortissimo.normal.wav,18,HORN,18,HORN,0.9993499
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C2.1.piano.arconormal.wav,3,BASS,3,BASS,0.99557805
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.05.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.89492756
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.Eb6.R.wav,33,VIOLA,33,VIOLA,0.93032527
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C4.025.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.95686
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.1.fortissimo.arcomartele.wav,34,VIOLIN,34,VIOLIN,0.9971053
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E2.phrase.mezzoforte.nonlegato.wav,29,TROMBONE,29,TROMBONE,0.99556017
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Fs3.05.mezzoforte.normal.wav,18,HORN,18,HORN,0.99891686
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.403.4424Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9992187
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs3.05.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.90498596
C:\Users\Landon\Documents\audioWAV2\CLARINET.G3.phrase.mezzoforte.nonlegato.wav,8,BBCLARINET,8,BBCLARINET,0.9527991
C:\Users\Landon\Documents\audioWAV2\GUITAR.As3.verylong.forte.normal.wav,16,GUITAR,16,GUITAR,0.98769605
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs3.05.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9990747
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs5.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.9653235
C:\Users\Landon\Documents\audioWAV2\BASSOON.D2.05.forte.normal.wav,6,BASSOON,6,BASSOON,0.88909334
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1396.7764Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9999949
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs6.025.piano.normal.wav,15,FLUTE,15,FLUTE,0.99998224
C:\Users\Landon\Documents\audioWAV2\FLUTE.F6.1.forte.normal.wav,15,FLUTE,15,FLUTE,0.99304867
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C5.1.piano.normal.wav,23,SAXOPHONE,15,FLUTE,0.76060534
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds2.15.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9818886
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.38.8871Hz.wav,24,SINEWAVE,24,SINEWAVE,0.9987117
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzopiano.nonvibrato.wav,33,VIOLA,11,CONTRABASSOON,0.4630589
C:\Users\Landon\Documents\audioWAV2\GUITAR.E2.verylong.piano.normal.wav,16,GUITAR,16,GUITAR,0.7688056
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B3.025.piano.normal.wav,18,HORN,18,HORN,0.99885035
C:\Users\Landon\Documents\audioWAV2\CELLO.C3.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.92719054
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C6.15.fortissimo.arconormal.wav,34,VIOLIN,34,VIOLIN,0.99094486
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.B3.R.wav,15,FLUTE,5,BASSFLUTE,0.8149203
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Gb3.R.wav,30,TRUMPET,30,TRUMPET,0.81895113
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.F4.R.wav,36,XYLOPHONE,36,XYLOPHONE,0.36684838
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As2.15.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9894421
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.G3.025.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9667389
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs3.verylong.crescdecresc.normal.wav,29,TROMBONE,29,TROMBONE,0.8985466
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds2.15.piano.normal.wav,18,HORN,18,HORN,0.9986112
C:\Users\Landon\Documents\audioWAV2\VIOLA.As4.05.forte.arconormal.wav,33,VIOLA,33,VIOLA,0.8941231
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A1.phrase.mezzoforte.arcodetache.wav,3,BASS,3,BASS,0.94885534
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.05.piano.normal.wav,15,FLUTE,3,BASS,0.40227413
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.A4.L.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.8096082
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G3.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99999166
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.C3.L.wav,3,BASS,3,BASS,0.9487671
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.1.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.9797171
C:\Users\Landon\Documents\audioWAV1\Crotale.Db7.L.wav,12,CROTALE,12,CROTALE,0.99718946
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs4.025.piano.normal.wav,29,TROMBONE,29,TROMBONE,0.99693274
C:\Users\Landon\Documents\audioWAV2\TUBA.D3.1.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.9984926
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.025.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.7206939
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A4.1.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.98314697
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.A4.R.wav,33,VIOLA,33,VIOLA,0.6189128
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C5.025.pianissimo.arcocollegnobattuto.wav,34,VIOLIN,34,VIOLIN,0.99595416
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D1.1.fortissimo.arconormal.wav,3,BASS,3,BASS,0.9872263
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.F4.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.9929783
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G2.15.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.95773613
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds5.025.forte.normal.wav,15,FLUTE,10,CELLO,0.74731994
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds6.1.forte.normal.wav,21,OBOE,21,OBOE,0.999899
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs2.025.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.9281147
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.B2.L.wav,20,MARIMBA,20,MARIMBA,0.99998033
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E5.05.forte.normal.wav,30,TRUMPET,30,TRUMPET,0.92790484
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D5.1.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9920691
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.43.6493Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9999919
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G4.05.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999968
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Gb4.L.wav,30,TRUMPET,30,TRUMPET,0.9728003
C:\Users\Landon\Documents\audioWAV1\Horn.B4.R.wav,18,HORN,18,HORN,0.9562897
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds2.15.piano.normal.wav,31,TUBA,31,TUBA,0.99977106
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Bb4.L.wav,30,TRUMPET,30,TRUMPET,0.9847574
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As4.025.forte.pizznormal.wav,34,VIOLIN,34,VIOLIN,0.8002362
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As3.05.mezzoforte.normal.wav,18,HORN,18,HORN,0.9993936
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds4.15.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9987519
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs2.1.forte.arconormal.wav,3,BASS,3,BASS,0.94677687
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.1.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.94335014
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E4.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99904794
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F4.1.forte.arconormal.wav,3,BASS,34,VIOLIN,0.597858
C:\Users\Landon\Documents\audioWAV1\Crotale.Eb6.R.wav,12,CROTALE,12,CROTALE,0.8871033
C:\Users\Landon\Documents\audioWAV2\OBOE.D6.15.piano.normal.wav,21,OBOE,21,OBOE,0.9478214
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E3.phrase.mezzoforte.nonlegato.wav,4,BASSCLARINET,4,BASSCLARINET,0.9827763
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G5.05.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,1.0
C:\Users\Landon\Documents\audioWAV2\FLUTE.B4.05.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.99598134
C:\Users\Landon\Documents\audioWAV2\TRUMPET.B3.05.forte.normal.wav,30,TRUMPET,29,TROMBONE,0.5120444
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1661.0565Hz.wav,24,SINEWAVE,24,SINEWAVE,0.9983565
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.025.mezzopiano.arconormal.wav,33,VIOLA,16,GUITAR,0.59379864
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs4.1.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.9998592
C:\Users\Landon\Documents\audioWAV1\Horn.Ab2.L.wav,18,HORN,18,HORN,0.7584924
C:\Users\Landon\Documents\audioWAV2\VIOLA.B5.1.forte.arconormal.wav,33,VIOLA,10,CELLO,0.5053637
C:\Users\Landon\Documents\audioWAV2\CLARINET.C7.15.fortissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9999989
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.Bb4.R.wav,34,VIOLIN,34,VIOLIN,0.64751303
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.F4.R.wav,34,VIOLIN,34,VIOLIN,0.8441361
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G1.05.forte.arconormal.wav,3,BASS,3,BASS,0.83039707
C:\Users\Landon\Documents\audioWAV1\bells.brass.E5.L.wav,9,BELLS,9,BELLS,1.0
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B5.15.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99998164
C:\Users\Landon\Documents\audioWAV2\OBOE.E6.025.forte.normal.wav,21,OBOE,21,OBOE,0.9998578
C:\Users\Landon\Documents\audioWAV2\TRUMPET.G3.1.pianissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.68159074
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B3.025.pianissimo.normal.wav,23,SAXOPHONE,11,CONTRABASSOON,0.57170004
C:\Users\Landon\Documents\audioWAV2\TRUMPET.G4.025.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.9999547
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B4.phrase.mezzopiano.arcomajortrill.wav,34,VIOLIN,34,VIOLIN,0.99981517
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F2.1.fortissimo.arconormal.wav,3,BASS,3,BASS,0.9985098
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.1.mezzoforte.moltovibrato.wav,34,VIOLIN,34,VIOLIN,0.9994373
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.4564.4292Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.9999999
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.G3.15.piano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.999964
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B4.15.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999795
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Db7.R.wav,36,XYLOPHONE,36,XYLOPHONE,0.5355357
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.Ab2.L.wav,3,BASS,3,BASS,0.91051054
C:\Users\Landon\Documents\audioWAV2\FLUTE.C5.phrase.mezzoforte.fluttertonguing.wav,15,FLUTE,15,FLUTE,0.7288283
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E1.05.forte.arconormal.wav,3,BASS,3,BASS,0.9754068
C:\Users\Landon\Documents\audioWAV1\bells.plastic.Bb6.L.wav,9,BELLS,9,BELLS,0.9964987
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A3.phrase.mezzoforte.arcotremolo.wav,34,VIOLIN,34,VIOLIN,0.7300163
C:\Users\Landon\Documents\audioWAV1\Oboe.Db5.L.wav,21,OBOE,21,OBOE,0.99237263
C:\Users\Landon\Documents\audioWAV2\OBOE.B3.1.piano.normal.wav,21,OBOE,21,OBOE,0.9985967
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds4.15.forte.normal.wav,15,FLUTE,15,FLUTE,0.9443222
C:\Users\Landon\Documents\audioWAV2\BASSOON.D2.025.fortissimo.normal.wav,6,BASSOON,18,HORN,0.92985535
C:\Users\Landon\Documents\audioWAV2\OBOE.G4.025.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.9999385
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.C5.L.wav,33,VIOLA,33,VIOLA,0.43557838
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G2.05.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.84126616
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.E6.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.9623975
C:\Users\Landon\Documents\audioWAV2\VIOLA.D4.1.fortissimo.arconormal.wav,33,VIOLA,8,BBCLARINET,0.77933425
C:\Users\Landon\Documents\audioWAV2\CLARINET.F5.long.mezzoforte.majortrill.wav,8,BBCLARINET,10,CELLO,0.6722667
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B2.phrase.mezzoforte.arcomartele.wav,3,BASS,3,BASS,0.50183576
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs5.025.forte.normal.wav,21,OBOE,21,OBOE,0.98187363
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B4.05.pianissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.9369282
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Gb4.L.wav,10,CELLO,10,CELLO,0.59864587
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As2.025.fortissimo.arconormal.wav,3,BASS,3,BASS,0.9843805
C:\Users\Landon\Documents\audioWAV2\VIOLA.C5.05.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.9686887
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs2.025.mezzopiano.normal.wav,31,TUBA,31,TUBA,0.9993881
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As2.025.pianissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.4991972
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.E4.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.9644101
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs2.15.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.9340905
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.A5.05.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9350743
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.75.5601Hz.wav,24,SINEWAVE,24,SINEWAVE,0.99210817
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G2.05.piano.normal.wav,18,HORN,18,HORN,0.9848011
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds4.1.forte.normal.wav,15,FLUTE,15,FLUTE,0.99804354
C:\Users\Landon\Documents\audioWAV2\CLARINET.E6.05.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.99998784
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs4.05.piano.arconormal.wav,33,VIOLA,10,CELLO,0.9021594
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B5.1.pianissimo.arconormal.wav,34,VIOLIN,10,CELLO,0.6339126
C:\Users\Landon\Documents\audioWAV2\FLUTE.As6.15.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.9940486
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs3.05.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.9756064
C:\Users\Landon\Documents\audioWAV2\BASSOON.B2.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.99978715
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Ab4.R.wav,33,VIOLA,33,VIOLA,0.80397487
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As4.05.pianissimo.arconormal.wav,34,VIOLIN,34,VIOLIN,0.99216485
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D4.15.fortissimo.arconormal.wav,3,BASS,3,BASS,0.9166136
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D6.15.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.8119586
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B3.05.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.99898654
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Gb5.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.9943884
C:\Users\Landon\Documents\audioWAV1\BassClarinet.G2.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.99131256
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs3.025.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.9636125
