,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,Class
30,0.22006664833456713,2010.0,-3.0390735302817604,-2.886842715250001e-05,-0.0002834949254408346,0.04842932887582396,0.9998228151503598,0.9992959798034045,0.9984218732786225,0.9972060191525391,64.85831929589014,6.632030182689823,1.1871663917584099,0.16964214546124864,0.12139200262592958,0.07894314081675714,0.040171344173698054,0.02106418594956947,0.01394313704940432,0.01073854047698048,0.00859233799765138,0.006875511738552785,1744.9304083537836,2
31,0.27734601980625506,5619.5,-3.2754961232914783,-6.895252795772189e-05,-0.00013598041881968996,0.07692080994792053,0.9729923858740984,0.895809321262451,0.7785441913785914,0.6345776984901494,0.010609578278651674,0.014381448968159566,0.02286980760387214,0.051282768507675575,14.948127195767501,119.95075707830885,0.20578248451298997,3.612544912385887,8.56565863606677,3.5236991963045448,5.5432153443413625,0.06692636684223631,1276.537512113428,23
32,0.21808744786984802,13072.5,-9.451659306289283,-9.908932731736696e-05,0.00019920318725099602,0.04756212509968888,0.9777662541545264,0.9128320305894407,0.8102299750820607,0.6775352985525771,0.07654044096647296,0.7881975715722492,2.7048659157447967,7.604644181242542,18.308339068280816,33.20696618571635,20.540309690340216,8.454800969036208,3.4559065319895255,1.3829550541167968,0.348787896683963,0.0546401101854228,2531.070418409503,19
33,0.4239456240741461,6016.0,-4.884890497843858,-9.893703325608344e-05,-0.0003979307600477517,0.17972988238308074,0.9911272971853198,0.9663977851653043,0.9274695482276041,0.8768689014004886,0.07619642354678761,0.14129353138784623,0.773359542357727,300.8505885457787,41.224530622206196,5.962655468558058,5.356706160519051,3.6999821437373197,3.7393320033550976,2.5279673004541587,0.8938012437081264,0.683822080328209,3112.711980686258,11
34,0.11618206987737502,943.5,-0.1416731978208218,-2.5894780405160125e-05,0.0,0.013498272690451604,0.9484838846981083,0.810094224024649,0.6194969717590335,0.4055835396338483,0.00015925745316022362,0.0002601072101581341,0.0006442524402993526,0.0009349629630233183,0.0015981629192810404,0.0044882180157741845,4.19624342485847,4.059631086338341,0.0931237994045722,0.10548129818612323,0.05605270627020325,0.09184065960686517,0.05576195461866683,24
35,0.39300863321094676,10264.0,-2.8825006311384014,-8.048014812824242e-05,-0.001452081316553727,0.15445577930128226,0.9056068464108331,0.6550391976667549,0.31526895978770136,-0.033317779515688574,0.004895591453707013,0.006347223214323101,0.010797615972276683,0.018581315540853943,0.24378567088317502,25.323313832468433,73.98520945590802,0.20786085873592092,38.36905718754786,125.61983734014659,11.70659453542412,31.57837828906339,1110.6071118128243,15
36,0.24099334589128366,12740.0,-2.838681449563931,-2.628433942453183e-05,-5.245764045533232e-05,0.0580777920730094,0.9937774403317282,0.9755277659398994,0.9462641208732612,0.9075060377523628,17.59126515676199,33.76660201374216,31.07033989772135,11.714179774999748,1.319054358043666,13.747818362560826,6.325586888626937,1.6866190178882305,0.8441590839331946,0.24610737265917826,0.03574048742926405,0.01732945602260351,3067.6913714937427,22
37,0.12197175822021457,2244.0,-1.2691667956642392,-1.8852662953672396e-05,-3.789744950164854e-05,0.014877109447907577,0.9895750197696344,0.9593549179083066,0.9121331720561346,0.8520239570113115,18.413305533786467,2.7861747718416328,0.05739687835300665,0.03025066717621442,0.019967693994239446,1.837268357440606,2.000630016262683,1.6852670775038583,1.0579305326375787,0.03044251984071391,0.024869422399886314,0.002744353348237091,193.31958431403012,21
38,0.2675378595622314,5263.5,-11.474697438798978,-0.0002044957119759573,0.0,0.07157646448064404,0.9894285461951968,0.9595661379565056,0.9128208780514144,0.8505876284408567,0.11637577151503009,11.907539294729565,61.55627573725244,9.498419546655288,22.279420157033083,23.127860016403726,9.95149527454645,4.870802297040363,1.9972294154935897,0.25371136880478157,0.10655791482440861,0.033028206298570346,1320.4461149255374,12
39,0.4450573442876629,10576.0,-1.3229100389472528,-2.3746880733375773e-05,-4.7366426676771504e-05,0.19807603914047298,0.9882008688446732,0.954333410610795,0.9000207360522813,0.8261512661355754,0.0661122270722782,0.09779218636740228,0.2530415881802694,1.129997192500828,340.0839017849837,50.90817548491922,2.259112479483492,6.438233858702297,0.6191236439099916,0.8290591421531771,0.13115198022986416,0.10961965981297427,3725.1732777460616,12
40,0.19892269577507846,7376.0,-4.728652617707557,-4.0863318751013185e-05,-8.227067050596462e-05,0.03957023722461361,0.9949914486828457,0.9805817201752675,0.9580576603712558,0.9291437228984556,26.84960137246166,26.258558857679983,13.015783727857542,5.6508108765597544,1.5259013023611019,0.9887165869965286,2.3188074377486387,2.9503813189859582,0.9541848758735455,0.150649831969542,0.05272926656996463,0.021217838103597984,2095.5752162316335,9
41,0.35449655391813584,10458.5,-8.762572221135644,-8.908281992546315e-05,0.007350304768734313,0.12566779880408502,0.9714085853721224,0.8887218194005074,0.7605078885791884,0.599077193723408,0.015271185765862895,0.02295481289962176,8.377917031833695,9.237525160573794,37.59063272600422,82.58090107907638,56.886164962757185,33.96482747756354,18.00836705547806,6.932794375783126,2.0082213247296385,0.583541348101995,7824.415638833647,19
42,0.22085916417268153,4688.0,-5.270585174887356,-8.401020193447049e-05,-0.006945620870743689,0.04877876334134146,0.9836749284441589,0.9366127005267084,0.8638975646402023,0.7722985707104048,0.05928330493384261,6.843486833970188,15.749457766441674,20.01364248201001,21.418060996223577,15.093466317943054,9.610154802154348,5.816621206753844,2.892453652664998,1.4046125133908065,0.5126355750644214,0.21311935443541719,1161.93231003415,18
43,0.19683210522030564,14018.5,-4.119638074359836,-6.061758151358527e-05,-5.838393274170948e-05,0.03874287397096628,0.9637177695010675,0.8636546375885933,0.7212574083381429,0.5623061028486437,0.00778418161969324,2.0536734441696174,31.20876859905501,1.7904614016162625,8.984850299580282,2.224911081049193,4.8527891356986235,7.336460219081084,10.23204450368429,6.996589352746348,2.2398398595186553,0.8494280744197825,900.4840397340255,23
44,0.3111993330979969,2104.0,-3.427215746811022,-4.7998965244684484e-05,-0.00018864365214110544,0.09684502261673737,0.9998424620619089,0.999371279663901,0.998589375638797,0.9975009877268438,136.81753914886954,9.571845301037099,1.3471206068184212,0.4516605307964937,0.34071290992730324,0.19785447006971327,0.07077646954913516,0.045841722310589125,0.032114848857869,0.02491315277256777,0.019800506358422024,0.015849579182667908,2392.1032504931877,2
45,0.4066770078147632,4080.5,-3.9678706041700305,-8.432415775484331e-05,-0.0021992894603282014,0.1653861815746054,0.9912025759229297,0.9650570236527236,0.9222115758383672,0.8637161703538319,0.14207447442121188,11.463519277723114,53.54248287474558,63.66524910234426,141.94504353559373,53.92718632222823,9.302638799404756,0.41219735784090156,0.14231666437389204,0.1395163200135605,0.05352042706410402,0.028909760654070128,2218.7192722482773,5
46,0.1027280316402933,1430.5,-1.5684248306861845,-7.542328116479804e-05,-0.00015213753232922562,0.01055304279601776,0.9937590051556724,0.9754543137931236,0.9460791099934446,0.907074032715151,0.015098372073313453,0.01947823574617969,8.981394989658497,9.640688956219853,0.22604195785463008,0.1477665847755009,0.054587137112794885,0.43775080323008947,0.31154949278259503,0.004999517414050335,0.005709754027346829,0.002205304775772848,4.925153816651687,14
47,0.1872449170596978,1168.0,-1.217193626922405,-3.607374130523495e-05,-7.080648587410607e-05,0.0350606576633783,0.9978391413273615,0.9915640926184008,0.9817297983601667,0.9691428271861476,0.10715760125829557,47.79318822890256,14.585826374085544,0.06751587864707664,0.07530015808740642,0.08528918527418027,0.02222875044167475,0.006787058797190408,0.04850453386132608,0.17147121206684457,0.003305714065884773,0.0016705624001637732,37.673625256322715,14
48,0.22571472501133422,3624.0,-2.668698391666583,-3.371728007226503e-05,-0.0001400070003500175,0.050947135950087256,0.9983897198245222,0.9937255547291826,0.9863549732653959,0.9767234469508425,60.33421166271889,31.925470619737474,5.090331094729238,2.822508154196146,0.6116195950888947,1.151848199830338,0.7983605227922838,0.7039590717454782,0.25611887755026147,0.06422056409684797,0.04433568965627901,0.01106453837218881,1571.7793414008936,9
49,0.2840700991278381,4434.5,-6.407821238490731,-5.27774490154842e-05,0.0,0.08069581843304059,0.9992870667405611,0.9972246237390205,0.9938728792292637,0.9892992424051521,115.93091022307986,5.9934664257033985,14.984598051406424,2.616825427021546,1.2549778247885088,0.8349822715220533,0.4697601589490568,0.16677630525592,0.036151703863162715,0.020287108290492538,0.012418279177430698,0.00868075384632687,3139.9702446383203,2
50,0.28631855106030596,8125.5,-6.297798027199289,-8.306390880724345e-05,0.0,0.08197830578166006,0.9965750401476724,0.9868936465931053,0.9719797070569869,0.9527418244947624,29.059677124881322,56.60756532184732,64.96951139769915,5.139712667534275,3.2598458704455977,3.6292770784259725,1.7184235586886305,0.9697447396803738,1.0295312873996658,0.46975661441851563,0.09227544288840528,0.027828883884178236,2829.1784237385764,1
51,0.3413234226860342,4535.5,-2.999794658517125,-8.023259358633521e-05,0.0,0.1165016724368401,0.9822492570446996,0.930118806072388,0.8466855035526056,0.7365201614169629,1.3497647530350299,5.43753452517896,9.16401822804139,3.770501743577218,18.95152966634929,168.35558386345014,22.346914713643404,1.7523339533898046,2.0582560890923727,1.1987377150284295,1.0088091693897063,0.2353223305543927,1032.2451940459825,15
52,0.20436135948736084,6441.5,-5.577273767257687,-8.393519832442779e-05,-0.00016809547823163558,0.041763558206404816,0.9926662400502677,0.9720558778492596,0.9399497574962482,0.897391512229221,0.0872664840583871,8.297150440853542,43.67139966871832,6.7199552509239115,14.756062477842674,6.891042075663639,3.228211014282684,1.1438294921567518,0.2638782439914504,0.1248717812391148,0.08086008420896515,0.0366010368902346,1289.7970888574864,4
53,0.04686621628134689,1016.0,-0.20664527719675072,-1.7196532198611355e-05,0.0,0.0021964419328092647,0.8243282621195872,0.3865475249664018,-0.11465761583569352,-0.4979556823667903,0.00010389567046793865,0.0002086871021292712,0.0017316631326387822,0.19739664501592438,0.004536566200373964,0.00552207397856845,0.003737718252099139,0.006249549895192288,0.0093956809978835,0.05352994344564118,0.7944074555033662,0.06397013655884283,0.014120056172896387,24
54,0.13537083282000167,2450.5,-1.0794620312814414,-3.73747851999127e-05,-7.464914899970141e-05,0.01832526098150627,0.9959611841650816,0.9838844035827554,0.9638825382641706,0.9361347010088213,0.02573900850833862,0.058483316051511844,12.082996792701445,24.824074517456825,0.12693124597538563,0.06488100992970343,0.039115438008386814,0.02033741770574505,0.008256577649780852,0.004623035008324896,0.0036731087900798436,0.0029030702280203927,14.974031625460858,14
55,0.07036982856440249,1453.5,-0.6332288854729899,-3.8762136123709946e-05,0.0,0.004951911269680199,0.9744737592008319,0.8999552776789884,0.780780010950991,0.6235155853314298,0.010125390756895005,0.007353720069477645,0.007801979185431249,0.004486194829735818,0.005513722071764586,0.8758848525649668,2.899071102523994,0.04066500062648076,0.0046009623168019615,0.0019614009375807594,0.0008162334814371988,0.0026656033416461063,0.12080778070917221,14
56,0.04089076611648254,34064.5,-8.210567675381293,-4.353954345783038e-05,0.0,0.0016720528579010306,0.9215105827231279,0.7670465220857473,0.6371132511097634,0.4863815319504086,8.115507812531326e-05,8.917101752272518e-05,0.00011905065687579048,0.00018624195344590518,0.00032329314027694674,0.0010264165199420012,1.6165356582100658,1.6128466527339398,0.002978275823624491,0.0023120833220635043,0.0043339217440015,0.008360788789428931,57.11846935077329,8
57,0.3323746501877336,4094.5,-3.9565941116955607,-0.0001031081614982867,-0.026746838067592784,0.1104728974561253,0.9823081633596011,0.9305491732983894,0.8482334240451314,0.7404631164916666,0.13375973739885572,8.737157617600495,6.150789381778221,13.938142211770158,46.946778805031066,98.92180714084634,43.189839317079254,1.5186094557815972,0.9727948525476137,2.0703652487782875,1.4268003017302504,0.1816067702358959,993.7666941800594,15
58,0.03540676633466552,3738.0,-4.141368196071089,-8.162416565948723e-05,0.0003285690816494168,0.0012536324397731838,0.9118079736347806,0.7545171206567246,0.6113248597773188,0.4712081655074911,0.04038231375765183,0.10268942660431328,0.17159581960005454,0.34378033366386346,0.3372052963581341,0.27379140661231804,0.3300318781161879,0.2575280806693783,0.18817629819375514,0.13612864007086936,0.10056635443813125,0.07030295067243893,17.36815407643939,6
59,0.23365710091090156,9299.5,-4.347740867197358,-6.116402121604551e-05,0.0,0.05459563706504974,0.9795065441954799,0.9227118517836587,0.8386711502419478,0.7365740045943147,0.03884343340003132,0.15896173343900816,50.44537425640831,11.983325141132218,7.710605927117486,6.500511562611717,12.370171300962514,12.270755004838248,6.598013462555453,2.347547248891872,0.4490103790641503,0.2332077687000011,1850.8612363453026,9
60,0.17743430800114884,4271.0,-1.6521880676350678,-4.018289627195358e-05,0.001195253137539486,0.03148293204118139,0.9940239955660477,0.9763861483858338,0.9477148469547645,0.9089292561378122,1.4308477687775276,10.220408871023752,23.00233492329562,13.736130697437236,7.895063248050659,4.36474798974049,2.3400033668728666,0.6873510704513741,0.1568317157502437,0.024698378222922146,0.013153225431568076,0.00804142822766953,251.23324987043014,20
61,0.2647022241844047,12104.5,-1.387221484841695,-2.2977137792724364e-05,-0.00018690715387131442,0.07006726696022197,0.9825441957690592,0.9351249465607167,0.8635085249726284,0.7681278644745198,0.02478553102318107,0.05273779698150642,0.20224961406069303,64.74880110312274,15.405289346614227,22.159534192150147,29.067986357351163,6.404467612328962,3.0538898453834613,0.7890109576088516,0.12015081236176806,0.04943780340701953,1752.9376245367941,12
62,0.21671575147154767,7775.5,-2.747060483511262,-4.2816632414675334e-05,-8.757334267448988e-05,0.0469657151026136,0.9907860359309082,0.9643153754323818,0.9234851083899535,0.8723303911572718,0.12505029981821592,55.527212572836355,9.317250851161974,4.486845157520298,6.636492214357905,9.449505570636491,3.9529845397664105,2.660060212885619,2.4385557931320325,0.5810503624228701,0.5688861787049814,0.0804570284284191,1139.882585117531,22
63,0.3176275312170508,6402.0,-7.156150485852146,-5.4231189412509714e-05,0.0,0.10088724564601664,0.9980329679097562,0.9922564184390075,0.9829600946128569,0.970544339873816,93.46129344886289,53.24551239796998,36.98662995393603,6.68004005941471,3.9580599468884885,4.096203301041082,1.1744726416790838,0.7835215938150414,0.783838389336951,0.0977399345869408,0.043384471132835195,0.020300107965290543,6525.910571756242,9
64,0.38088321758696325,4751.0,-5.240567215411577,-0.00010040500028867784,-0.00020300446609825416,0.1450720153582339,0.9935438148253719,0.9747621068853264,0.944710430822016,0.9044770204643351,16.08087270996603,44.055064147897205,81.41809637869848,70.9947437018969,57.33531618379788,12.801094863456186,7.827613180938668,4.178586410752377,0.9237605774122636,0.34246829159037256,0.07908145633808336,0.09003225920859914,2538.592212858696,12
65,0.13779003099408776,940.5,-0.15986124793250422,-2.788610990177973e-05,-5.81192607230036e-05,0.018986091863716546,0.9676744711700113,0.8787076866900577,0.7457554436842352,0.5775032343712425,0.002436123766022698,0.003679258582008351,0.00651952807037614,0.013673770489293503,0.027551682422669477,3.1122119254832907,12.684920665481096,0.14333251712587539,0.06608236757869315,0.05169814989064222,0.20030490815163618,0.03287732582572532,0.18039573994179758,24
66,0.17528963327842295,835.0,-0.10186004345887745,-3.6192328349720984e-05,7.836990595611286e-05,0.03072645422499937,0.9526689117707352,0.8183668194650408,0.6105720751125367,0.34777853059828084,0.0026192279393455666,0.0037747701770755922,0.005751157308434885,0.009879355838268116,0.019833952604996253,0.04283297362236512,0.29276191421237535,16.118835295560896,0.3726254373602826,0.16220222783698507,0.053962090235977825,0.01413572760023375,0.03596258836029138,24
