Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Ab2.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.826348
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.G4.L.wav,31,TRUMPET,31,TRUMPET,0.9990829
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As4.1.forte.consord.wav,35,VIOLIN,35,VIOLIN,0.9929697
C:\Users\Landon\Documents\audioWAV2\CLARINET.As5.05.forte.normal.wav,11,CLARINET,11,CLARINET,0.9539949
C:\Users\Landon\Documents\audioWAV2\CELLO.F3.05.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.39476404
C:\Users\Landon\Documents\audioWAV2\FLUTE.D6.phrase.mezzoforte.nonlegato.wav,16,FLUTE,16,FLUTE,0.9998117
C:\Users\Landon\Documents\audioWAV2\BASSOON.As1.15.forte.normal.wav,6,BASSOON,6,BASSOON,0.74240845
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F2.025.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.90854406
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D3.1.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99993277
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs4.05.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.9038653
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F3.1.fortissimo.normal.wav,19,HORN,19,HORN,0.535977
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B5.15.forte.normal.wav,24,SAXOPHONE,11,CLARINET,0.5416426
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.025.forte.normal.wav,32,TUBA,32,TUBA,0.7451467
C:\Users\Landon\Documents\audioWAV1\Oboe.Bb5.L.wav,22,OBOE,15,ENGLISHHORN,0.623613
C:\Users\Landon\Documents\audioWAV2\FLUTE.A5.long.mezzoforte.majortrill.wav,16,FLUTE,16,FLUTE,0.9870291
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Eb5.L.wav,31,TRUMPET,31,TRUMPET,0.99701995
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As3.1.mezzoforte.moltovibrato.wav,35,VIOLIN,35,VIOLIN,0.9989127
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs2.1.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99590564
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.987.6701Hz.wav,29,TRIANGLEWAVE,25,SINEWAVE,0.9932064
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.B5.R.wav,34,VIOLA,34,VIOLA,0.89735323
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds3.025.pianissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.92132926
C:\Users\Landon\Documents\audioWAV2\CLARINET.As5.1.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.899322
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Gb6.L.wav,37,XYLOPHONE,21,MARIMBA,0.6515574
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.D4.R.wav,35,VIOLIN,35,VIOLIN,0.8022102
C:\Users\Landon\Documents\audioWAV2\VIOLA.F7.1.mezzoforte.artificialharmonic.wav,34,VIOLA,34,VIOLA,0.9999372
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.47.5999Hz.wav,29,TRIANGLEWAVE,25,SINEWAVE,0.94531935
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C2.05.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.8713195
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs7.025.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.9631512
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.As5.verylong.piano.tremolo.wav,20,MANDOLIN,16,FLUTE,0.47901794
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Ab4.L.wav,31,TRUMPET,31,TRUMPET,0.99816775
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.D6.R.wav,16,FLUTE,8,BBCLARINET,0.83773094
C:\Users\Landon\Documents\audioWAV2\TUBA.As3.025.forte.normal.wav,32,TUBA,32,TUBA,0.798318
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B5.1.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.63396084
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.190.3994Hz.wav,29,TRIANGLEWAVE,25,SINEWAVE,0.99248415
C:\Users\Landon\Documents\audioWAV2\TRUMPET.G3.025.forte.normal.wav,31,TRUMPET,31,TRUMPET,0.964722
C:\Users\Landon\Documents\audioWAV2\CLARINET.F3.1.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.9750633
C:\Users\Landon\Documents\audioWAV2\BASSOON.As3.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.8728638
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds5.025.forte.normal.wav,6,BASSOON,15,ENGLISHHORN,0.8852196
C:\Users\Landon\Documents\audioWAV2\CLARINET.G5.05.piano.normal.wav,11,CLARINET,11,CLARINET,0.82874286
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.E3.R.wav,28,TENORTROMBONE,28,TENORTROMBONE,0.94266236
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Eb5.L.wav,35,VIOLIN,10,CELLO,0.44767922
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.E3.L.wav,28,TENORTROMBONE,28,TENORTROMBONE,0.94266236
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F4.15.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9998888
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F2.1.piano.normal.wav,19,HORN,6,BASSOON,0.4825383
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs2.15.fortissimo.normal.wav,32,TUBA,32,TUBA,0.89046067
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B4.025.mezzoforte.arconormal.wav,35,VIOLIN,35,VIOLIN,0.99429387
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.1.mezzopiano.normal.wav,32,TUBA,32,TUBA,0.997162
C:\Users\Landon\Documents\audioWAV2\CLARINET.A6.025.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.6688075
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.1.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.8903932
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.15.piano.normal.wav,24,SAXOPHONE,11,CLARINET,0.89359283
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds4.05.forte.mute.wav,32,TUBA,4,BASSCLARINET,0.40084663
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs4.05.mezzopiano.normal.wav,16,FLUTE,16,FLUTE,0.97821635
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds3.05.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9992379
C:\Users\Landon\Documents\audioWAV1\Oboe.D5.L.wav,22,OBOE,22,OBOE,0.4721282
C:\Users\Landon\Documents\audioWAV2\GUITAR.B4.verylong.piano.normal.wav,17,GUITAR,17,GUITAR,0.99995744
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs4.05.mezzopiano.arconormal.wav,3,BASS,34,VIOLA,0.8207923
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B6.15.pianissimo.arconormal.wav,35,VIOLIN,35,VIOLIN,0.94117403
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs2.15.forte.normal.wav,32,TUBA,32,TUBA,0.8427251
C:\Users\Landon\Documents\audioWAV2\CELLO.B2.025.forte.arconormal.wav,10,CELLO,10,CELLO,0.71788406
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.1.pianissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.5869455
C:\Users\Landon\Documents\audioWAV2\CLARINET.C7.1.forte.normal.wav,11,CLARINET,15,ENGLISHHORN,0.6013373
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds4.025.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9770667
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs3.05.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.74093556
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D3.15.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.999481
C:\Users\Landon\Documents\audioWAV2\BASSOON.F3.1.forte.normal.wav,6,BASSOON,6,BASSOON,0.97828466
C:\Users\Landon\Documents\audioWAV1\bells.plastic.E8.L.wav,9,BELLS,9,BELLS,0.7561009
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.1.fortissimo.arconormal.wav,10,CELLO,3,BASS,0.54363793
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As3.025.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9672474
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B2.025.pianissimo.arconormal.wav,3,BASS,3,BASS,0.59342504
C:\Users\Landon\Documents\audioWAV2\VIOLA.D5.1.fortissimo.pizznormal.wav,34,VIOLA,34,VIOLA,0.98090464
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs4.025.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.964426
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds5.long.mezzoforte.majortrill.wav,16,FLUTE,16,FLUTE,0.97523004
C:\Users\Landon\Documents\audioWAV2\OBOE.G5.15.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.99806124
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Ds5.05.forte.normal.wav,31,TRUMPET,31,TRUMPET,0.85323864
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs5.025.pianissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.9183767
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs6.15.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.9999294
C:\Users\Landon\Documents\audioWAV2\CLARINET.G3.phrase.mezzoforte.staccato.wav,11,CLARINET,11,CLARINET,0.8283089
C:\Users\Landon\Documents\audioWAV2\VIOLA.F5.05.pianissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.9298178
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs5.1.piano.normal.wav,4,BASSCLARINET,15,ENGLISHHORN,0.75712276
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F5.05.fortissimo.normal.wav,19,HORN,19,HORN,0.6236494
C:\Users\Landon\Documents\audioWAV2\BASSOON.G4.025.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.7359769
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Eb6.R.wav,14,EBCLARINET,14,EBCLARINET,0.99945575
C:\Users\Landon\Documents\audioWAV2\VIOLA.F3.025.mezzopiano.arconormal.wav,34,VIOLA,34,VIOLA,0.7431679
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs3.1.moltopianissimo.arconormal.wav,3,BASS,3,BASS,0.89440924
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs3.15.forte.normal.wav,32,TUBA,32,TUBA,0.84664315
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs6.025.mezzopiano.arconormal.wav,34,VIOLA,34,VIOLA,0.99998987
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Ds4.025.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.8899393
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs5.15.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.9927592
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs5.05.pianissimo.normal.wav,4,BASSCLARINET,15,ENGLISHHORN,0.6596338
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.184.9791Hz.wav,25,SINEWAVE,25,SINEWAVE,0.9999155
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D4.15.fortissimo.arconormal.wav,3,BASS,34,VIOLA,0.76241684
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E4.05.fortissimo.normal.wav,31,TRUMPET,31,TRUMPET,0.986382
C:\Users\Landon\Documents\audioWAV1\bells.brass.E5.L.wav,9,BELLS,9,BELLS,0.9997665
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Bb4.R.wav,31,TRUMPET,31,TRUMPET,0.9997665
C:\Users\Landon\Documents\audioWAV2\BASSOON.As1.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.8753756
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs3.05.fortissimo.arconormal.wav,3,BASS,16,FLUTE,0.9066007
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs5.025.forte.normal.wav,11,CLARINET,11,CLARINET,0.8986288
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.phrase.mezzoforte.staccatissimo.wav,24,SAXOPHONE,24,SAXOPHONE,0.90999687
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Eb7.L.wav,35,VIOLIN,35,VIOLIN,0.9999374
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D5.05.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.9801651
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A4.025.forte.normal.wav,31,TRUMPET,35,VIOLIN,0.67380834
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G4.025.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.7268538
C:\Users\Landon\Documents\audioWAV2\CLARINET.As4.15.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.9291784
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.025.forte.normal.wav,11,CLARINET,11,CLARINET,0.8880668
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.B1.R.wav,3,BASS,3,BASS,0.9996897
C:\Users\Landon\Documents\audioWAV2\TUBA.B3.15.piano.normal.wav,32,TUBA,32,TUBA,0.8225193
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C6.1.forte.normal.wav,30,TROMBONE,15,ENGLISHHORN,0.7866727
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs4.025.piano.normal.wav,32,TUBA,32,TUBA,0.9208092
C:\Users\Landon\Documents\audioWAV1\BassFlute.Bb3.R.wav,5,BASSFLUTE,5,BASSFLUTE,0.97879225
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As3.05.piano.normal.wav,24,SAXOPHONE,30,TROMBONE,0.9345947
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs4.1.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.90834266
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1108.6222Hz.wav,29,TRIANGLEWAVE,25,SINEWAVE,0.97525644
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.15.pianissimo.normal.wav,32,TUBA,3,BASS,0.39483997
C:\Users\Landon\Documents\audioWAV2\CLARINET.A5.1.forte.normal.wav,11,CLARINET,15,ENGLISHHORN,0.58703995
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.C5.05.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9999145
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A2.phrase.crescdecresc.arconormal.wav,3,BASS,3,BASS,0.7698434
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D4.05.mezzoforte.normal.wav,19,HORN,19,HORN,0.99974793
C:\Users\Landon\Documents\audioWAV2\CELLO.B3.05.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.9112039
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F3.05.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.78526646
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.36.wav,36,WHITENOISE,36,WHITENOISE,0.99973506
C:\Users\Landon\Documents\audioWAV2\CLARINET.F4.1.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.5547147
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs5.15.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.9978992
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F5.025.forte.normal.wav,30,TROMBONE,30,TROMBONE,0.6147753
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.Gb5.L.wav,10,CELLO,10,CELLO,0.3950327
C:\Users\Landon\Documents\audioWAV2\TUBA.F2.05.piano.normal.wav,32,TUBA,32,TUBA,0.9952583
C:\Users\Landon\Documents\audioWAV2\CELLO.D2.15.pianissimo.arconormal.wav,10,CELLO,12,CONTRABASSOON,0.4109549
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds3.1.forte.normal.wav,11,CLARINET,11,CLARINET,0.96123064
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.long.forte.glissando.wav,32,TUBA,32,TUBA,0.4671615
C:\Users\Landon\Documents\audioWAV2\TUBA.F4.15.forte.normal.wav,32,TUBA,32,TUBA,0.92210025
C:\Users\Landon\Documents\audioWAV2\VIOLA.A3.15.piano.arconormal.wav,34,VIOLA,34,VIOLA,0.962974
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.A4.L.wav,31,TRUMPET,31,TRUMPET,0.9992704
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.E6.L.wav,21,MARIMBA,21,MARIMBA,0.98268604
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs6.15.pianissimo.normal.wav,11,CLARINET,16,FLUTE,0.6200167
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F4.025.mezzoforte.normal.wav,30,TROMBONE,24,SAXOPHONE,0.48869056
C:\Users\Landon\Documents\audioWAV1\Crotale.Eb7.L.wav,13,CROTALE,13,CROTALE,0.53755885
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Gb4.R.wav,14,EBCLARINET,14,EBCLARINET,0.96019155
C:\Users\Landon\Documents\audioWAV2\TUBA.A2.05.forte.normal.wav,32,TUBA,32,TUBA,0.8007399
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E1.1.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.9248961
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.025.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.6005251
C:\Users\Landon\Documents\audioWAV2\VIOLA.F3.05.forte.arconormal.wav,34,VIOLA,34,VIOLA,0.97739875
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.C4.L.wav,35,VIOLIN,34,VIOLA,0.8928543
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G3.15.fortissimo.arconormal.wav,3,BASS,3,BASS,0.9970048
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.05.fortissimo.normal.wav,32,TUBA,32,TUBA,0.7172802
C:\Users\Landon\Documents\audioWAV2\TRUMPET.C6.05.forte.normal.wav,31,TRUMPET,31,TRUMPET,0.9109688
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.77.7741Hz.wav,27,SQUAREWAVE,27,SQUAREWAVE,0.9968039
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.C7.R.wav,37,XYLOPHONE,37,XYLOPHONE,0.89381963
C:\Users\Landon\Documents\audioWAV2\VIOLA.As6.1.pianissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.99784577
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F2.1.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.98031014
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As2.05.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.9406769
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As3.phrase.mezzoforte.arcoglissando.wav,35,VIOLIN,35,VIOLIN,0.9995777
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs2.15.mezzopiano.normal.wav,32,TUBA,32,TUBA,0.9793601
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs3.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99686867
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.G1.R.wav,3,BASS,3,BASS,0.8240159
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C4.1.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.753369
C:\Users\Landon\Documents\audioWAV2\BASSOON.E2.verylong.crescdecresc.normal.wav,6,BASSOON,6,BASSOON,0.552445
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs4.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.7614399
C:\Users\Landon\Documents\audioWAV2\VIOLA.As4.15.fortissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.95877814
C:\Users\Landon\Documents\audioWAV1\BassTrombone.G1.L.wav,7,BASSTROMBONE,7,BASSTROMBONE,0.9147552
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.92.4896Hz.wav,23,SAWTOOTHWAVE,23,SAWTOOTHWAVE,0.71218455
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.025.mezzopiano.normal.wav,32,TUBA,32,TUBA,0.9765387
C:\Users\Landon\Documents\audioWAV2\BANJO.F4.verylong.piano.normal.wav,2,BANJO,2,BANJO,0.6892594
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B2.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9964651
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs3.05.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.51160866
C:\Users\Landon\Documents\audioWAV2\FLUTE.F5.15.mezzopiano.normal.wav,16,FLUTE,16,FLUTE,0.9579482
C:\Users\Landon\Documents\audioWAV2\VIOLA.E7.long.mezzoforte.artificialharmonic.wav,34,VIOLA,34,VIOLA,0.9999044
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.125.wav,36,WHITENOISE,36,WHITENOISE,0.99965763
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs3.1.mezzopiano.nonvibrato.wav,10,CELLO,34,VIOLA,0.6736761
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.15.pianissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.98428416
C:\Users\Landon\Documents\audioWAV1\bells.brass.Bb5.L.wav,9,BELLS,9,BELLS,0.98402
C:\Users\Landon\Documents\audioWAV2\GUITAR.B4.verylong.forte.normal.wav,17,GUITAR,17,GUITAR,0.8071399
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.A5.L.wav,21,MARIMBA,21,MARIMBA,0.8609399
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs4.1.forte.minortrill.wav,22,OBOE,22,OBOE,0.79174834
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B2.15.mezzoforte.normal.wav,19,HORN,19,HORN,0.794982
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs4.15.mezzoforte.normal.wav,19,HORN,19,HORN,0.9658303
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs5.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.62891376
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Bb3.L.wav,3,BASS,3,BASS,0.86432046
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzoforte.arcominortrill.wav,34,VIOLA,34,VIOLA,0.91997147
C:\Users\Landon\Documents\audioWAV2\CELLO.A4.05.mezzopiano.arconormal.wav,10,CELLO,35,VIOLIN,0.619976
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzoforte.arcomajortrill.wav,34,VIOLA,34,VIOLA,0.9825812
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds4.1.piano.arconormal.wav,34,VIOLA,34,VIOLA,0.9963433
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzopiano.nonvibrato.wav,34,VIOLA,24,SAXOPHONE,0.44747224
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds5.025.mezzoforte.normal.wav,16,FLUTE,16,FLUTE,0.9967084
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs4.15.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99958867
C:\Users\Landon\Documents\audioWAV2\FLUTE.As4.1.forte.normal.wav,16,FLUTE,16,FLUTE,0.9468201
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As2.05.piano.normal.wav,19,HORN,19,HORN,0.8601248
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.Bb3.R.wav,10,CELLO,34,VIOLA,0.9619604
C:\Users\Landon\Documents\audioWAV2\TUBA.G3.05.piano.normal.wav,32,TUBA,32,TUBA,0.69488084
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E2.05.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.98506457
C:\Users\Landon\Documents\audioWAV2\BASSOON.A3.025.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.9855913
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Ab4.L.wav,21,MARIMBA,21,MARIMBA,0.98639894
