Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Eb5.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.8324946
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E4.05.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.999912
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A3.1.forte.normal.wav,30,TRUMPET,30,TRUMPET,0.9998859
C:\Users\Landon\Documents\audioWAV2\VIOLA.B4.025.mezzopiano.arconormal.wav,33,VIOLA,33,VIOLA,0.9769802
C:\Users\Landon\Documents\audioWAV2\CLARINET.F6.05.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9999994
C:\Users\Landon\Documents\audioWAV1\bells.brass.C6.R.wav,9,BELLS,9,BELLS,0.938852
C:\Users\Landon\Documents\audioWAV2\VIOLA.D5.phrase.fortissimo.arcotremolo.wav,33,VIOLA,33,VIOLA,0.5535671
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.F3.05.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99963367
C:\Users\Landon\Documents\audioWAV2\CLARINET.E4.1.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.43095928
C:\Users\Landon\Documents\audioWAV2\FLUTE.E6.15.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.99993885
C:\Users\Landon\Documents\audioWAV2\TROMBONE.A3.025.fortissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.9996747
C:\Users\Landon\Documents\audioWAV1\Tuba.B2.R.wav,31,TUBA,31,TUBA,0.5257565
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Fs5.long.forte.majortrill.wav,23,SAXOPHONE,23,SAXOPHONE,0.99951696
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G3.15.fortissimo.arconormal.wav,3,BASS,3,BASS,0.999803
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F2.phrase.mezzoforte.legato.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.6240915
C:\Users\Landon\Documents\audioWAV2\CLARINET.F3.15.pianissimo.normal.wav,8,BBCLARINET,3,BASS,0.49792415
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B6.05.forte.arconormal.wav,34,VIOLIN,34,VIOLIN,1.0
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Gs3.verylong.fortissimo.normal.wav,18,HORN,18,HORN,0.9944041
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs3.025.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.80752975
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.136.wav,35,WHITENOISE,35,WHITENOISE,0.9999956
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.B3.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.9758951
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.B4.L.wav,20,MARIMBA,20,MARIMBA,0.99671173
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.15.mezzopiano.arconormal.wav,33,VIOLA,33,VIOLA,0.9961887
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.130.8Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.99942446
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds4.15.forte.normal.wav,29,TROMBONE,14,ENGLISHHORN,0.50220865
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.D4.R.wav,34,VIOLIN,34,VIOLIN,0.439623
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs4.025.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99966156
C:\Users\Landon\Documents\audioWAV2\CLARINET.As3.1.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.96762824
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs5.025.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.91687274
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B3.05.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9983816
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.A3.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.99874544
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.40.0266Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,1.0
C:\Users\Landon\Documents\audioWAV1\EbClarinet.E4.R.wav,13,EBCLARINET,13,EBCLARINET,0.6257818
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds4.1.pianissimo.arconormal.wav,3,BASS,36,XYLOPHONE,0.41396612
C:\Users\Landon\Documents\audioWAV1\Crotale.Bb6.R.wav,12,CROTALE,12,CROTALE,0.9999485
C:\Users\Landon\Documents\audioWAV2\BASSOON.F2.025.piano.normal.wav,6,BASSOON,6,BASSOON,0.99503785
C:\Users\Landon\Documents\audioWAV2\VIOLA.G4.1.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.7226222
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.24.4973Hz.wav,28,TRIANGLEWAVE,24,SINEWAVE,0.99998844
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.1.piano.naturalharmonic.wav,34,VIOLIN,33,VIOLA,0.992592
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs1.05.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.98882616
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A4.phrase.forte.glissando.wav,30,TRUMPET,30,TRUMPET,0.95210415
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B4.long.piano.mute.wav,18,HORN,15,FLUTE,0.9250935
C:\Users\Landon\Documents\audioWAV2\BASSOON.C2.1.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.99932384
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As3.025.piano.normal.wav,18,HORN,6,BASSOON,0.8475537
C:\Users\Landon\Documents\audioWAV1\BassClarinet.C4.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9988176
C:\Users\Landon\Documents\audioWAV2\OBOE.E6.15.fortissimo.normal.wav,21,OBOE,21,OBOE,0.9904483
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C5.15.mezzoforte.normal.wav,18,HORN,8,BBCLARINET,0.39668715
C:\Users\Landon\Documents\audioWAV2\TRUMPET.C5.025.pianissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.99946636
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.A5.15.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.99998784
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.B2.R.wav,3,BASS,3,BASS,0.9249902
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs4.phrase.forte.majortrill.wav,4,BASSCLARINET,4,BASSCLARINET,0.9860999
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.F3.R.wav,10,CELLO,10,CELLO,0.96440846
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs3.025.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.8341077
C:\Users\Landon\Documents\audioWAV2\TRUMPET.G4.05.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.99970835
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.23.7999Hz.wav,28,TRIANGLEWAVE,24,SINEWAVE,0.99998975
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.D5.R.wav,20,MARIMBA,20,MARIMBA,0.9753567
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs5.05.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99996305
C:\Users\Landon\Documents\audioWAV2\CELLO.G3.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.7773517
C:\Users\Landon\Documents\audioWAV2\CELLO.A2.1.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.41719216
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs4.025.piano.normal.wav,18,HORN,6,BASSOON,0.7568233
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.523.2Hz.wav,26,SQUAREWAVE,35,WHITENOISE,0.96838677
C:\Users\Landon\Documents\audioWAV2\BASSOON.As1.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.99099815
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F4.1.mezzoforte.normal.wav,18,HORN,18,HORN,0.4637028
C:\Users\Landon\Documents\audioWAV2\OBOE.A6.15.piano.normal.wav,21,OBOE,21,OBOE,0.99536264
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F2.05.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.96643305
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.125.wav,35,WHITENOISE,35,WHITENOISE,0.99997294
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds2.1.mezzopiano.arconormal.wav,3,BASS,3,BASS,0.99323213
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B3.15.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.999997
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As4.verylong.fortissimo.normal.wav,18,HORN,4,BASSCLARINET,0.6254751
C:\Users\Landon\Documents\audioWAV2\VIOLA.A5.phrase.mezzoforte.arcospiccato.wav,33,VIOLA,33,VIOLA,0.9997104
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A2.15.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9981499
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds3.15.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.91661584
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B4.025.mezzoforte.arconormal.wav,34,VIOLIN,34,VIOLIN,0.95668626
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.D4.L.wav,32,VIBRAPHONE,8,BBCLARINET,0.9999398
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds5.1.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99974626
C:\Users\Landon\Documents\audioWAV1\Oboe.B4.R.wav,21,OBOE,21,OBOE,0.9504692
C:\Users\Landon\Documents\audioWAV2\FLUTE.C6.1.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.50846636
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F3.phrase.forte.glissando.wav,29,TROMBONE,29,TROMBONE,0.57970303
C:\Users\Landon\Documents\audioWAV1\BassClarinet.C3.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.96348584
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.239.8883Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.8658776
C:\Users\Landon\Documents\audioWAV1\bells.plastic.G6.L.wav,9,BELLS,9,BELLS,0.9976215
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E4.025.mezzoforte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9898426
C:\Users\Landon\Documents\audioWAV2\CELLO.A3.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.96475095
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Fs4.1.pianissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.9525415
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Bb6.R.wav,20,MARIMBA,20,MARIMBA,0.9999931
C:\Users\Landon\Documents\audioWAV2\GUITAR.Fs2.verylong.forte.normal.wav,16,GUITAR,11,CONTRABASSOON,0.3878309
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Bb3.L.wav,30,TRUMPET,30,TRUMPET,0.95180374
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Gb4.R.wav,36,XYLOPHONE,36,XYLOPHONE,0.9788551
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Db2.R.wav,20,MARIMBA,20,MARIMBA,0.9952825
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs6.025.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,1.0
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G4.025.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99966156
C:\Users\Landon\Documents\audioWAV2\CELLO.A2.1.mezzopiano.nonvibrato.wav,10,CELLO,4,BASSCLARINET,0.8229098
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Db6.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.7376308
C:\Users\Landon\Documents\audioWAV2\VIOLA.C5.1.fortissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.5285094
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs4.05.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9745489
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.G4.verylong.forte.tremolo.wav,19,MANDOLIN,10,CELLO,0.7810053
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds2.025.piano.normal.wav,31,TUBA,31,TUBA,0.9917738
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.B4.L.wav,33,VIOLA,33,VIOLA,0.9319617
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.1.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999957
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.77.7741Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9980744
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.G2.025.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.88398665
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F5.05.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.97782636
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs6.05.mezzopiano.arconormal.wav,33,VIOLA,33,VIOLA,0.51966244
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.190.wav,35,WHITENOISE,35,WHITENOISE,0.9999105
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.A5.R.wav,34,VIOLIN,34,VIOLIN,0.9662585
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs2.025.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.82408595
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D2.1.pianissimo.normal.wav,4,BASSCLARINET,31,TUBA,0.33294344
C:\Users\Landon\Documents\audioWAV1\Flute.vib.A6.L.wav,15,FLUTE,21,OBOE,0.623978
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.Db5.L.wav,34,VIOLIN,34,VIOLIN,0.6196659
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.E4.R.wav,27,TENORTROMBONE,27,TENORTROMBONE,0.7969631
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D5.025.piano.normal.wav,23,SAXOPHONE,15,FLUTE,0.5336765
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.G2.R.wav,20,MARIMBA,20,MARIMBA,0.9545416
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F3.phrase.forte.glissando.wav,30,TRUMPET,33,VIOLA,0.32688868
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds6.05.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.9999951
C:\Users\Landon\Documents\audioWAV1\BassFlute.Db3.R.wav,5,BASSFLUTE,5,BASSFLUTE,0.95994323
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.277.1555Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.9998846
C:\Users\Landon\Documents\audioWAV2\TUBA.F4.025.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.9922672
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As2.025.piano.normal.wav,18,HORN,6,BASSOON,0.39570773
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.As4.verylong.piano.normal.wav,19,MANDOLIN,2,BANJO,0.45018086
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.2488.7727Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.70988876
C:\Users\Landon\Documents\audioWAV2\BASSOON.Fs3.verylong.mezzoforte.normal.wav,6,BASSOON,11,CONTRABASSOON,0.8312141
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs2.15.fortissimo.arconormal.wav,3,BASS,3,BASS,0.98500943
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.1.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99999356
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B5.025.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99999976
C:\Users\Landon\Documents\audioWAV2\CLARINET.F4.15.pianissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.7508481
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C5.025.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99846846
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs5.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99991715
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Ab3.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.9251082
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.A6.R.wav,36,XYLOPHONE,36,XYLOPHONE,0.90216374
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.Db4.L.wav,25,SOPSAX,25,SOPSAX,0.7961171
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As3.15.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9976857
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds4.025.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.9849095
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.1.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.9753314
C:\Users\Landon\Documents\audioWAV2\BASSOON.E5.15.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.90728366
C:\Users\Landon\Documents\audioWAV2\BASSOON.A2.05.piano.normal.wav,6,BASSOON,6,BASSOON,0.99901175
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.D5.L.wav,32,VIBRAPHONE,20,MARIMBA,0.5637036
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs5.1.forte.arconormal.wav,33,VIOLA,34,VIOLIN,0.86191016
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.E4.L.wav,33,VIOLA,33,VIOLA,0.99369013
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.D4.05.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999889
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F2.1.forte.arconormal.wav,3,BASS,3,BASS,0.9934841
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.452.8487Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9803122
