Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B3.1.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9976973
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.phrase.mezzoforte.doubletonguing.wav,15,FLUTE,15,FLUTE,0.98937947
C:\Users\Landon\Documents\audioWAV1\Crotale.Ab7.L.wav,12,CROTALE,9,BELLS,0.9321872
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.F5.verylong.piano.tremolo.wav,19,MANDOLIN,19,MANDOLIN,0.9999851
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D2.025.forte.arconormal.wav,3,BASS,3,BASS,0.999443
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As0.15.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9850691
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Eb5.R.wav,25,SOPSAX,25,SOPSAX,0.61091375
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.A4.R.wav,30,TRUMPET,21,OBOE,0.7886973
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A6.1.mezzoforte.moltovibrato.wav,34,VIOLIN,34,VIOLIN,0.99757224
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F4.1.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.93702465
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds3.1.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.99996316
C:\Users\Landon\Documents\audioWAV2\OBOE.E4.1.forte.majortrill.wav,21,OBOE,15,FLUTE,0.500499
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D4.verylong.mezzopiano.harmonic.wav,4,BASSCLARINET,32,VIBRAPHONE,0.31818599
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As5.1.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,1.0
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds3.05.piano.normal.wav,18,HORN,18,HORN,0.7751837
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs1.1.moltopianissimo.arconormal.wav,3,BASS,3,BASS,0.9346256
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B5.1.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999225
C:\Users\Landon\Documents\audioWAV2\FLUTE.C7.025.forte.normal.wav,15,FLUTE,15,FLUTE,0.953602
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Bb3.R.wav,10,CELLO,10,CELLO,0.99843234
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.Eb6.L.wav,33,VIOLA,33,VIOLA,0.6926025
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs3.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.70286137
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.Gs4.verylong.piano.normal.wav,19,MANDOLIN,30,TRUMPET,0.8666403
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.47.5999Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.9717714
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B3.phrase.mezzoforte.staccato.wav,14,ENGLISHHORN,14,ENGLISHHORN,1.0
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E5.1.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.90851176
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs6.1.pianissimo.normal.wav,15,FLUTE,15,FLUTE,0.9887134
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.D4.L.wav,27,TENORTROMBONE,27,TENORTROMBONE,0.8931906
C:\Users\Landon\Documents\audioWAV2\VIOLA.G6.1.fortissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.9999999
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs6.025.fortissimo.normal.wav,21,OBOE,21,OBOE,0.96058476
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B1.05.piano.arconormal.wav,3,BASS,3,BASS,0.9965754
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs4.025.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.44550946
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.F4.R.wav,10,CELLO,10,CELLO,0.66362655
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C3.verylong.pianissimo.normal.wav,18,HORN,33,VIOLA,0.82414764
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As0.1.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.72766435
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs4.05.pianissimo.normal.wav,15,FLUTE,15,FLUTE,0.99346536
C:\Users\Landon\Documents\audioWAV2\TUBA.E4.1.piano.normal.wav,31,TUBA,31,TUBA,0.9934876
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.05.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9982679
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Bb4.L.wav,33,VIOLA,33,VIOLA,0.5971254
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.30.8647Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9990709
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Ds4.phrase.mezzoforte.tenuto.wav,30,TRUMPET,21,OBOE,0.56372833
C:\Users\Landon\Documents\audioWAV2\VIOLA.F4.1.fortissimo.pizzglissando.wav,33,VIOLA,33,VIOLA,0.82066673
C:\Users\Landon\Documents\audioWAV2\BASSOON.As2.1.mezzoforte.normal.wav,6,BASSOON,6,BASSOON,0.99997723
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs2.15.pianissimo.arconormal.wav,3,BASS,3,BASS,0.9894828
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.F3.R.wav,20,MARIMBA,20,MARIMBA,0.98273027
C:\Users\Landon\Documents\audioWAV2\TUBA.B3.025.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.996372
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D5.long.forte.vibrato.wav,29,TROMBONE,29,TROMBONE,0.9936965
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds6.verylong.crescdecresc.normal.wav,15,FLUTE,32,VIBRAPHONE,0.41739917
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D4.15.moltopianissimo.arconormal.wav,3,BASS,10,CELLO,0.6052744
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs4.15.piano.normal.wav,15,FLUTE,15,FLUTE,0.9893412
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.025.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.683068
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.05.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.99966025
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs4.025.pianissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.9816403
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs4.1.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.98621964
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs2.05.fortissimo.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9798069
C:\Users\Landon\Documents\audioWAV2\BASSOON.A4.15.piano.normal.wav,6,BASSOON,8,BBCLARINET,0.90571487
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C4.05.mezzoforte.normal.wav,29,TROMBONE,23,SAXOPHONE,0.83894044
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A4.025.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9939267
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds6.05.piano.normal.wav,15,FLUTE,15,FLUTE,0.90715563
C:\Users\Landon\Documents\audioWAV2\BASSOON.B4.1.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9005269
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.15.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9129433
C:\Users\Landon\Documents\audioWAV2\TUBA.D4.025.fortissimo.normal.wav,31,TUBA,31,TUBA,0.9471333
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1244.3863Hz.wav,24,SINEWAVE,24,SINEWAVE,0.9851127
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.C5.R.wav,25,SOPSAX,30,TRUMPET,0.47874886
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds4.1.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9992028
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.Db3.L.wav,33,VIOLA,3,BASS,0.6846075
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.D4.L.wav,30,TRUMPET,30,TRUMPET,0.75894755
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As2.05.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.915149
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs4.025.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9942545
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.Ab5.L.wav,33,VIOLA,33,VIOLA,0.9423414
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.025.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.8417382
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Eb4.R.wav,27,TENORTROMBONE,27,TENORTROMBONE,0.9106038
C:\Users\Landon\Documents\audioWAV2\CLARINET.D3.15.pianissimo.normal.wav,8,BBCLARINET,28,TRIANGLEWAVE,0.9252513
C:\Users\Landon\Documents\audioWAV1\Tuba.Eb1.L.wav,31,TUBA,31,TUBA,0.9901513
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds3.1.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.9983382
C:\Users\Landon\Documents\audioWAV2\BANJO.B4.verylong.piano.normal.wav,2,BANJO,2,BANJO,0.98388284
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.15.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.7623075
C:\Users\Landon\Documents\audioWAV2\BASSOON.C3.025.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.7729091
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B3.15.piano.normal.wav,18,HORN,18,HORN,0.9617901
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B5.05.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99825054
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.54.9946Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.9817956
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds4.1.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.46902943
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Gb4.R.wav,15,FLUTE,15,FLUTE,0.9440266
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Eb4.R.wav,20,MARIMBA,20,MARIMBA,0.746518
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C2.verylong.forte.normal.wav,18,HORN,18,HORN,0.9991671
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C5.05.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.8428853
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs5.05.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99204904
C:\Users\Landon\Documents\audioWAV2\FLUTE.C6.1.forte.normal.wav,15,FLUTE,15,FLUTE,0.9912333
C:\Users\Landon\Documents\audioWAV2\GUITAR.Fs4.verylong.piano.harmonics.wav,16,GUITAR,16,GUITAR,0.62252086
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Bb4.R.wav,10,CELLO,10,CELLO,0.923685
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.G4.phrase.crescdecresc.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.94173586
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.C3.L.wav,20,MARIMBA,20,MARIMBA,0.9966799
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.05.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.98821867
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs6.long.piano.normal.wav,15,FLUTE,15,FLUTE,0.9858251
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs4.025.pianissimo.arconormal.wav,3,BASS,10,CELLO,0.5954374
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds4.025.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.7344017
C:\Users\Landon\Documents\audioWAV2\CELLO.B4.1.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.9866115
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs2.verylong.piano.normal.wav,4,BASSCLARINET,3,BASS,0.89975727
C:\Users\Landon\Documents\audioWAV2\CELLO.E3.1.forte.arconormal.wav,10,CELLO,10,CELLO,0.9976488
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As2.15.mezzoforte.normal.wav,18,HORN,18,HORN,0.92018896
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9962459
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C1.1.fortissimo.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.99858415
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Cs5.1.forte.normal.wav,30,TRUMPET,30,TRUMPET,0.99888307
C:\Users\Landon\Documents\audioWAV2\VIOLA.G6.025.fortissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.999561
C:\Users\Landon\Documents\audioWAV2\VIOLA.F6.025.pianissimo.arconormal.wav,33,VIOLA,15,FLUTE,0.993382
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.E2.R.wav,3,BASS,3,BASS,0.99237204
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E3.025.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.8301244
C:\Users\Landon\Documents\audioWAV2\CELLO.C3.1.forte.arconormal.wav,10,CELLO,10,CELLO,0.99935323
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs1.long.forte.minortrill.wav,31,TUBA,31,TUBA,0.9999957
C:\Users\Landon\Documents\audioWAV2\CELLO.A3.phrase.mezzoforte.arcostaccato.wav,10,CELLO,23,SAXOPHONE,0.5010544
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds4.15.piano.normal.wav,15,FLUTE,15,FLUTE,0.80451864
C:\Users\Landon\Documents\audioWAV2\BASSOON.E5.025.mezzopiano.normal.wav,6,BASSOON,14,ENGLISHHORN,0.7335739
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Db6.R.wav,20,MARIMBA,20,MARIMBA,0.99995434
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs2.025.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9900877
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs3.05.forte.normal.wav,30,TRUMPET,30,TRUMPET,0.94996405
C:\Users\Landon\Documents\audioWAV2\CLARINET.F3.long.mezzoforte.minortrill.wav,8,BBCLARINET,8,BBCLARINET,0.9957016
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs4.025.pianissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.9823132
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C5.025.piano.arconormal.wav,34,VIOLIN,34,VIOLIN,0.8526112
C:\Users\Landon\Documents\audioWAV2\TRUMPET.B4.05.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.930803
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs4.025.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.99924016
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.G3.025.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.7471261
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs5.1.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.92082053
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs4.025.fortissimo.normal.wav,6,BASSOON,14,ENGLISHHORN,0.8596814
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D4.1.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.95286053
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Eb5.R.wav,30,TRUMPET,30,TRUMPET,0.97849804
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Ab6.R.wav,34,VIOLIN,34,VIOLIN,0.99962604
C:\Users\Landon\Documents\audioWAV1\BassClarinet.B3.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9963631
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Ab5.R.wav,34,VIOLIN,27,TENORTROMBONE,0.80131304
C:\Users\Landon\Documents\audioWAV1\bells.brass.B7.L.wav,9,BELLS,9,BELLS,0.9999995
C:\Users\Landon\Documents\audioWAV2\VIOLA.B3.025.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.5127388
C:\Users\Landon\Documents\audioWAV2\TRUMPET.D4.long.piano.normal.wav,30,TRUMPET,30,TRUMPET,0.53661174
C:\Users\Landon\Documents\audioWAV1\Oboe.D6.R.wav,21,OBOE,8,BBCLARINET,0.95319146
C:\Users\Landon\Documents\audioWAV1\BbClarinet.E3.L.wav,8,BBCLARINET,33,VIOLA,0.46804106
C:\Users\Landon\Documents\audioWAV1\Flute.vib.E6.L.wav,15,FLUTE,15,FLUTE,0.97902703
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs4.1.forte.normal.wav,21,OBOE,21,OBOE,0.99995327
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D2.025.moltopianissimo.arconormal.wav,3,BASS,3,BASS,0.9826141
C:\Users\Landon\Documents\audioWAV1\bells.plastic.D5.L.wav,9,BELLS,9,BELLS,1.0
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C3.1.forte.arconormal.wav,3,BASS,3,BASS,0.99999595
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B5.05.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999944
C:\Users\Landon\Documents\audioWAV2\FLUTE.G5.1.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.9888389
C:\Users\Landon\Documents\audioWAV2\VIOLA.E6.025.forte.arconormal.wav,33,VIOLA,23,SAXOPHONE,0.97541547
C:\Users\Landon\Documents\audioWAV2\CLARINET.C4.15.pianissimo.normal.wav,8,BBCLARINET,28,TRIANGLEWAVE,0.54140353
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.F3.05.piano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99961984
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Ab4.R.wav,20,MARIMBA,32,VIBRAPHONE,0.89636207
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D4.025.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.997189
C:\Users\Landon\Documents\audioWAV2\FLUTE.D5.phrase.mezzoforte.staccatissimo.wav,15,FLUTE,21,OBOE,0.7385949
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.F4.L.wav,20,MARIMBA,32,VIBRAPHONE,0.3965891
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C2.1.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.99933845
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As3.phrase.mezzoforte.tenuto.wav,30,TRUMPET,15,FLUTE,0.63049513
C:\Users\Landon\Documents\audioWAV2\VIOLA.A3.1.forte.arconormal.wav,33,VIOLA,10,CELLO,0.90041006
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs4.025.piano.normal.wav,6,BASSOON,6,BASSOON,0.61638296
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G4.verylong.fortissimo.normal.wav,18,HORN,18,HORN,0.9597171
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Ab3.R.wav,13,EBCLARINET,8,BBCLARINET,0.83157015
