Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\CLARINET.B5.025.piano.normal.wav,11,CLARINET,11,CLARINET,0.7386444
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B3.1.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.85276395
C:\Users\Landon\Documents\audioWAV2\TUBA.B3.1.mezzopiano.normal.wav,28,TUBA,28,TUBA,0.9959409
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G3.05.mezzoforte.normal.wav,26,TROMBONE,26,TROMBONE,0.8734786
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs5.025.fortissimo.normal.wav,26,TROMBONE,26,TROMBONE,0.56737566
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.15.forte.normal.wav,16,FLUTE,23,SAXOPHONE,0.9486416
C:\Users\Landon\Documents\audioWAV2\VIOLA.B5.1.forte.arconormal.wav,30,VIOLA,30,VIOLA,0.9392111
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.025.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99654585
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B3.05.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.97400373
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As5.025.piano.arcocollegnobattuto.wav,31,VIOLIN,31,VIOLIN,0.7700812
C:\Users\Landon\Documents\audioWAV1\Crotale.Db7.R.wav,13,CROTALE,13,CROTALE,0.86023754
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C3.025.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.94043386
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Ds5.15.forte.normal.wav,27,TRUMPET,27,TRUMPET,0.9998386
C:\Users\Landon\Documents\audioWAV2\FLUTE.B4.15.mezzopiano.normal.wav,16,FLUTE,19,HORN,0.4988544
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Db3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99999714
C:\Users\Landon\Documents\audioWAV2\VIOLA.C3.1.piano.arconormal.wav,30,VIOLA,30,VIOLA,0.65366244
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Ab1.R.wav,3,BASS,3,BASS,0.9642577
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.025.forte.normal.wav,11,CLARINET,11,CLARINET,0.660353
C:\Users\Landon\Documents\audioWAV2\TRUMPET.D5.05.forte.normal.wav,27,TRUMPET,27,TRUMPET,0.83261377
C:\Users\Landon\Documents\audioWAV2\VIOLA.E3.1.pianissimo.arconormal.wav,30,VIOLA,30,VIOLA,0.9917225
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D4.long.piano.mute.wav,19,HORN,1,ALTOSAX,0.72199726
C:\Users\Landon\Documents\audioWAV2\VIOLA.G5.025.piano.arconormal.wav,30,VIOLA,30,VIOLA,0.9010864
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Db4.L.wav,27,TRUMPET,27,TRUMPET,0.99994814
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G3.15.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9723145
C:\Users\Landon\Documents\audioWAV2\CLARINET.D3.phrase.mezzoforte.tonguedslur.wav,11,CLARINET,11,CLARINET,0.991446
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs4.05.pianissimo.subtone.wav,23,SAXOPHONE,28,TUBA,0.9360644
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs4.phrase.crescdecresc.normal.wav,4,BASSCLARINET,10,CELLO,0.9729066
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds3.phrase.mezzoforte.legato.wav,23,SAXOPHONE,30,VIOLA,0.6521976
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs4.025.forte.normal.wav,26,TROMBONE,26,TROMBONE,0.7621308
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Bb2.L.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.99940956
C:\Users\Landon\Documents\audioWAV2\CELLO.E3.025.piano.arconormal.wav,10,CELLO,10,CELLO,0.99971515
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs5.phrase.mezzoforte.arcolegato.wav,31,VIOLIN,31,VIOLIN,0.8197108
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F5.phrase.crescdecresc.normal.wav,27,TRUMPET,27,TRUMPET,0.6658961
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs3.1.fortissimo.normal.wav,26,TROMBONE,26,TROMBONE,0.55440277
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As5.15.fortissimo.arconormal.wav,31,VIOLIN,31,VIOLIN,0.57149065
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E5.025.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.33366382
C:\Users\Landon\Documents\audioWAV2\TRUMPET.G3.1.fortissimo.normal.wav,27,TRUMPET,27,TRUMPET,0.68249786
C:\Users\Landon\Documents\audioWAV2\TUBA.B1.05.fortissimo.normal.wav,28,TUBA,28,TUBA,0.9699719
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.phrase.piano.consord.wav,10,CELLO,10,CELLO,0.98936325
C:\Users\Landon\Documents\audioWAV2\VIOLA.A6.long.mezzoforte.naturalharmonic.wav,30,VIOLA,30,VIOLA,0.9999503
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs4.1.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.9925021
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Gb4.R.wav,14,EBCLARINET,8,BBCLARINET,0.52882624
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B1.15.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.99816763
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A4.05.mezzoforte.arconormal.wav,31,VIOLIN,31,VIOLIN,0.9941871
C:\Users\Landon\Documents\audioWAV2\FLUTE.G5.phrase.mezzoforte.doubletonguing.wav,16,FLUTE,16,FLUTE,0.5639466
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds4.05.pianissimo.normal.wav,11,CLARINET,15,ENGLISHHORN,0.48557684
C:\Users\Landon\Documents\audioWAV2\VIOLA.D6.1.piano.arconormal.wav,30,VIOLA,30,VIOLA,0.9998826
C:\Users\Landon\Documents\audioWAV2\TUBA.C3.1.mezzopiano.mute.wav,28,TUBA,28,TUBA,0.9996233
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E4.05.piano.normal.wav,26,TROMBONE,23,SAXOPHONE,0.45765898
C:\Users\Landon\Documents\audioWAV2\VIOLA.C3.025.mezzopiano.arconormal.wav,30,VIOLA,30,VIOLA,0.8985771
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds2.15.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.97763157
C:\Users\Landon\Documents\audioWAV1\Bassoon.C5.R.wav,6,BASSOON,11,CLARINET,0.99309266
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.05.piano.normal.wav,11,CLARINET,11,CLARINET,0.9954764
C:\Users\Landon\Documents\audioWAV2\GUITAR.D5.verylong.forte.harmonics.wav,17,GUITAR,17,GUITAR,0.9985532
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B3.phrase.mezzoforte.tonguedslur.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9996277
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B4.15.pianissimo.normal.wav,26,TROMBONE,23,SAXOPHONE,0.514171
C:\Users\Landon\Documents\audioWAV2\VIOLA.C5.025.pianissimo.arconormal.wav,30,VIOLA,30,VIOLA,0.9422838
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.025.forte.arconormal.wav,10,CELLO,30,VIOLA,0.57913303
C:\Users\Landon\Documents\audioWAV1\Tuba.A1.R.wav,28,TUBA,28,TUBA,0.9981704
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.E6.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9973304
C:\Users\Landon\Documents\audioWAV2\BASSOON.C4.025.fortissimo.normal.wav,6,BASSOON,15,ENGLISHHORN,0.9778581
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs5.025.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.50868005
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs2.025.mezzoforte.normal.wav,26,TROMBONE,23,SAXOPHONE,0.47686216
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As4.025.pianissimo.normal.wav,27,TRUMPET,27,TRUMPET,0.93838406
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As1.025.mezzoforte.arcocollegnobattuto.wav,3,BASS,3,BASS,0.7971926
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C3.verylong.pianissimo.normal.wav,19,HORN,6,BASSOON,0.8805207
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.G3.05.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.91227514
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs4.15.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9991677
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs4.1.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99883026
C:\Users\Landon\Documents\audioWAV2\CELLO.A4.025.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.75123805
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs6.1.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.94962525
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs3.15.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99981254
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds1.025.mezzoforte.normal.wav,12,CONTRABASSOON,28,TUBA,0.72053564
C:\Users\Landon\Documents\audioWAV2\CELLO.As5.15.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.48967302
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs2.05.forte.arconormal.wav,3,BASS,3,BASS,0.9999658
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.025.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.98859274
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs5.05.forte.normal.wav,27,TRUMPET,10,CELLO,0.54395515
C:\Users\Landon\Documents\audioWAV2\CLARINET.C6.1.piano.normal.wav,11,CLARINET,11,CLARINET,0.9511278
C:\Users\Landon\Documents\audioWAV2\BASSOON.As3.05.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.95306396
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.15.piano.normal.wav,16,FLUTE,16,FLUTE,0.9704606
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.phrase.mezzoforte.nonlegato.wav,4,BASSCLARINET,6,BASSOON,0.666746
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs4.025.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9966287
C:\Users\Landon\Documents\audioWAV2\TUBA.B3.1.mezzopiano.mute.wav,28,TUBA,28,TUBA,0.99447376
C:\Users\Landon\Documents\audioWAV2\FLUTE.D6.15.piano.normal.wav,16,FLUTE,16,FLUTE,0.99949825
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.1.mezzopiano.moltovibrato.wav,10,CELLO,3,BASS,0.6842436
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.B3.R.wav,10,CELLO,10,CELLO,0.9992156
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.G4.verylong.piano.normal.wav,20,MANDOLIN,20,MANDOLIN,0.99981457
C:\Users\Landon\Documents\audioWAV1\Crotale.Ab6.L.wav,13,CROTALE,13,CROTALE,0.977217
C:\Users\Landon\Documents\audioWAV2\VIOLA.C6.1.mezzopiano.nonvibrato.wav,30,VIOLA,30,VIOLA,0.9723733
C:\Users\Landon\Documents\audioWAV2\BASSOON.G3.025.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9995271
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs4.1.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,1.0
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs4.025.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.8980724
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds3.05.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.99996674
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs3.05.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.9998709
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs2.025.piano.normal.wav,12,CONTRABASSOON,10,CELLO,0.40384015
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs5.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.96406
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A3.025.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99889636
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Ab4.R.wav,21,MARIMBA,21,MARIMBA,0.99950194
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs6.025.mezzopiano.arconormal.wav,30,VIOLA,30,VIOLA,0.9999999
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B3.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99955875
C:\Users\Landon\Documents\audioWAV2\CELLO.C6.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.60005087
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds2.025.fortissimo.arconormal.wav,3,BASS,3,BASS,0.99966884
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs6.05.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.80415
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.long.forte.glissando.wav,28,TUBA,28,TUBA,0.9056752
C:\Users\Landon\Documents\audioWAV2\FLUTE.As6.1.piano.normal.wav,16,FLUTE,16,FLUTE,0.9641951
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.F3.R.wav,3,BASS,3,BASS,0.88701546
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds2.1.mezzopiano.nonvibrato.wav,10,CELLO,10,CELLO,0.68920696
C:\Users\Landon\Documents\audioWAV2\CLARINET.B5.1.forte.normal.wav,11,CLARINET,11,CLARINET,0.9996613
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.1.mezzopiano.arconormal.wav,30,VIOLA,30,VIOLA,0.99985695
C:\Users\Landon\Documents\audioWAV1\Horn.Ab4.L.wav,19,HORN,19,HORN,0.99412954
C:\Users\Landon\Documents\audioWAV2\CELLO.As2.05.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.9932962
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D3.05.fortissimo.normal.wav,19,HORN,19,HORN,0.9263492
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.F4.verylong.piano.tremolo.wav,20,MANDOLIN,20,MANDOLIN,0.9201021
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs2.long.forte.normal.wav,19,HORN,19,HORN,0.9499295
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs5.025.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9761965
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.G6.verylong.piano.tremolo.wav,20,MANDOLIN,20,MANDOLIN,0.9994448
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Ab6.L.wav,21,MARIMBA,21,MARIMBA,0.97901386
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B2.025.pianissimo.arconormal.wav,3,BASS,3,BASS,0.940697
C:\Users\Landon\Documents\audioWAV2\TUBA.D2.1.fortissimo.normal.wav,28,TUBA,28,TUBA,0.9457094
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs3.phrase.crescdecresc.normal.wav,27,TRUMPET,27,TRUMPET,0.63474226
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Eb3.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.91982085
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.15.piano.normal.wav,12,CONTRABASSOON,28,TUBA,0.96564054
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds3.phrase.mezzopiano.normal.wav,28,TUBA,28,TUBA,0.9998838
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs2.1.mezzopiano.normal.wav,28,TUBA,28,TUBA,0.9941408
C:\Users\Landon\Documents\audioWAV2\BASSOON.A4.05.mezzoforte.normal.wav,6,BASSOON,15,ENGLISHHORN,0.9477047
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C7.05.fortissimo.arconormal.wav,31,VIOLIN,31,VIOLIN,0.98669505
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs4.025.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99977857
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.A4.025.fortissimo.normal.wav,19,HORN,4,BASSCLARINET,0.3817757
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs4.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9999672
C:\Users\Landon\Documents\audioWAV2\BASSOON.F2.1.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.99893004
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E5.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9765038
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds4.1.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.892112
C:\Users\Landon\Documents\audioWAV2\FLUTE.C5.05.mezzopiano.normal.wav,16,FLUTE,16,FLUTE,0.78229845
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.B3.L.wav,3,BASS,3,BASS,0.9941606
C:\Users\Landon\Documents\audioWAV2\FLUTE.E4.1.mezzopiano.normal.wav,16,FLUTE,16,FLUTE,0.8624429
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.D2.L.wav,21,MARIMBA,21,MARIMBA,0.9523159
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G2.phrase.fortissimo.normal.wav,19,HORN,19,HORN,0.9904225
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs4.1.forte.minortrill.wav,22,OBOE,27,TRUMPET,0.8381375
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs3.1.pianissimo.normal.wav,28,TUBA,28,TUBA,0.9999994
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.A2.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.99436957
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs2.phrase.mezzoforte.arcolegato.wav,3,BASS,3,BASS,0.99789375
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Ab4.R.wav,21,MARIMBA,21,MARIMBA,0.97900087
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.D4.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99959964
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F1.1.piano.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9607741
C:\Users\Landon\Documents\audioWAV2\FLUTE.G6.05.piano.normal.wav,16,FLUTE,16,FLUTE,0.65336484
C:\Users\Landon\Documents\audioWAV2\CELLO.A2.025.fortissimo.arconormal.wav,10,CELLO,3,BASS,0.8753412
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Bb6.L.wav,21,MARIMBA,21,MARIMBA,0.9731757
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Bb4.R.wav,8,BBCLARINET,30,VIOLA,0.9684382
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G3.025.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.93507266
C:\Users\Landon\Documents\audioWAV2\TUBA.E1.05.pianissimo.mute.wav,28,TUBA,28,TUBA,0.9590014
C:\Users\Landon\Documents\audioWAV2\BASSOON.G4.long.forte.tremolo.wav,6,BASSOON,6,BASSOON,0.9971921
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs2.1.fortissimo.arconormal.wav,3,BASS,3,BASS,0.9990344
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.05.pianissimo.normal.wav,28,TUBA,28,TUBA,0.9392686
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds2.1.pianissimo.normal.wav,4,BASSCLARINET,12,CONTRABASSOON,0.97646165
C:\Users\Landon\Documents\audioWAV2\CELLO.C3.15.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.999206
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzopiano.arconormal.wav,30,VIOLA,30,VIOLA,0.9325859
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs6.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.74347466
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.025.piano.normal.wav,16,FLUTE,16,FLUTE,0.9995615
C:\Users\Landon\Documents\audioWAV2\FLUTE.B5.15.piano.normal.wav,16,FLUTE,16,FLUTE,0.5791825
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.05.forte.normal.wav,28,TUBA,12,CONTRABASSOON,0.54436255
C:\Users\Landon\Documents\audioWAV2\CELLO.G2.phrase.fortissimo.arcotremolo.wav,10,CELLO,10,CELLO,0.9997669
C:\Users\Landon\Documents\audioWAV2\CELLO.C3.05.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.8510484
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Eb2.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.5249599
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds2.long.forte.majortrill.wav,28,TUBA,28,TUBA,0.9991443
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.1.piano.arcosultasto.wav,31,VIOLIN,30,VIOLA,0.36670202
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs2.025.mezzopiano.normal.wav,28,TUBA,28,TUBA,0.9999659
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs4.1.mezzoforte.normal.wav,26,TROMBONE,26,TROMBONE,0.719938
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.E4.R.wav,10,CELLO,10,CELLO,0.9999995
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.Ab3.R.wav,24,SOPSAX,24,SOPSAX,0.999652
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.1.mezzoforte.normal.wav,16,FLUTE,16,FLUTE,0.84347224
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs4.05.pianissimo.normal.wav,26,TROMBONE,26,TROMBONE,0.77000624
C:\Users\Landon\Documents\audioWAV2\TUBA.D4.15.fortissimo.normal.wav,28,TUBA,28,TUBA,0.8744837
C:\Users\Landon\Documents\audioWAV2\FLUTE.As6.025.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.82918054
C:\Users\Landon\Documents\audioWAV2\BASSOON.B2.025.forte.normal.wav,6,BASSOON,6,BASSOON,0.9313802
C:\Users\Landon\Documents\audioWAV2\CLARINET.As4.15.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.6965288
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds4.025.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9838882
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D5.025.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99657947
C:\Users\Landon\Documents\audioWAV2\TUBA.B1.05.forte.normal.wav,28,TUBA,28,TUBA,0.99564075
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs5.025.forte.normal.wav,11,CLARINET,11,CLARINET,0.9682855
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.1.forte.normal.wav,16,FLUTE,16,FLUTE,0.62134707
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.1.piano.normal.wav,11,CLARINET,11,CLARINET,0.921485
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds2.05.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.5587838
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs2.1.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9999664
C:\Users\Landon\Documents\audioWAV1\BbClarinet.G6.L.wav,8,BBCLARINET,8,BBCLARINET,0.9999676
