Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F6.1.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.5655717
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.B2.L.wav,3,BASS,3,BASS,0.9999654
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.05.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9961255
C:\Users\Landon\Documents\audioWAV2\CLARINET.F6.05.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.99661666
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A2.1.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.7783302
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs3.1.mezzopiano.normal.wav,28,TUBA,28,TUBA,0.99250585
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds4.05.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.64218915
C:\Users\Landon\Documents\audioWAV2\TUBA.D4.025.pianissimo.normal.wav,28,TUBA,28,TUBA,0.98828375
C:\Users\Landon\Documents\audioWAV2\TUBA.A2.025.pianissimo.normal.wav,28,TUBA,28,TUBA,0.9526539
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Gb3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9851365
C:\Users\Landon\Documents\audioWAV1\bells.brass.G6.L.wav,9,BELLS,9,BELLS,0.9935958
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F1.1.mezzopiano.arconormal.wav,3,BASS,3,BASS,0.8407889
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Ab5.L.wav,16,FLUTE,16,FLUTE,0.76480097
C:\Users\Landon\Documents\audioWAV1\Oboe.B5.R.wav,22,OBOE,15,ENGLISHHORN,0.9519408
C:\Users\Landon\Documents\audioWAV1\Horn.G3.R.wav,19,HORN,19,HORN,0.98552346
C:\Users\Landon\Documents\audioWAV2\VIOLA.G5.15.piano.arconormal.wav,30,VIOLA,30,VIOLA,0.73541987
C:\Users\Landon\Documents\audioWAV2\CLARINET.B6.1.piano.normal.wav,11,CLARINET,11,CLARINET,0.9942479
C:\Users\Landon\Documents\audioWAV2\BASSOON.A3.1.mezzoforte.normal.wav,6,BASSOON,6,BASSOON,0.7871017
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C5.15.fortissimo.normal.wav,4,BASSCLARINET,11,CLARINET,0.46082765
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.F3.L.wav,3,BASS,3,BASS,0.98114324
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As5.phrase.forte.arcostaccato.wav,31,VIOLIN,31,VIOLIN,0.6459406
C:\Users\Landon\Documents\audioWAV2\GUITAR.G4.verylong.forte.normal.wav,17,GUITAR,17,GUITAR,0.8814654
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As1.025.mezzoforte.arcocollegnobattuto.wav,3,BASS,21,MARIMBA,0.46996203
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Ds5.phrase.mezzoforte.tripletonguing.wav,27,TRUMPET,27,TRUMPET,0.98211503
C:\Users\Landon\Documents\audioWAV2\BASSOON.G4.05.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.70862985
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As4.1.pianissimo.normal.wav,23,SAXOPHONE,6,BASSOON,0.43429258
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs5.05.fortissimo.normal.wav,22,OBOE,22,OBOE,0.57605934
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Ab3.L.wav,27,TRUMPET,27,TRUMPET,0.99936527
C:\Users\Landon\Documents\audioWAV2\CELLO.B5.15.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.6296017
C:\Users\Landon\Documents\audioWAV2\VIOLA.D5.025.pianissimo.arconormal.wav,30,VIOLA,30,VIOLA,0.7911931
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs5.025.piano.normal.wav,11,CLARINET,4,BASSCLARINET,0.69024986
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds5.15.mezzopiano.arconormal.wav,10,CELLO,16,FLUTE,0.83556044
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs3.05.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9978416
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.C5.R.wav,1,ALTOSAX,1,ALTOSAX,0.6508481
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C4.025.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.51941806
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.1.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.95527107
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds4.1.mezzoforte.normal.wav,28,TUBA,28,TUBA,0.9594295
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs3.025.mezzopiano.arconormal.wav,30,VIOLA,4,BASSCLARINET,0.8376228
C:\Users\Landon\Documents\audioWAV1\Oboe.E6.R.wav,22,OBOE,11,CLARINET,0.7201316
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds4.1.piano.normal.wav,19,HORN,19,HORN,0.71896386
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D4.05.pianissimo.normal.wav,26,TROMBONE,26,TROMBONE,0.84401315
C:\Users\Landon\Documents\audioWAV2\VIOLA.F5.1.pianissimo.arconormal.wav,30,VIOLA,30,VIOLA,0.8745853
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F5.05.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.48863506
C:\Users\Landon\Documents\audioWAV2\TUBA.C3.025.mezzopiano.normal.wav,28,TUBA,28,TUBA,0.9977847
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B2.15.piano.normal.wav,26,TROMBONE,26,TROMBONE,0.9631547
C:\Users\Landon\Documents\audioWAV2\VIOLA.G6.05.piano.arconormal.wav,30,VIOLA,30,VIOLA,0.82805043
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs3.05.mezzoforte.normal.wav,19,HORN,19,HORN,0.7286204
C:\Users\Landon\Documents\audioWAV2\CLARINET.F5.1.forte.normal.wav,11,CLARINET,15,ENGLISHHORN,0.4628086
C:\Users\Landon\Documents\audioWAV2\TUBA.F3.05.pianissimo.normal.wav,28,TUBA,28,TUBA,0.9980242
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C4.05.mezzoforte.normal.wav,23,SAXOPHONE,4,BASSCLARINET,0.43292332
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E5.phrase.mezzoforte.glissando.wav,15,ENGLISHHORN,11,CLARINET,0.59773296
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs5.1.forte.normal.wav,16,FLUTE,15,ENGLISHHORN,0.6852617
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D2.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.94696224
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Db4.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.84986776
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As3.025.mezzoforte.normal.wav,19,HORN,19,HORN,0.79889566
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A3.025.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99063146
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Ab4.R.wav,0,ALTOFLUTE,16,FLUTE,0.2715535
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.D4.L.wav,29,VIBRAPHONE,32,XYLOPHONE,0.4635428
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs4.15.mezzoforte.normal.wav,12,CONTRABASSOON,19,HORN,0.66014236
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F5.025.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.848253
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.D6.L.wav,31,VIOLIN,31,VIOLIN,0.46690825
C:\Users\Landon\Documents\audioWAV2\TUBA.F1.15.mezzopiano.normal.wav,28,TUBA,28,TUBA,0.99297607
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Ab7.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9997292
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B3.05.pianissimo.arconormal.wav,3,BASS,4,BASSCLARINET,0.9592195
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.F4.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99306893
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.phrase.mezzoforte.staccato.wav,23,SAXOPHONE,23,SAXOPHONE,0.81491977
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds6.05.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.9472087
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Eb4.R.wav,30,VIOLA,30,VIOLA,0.32576138
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.025.mezzoforte.pizznormal.wav,31,VIOLIN,32,XYLOPHONE,0.32942033
C:\Users\Landon\Documents\audioWAV1\bells.brass.C7.L.wav,9,BELLS,9,BELLS,0.98624855
C:\Users\Landon\Documents\audioWAV1\bells.brass.Bb7.R.wav,9,BELLS,9,BELLS,0.9985942
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G2.05.mezzoforte.normal.wav,19,HORN,19,HORN,0.8610778
C:\Users\Landon\Documents\audioWAV2\VIOLA.As5.025.pianissimo.arconormal.wav,30,VIOLA,30,VIOLA,0.9772041
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E3.verylong.crescdecresc.normal.wav,26,TROMBONE,26,TROMBONE,0.39974272
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.A3.15.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.7172319
C:\Users\Landon\Documents\audioWAV2\CLARINET.C4.05.forte.normal.wav,11,CLARINET,11,CLARINET,0.9334398
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As4.phrase.mezzoforte.normal.wav,27,TRUMPET,27,TRUMPET,0.8103488
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.F5.R.wav,30,VIOLA,30,VIOLA,0.9296911
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G5.phrase.forte.glissando.wav,26,TROMBONE,27,TRUMPET,0.36139992
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B5.1.forte.normal.wav,15,ENGLISHHORN,11,CLARINET,0.8761587
C:\Users\Landon\Documents\audioWAV2\FLUTE.G6.025.forte.normal.wav,16,FLUTE,16,FLUTE,0.64573467
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.025.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.50341934
C:\Users\Landon\Documents\audioWAV2\TUBA.B0.long.pianissimo.normal.wav,28,TUBA,28,TUBA,0.98829824
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.G6.L.wav,0,ALTOFLUTE,16,FLUTE,0.44171962
C:\Users\Landon\Documents\audioWAV2\VIOLA.F4.05.pianissimo.arconormal.wav,30,VIOLA,30,VIOLA,0.9880024
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F1.1.moltopianissimo.arconormal.wav,3,BASS,3,BASS,0.91108567
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.Eb2.L.wav,3,BASS,3,BASS,0.99895823
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds4.phrase.forte.legato.wav,19,HORN,11,CLARINET,0.44136074
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Fs2.025.piano.normal.wav,19,HORN,19,HORN,0.89094007
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As5.025.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.96953446
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.B1.L.wav,3,BASS,3,BASS,0.99995244
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Fs4.long.mezzoforte.glissando.wav,23,SAXOPHONE,27,TRUMPET,0.94088525
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D5.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9975291
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Fs3.15.mezzoforte.normal.wav,19,HORN,12,CONTRABASSOON,0.87544364
C:\Users\Landon\Documents\audioWAV2\FLUTE.E4.1.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.96841216
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.F4.L.wav,16,FLUTE,16,FLUTE,0.63430136
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.F3.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.88357055
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs3.1.forte.normal.wav,11,CLARINET,11,CLARINET,0.96730185
C:\Users\Landon\Documents\audioWAV2\BASSOON.F2.1.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9979559
C:\Users\Landon\Documents\audioWAV2\CELLO.E3.025.forte.arconormal.wav,10,CELLO,10,CELLO,0.5837063
