Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.E6.R.wav,26,SOPSAX,26,SOPSAX,0.8355265
C:\Users\Landon\Documents\audioWAV2\CLARINET.A4.05.forte.normal.wav,11,CLARINET,11,CLARINET,0.9989146
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B5.15.forte.normal.wav,30,TROMBONE,30,TROMBONE,0.98218924
C:\Users\Landon\Documents\audioWAV2\FLUTE.F6.05.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.99995625
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C2.15.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.92472726
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As5.15.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.796347
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F4.phrase.mezzoforte.tonguedslur.wav,31,TRUMPET,31,TRUMPET,0.98214704
C:\Users\Landon\Documents\audioWAV2\BANJO.Cs3.verylong.piano.normal.wav,2,BANJO,2,BANJO,0.9675731
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.E1.L.wav,3,BASS,3,BASS,0.9908159
C:\Users\Landon\Documents\audioWAV2\BASSOON.A2.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.974719
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As5.1.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.98448414
C:\Users\Landon\Documents\audioWAV2\OBOE.C5.1.forte.normal.wav,22,OBOE,16,FLUTE,0.66760767
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.05.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99963987
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs6.05.fortissimo.arconormal.wav,34,VIOLA,10,CELLO,0.88454235
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.F5.L.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.89162135
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.67.wav,36,WHITENOISE,36,WHITENOISE,0.9999201
C:\Users\Landon\Documents\audioWAV2\BASSOON.D4.025.forte.normal.wav,6,BASSOON,6,BASSOON,0.8833394
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds3.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99608564
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E4.1.pianissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.9965922
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.A4.15.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.93598807
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F3.05.mezzoforte.normal.wav,19,HORN,19,HORN,0.9674078
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.466.1182Hz.wav,25,SINEWAVE,25,SINEWAVE,0.9987074
C:\Users\Landon\Documents\audioWAV1\Tuba.E1.R.wav,32,TUBA,32,TUBA,0.7672963
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds3.1.pianissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.9397951
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.F4.R.wav,1,ALTOSAX,1,ALTOSAX,0.9360301
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E3.1.pianissimo.normal.wav,24,SAXOPHONE,10,CELLO,0.9073242
C:\Users\Landon\Documents\audioWAV2\FLUTE.G4.025.mezzopiano.normal.wav,16,FLUTE,16,FLUTE,0.99231756
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G4.025.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.8327214
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds3.verylong.forte.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.7001998
C:\Users\Landon\Documents\audioWAV2\CLARINET.As5.05.forte.normal.wav,11,CLARINET,11,CLARINET,0.99392843
C:\Users\Landon\Documents\audioWAV2\OBOE.A5.1.fortissimo.normal.wav,22,OBOE,11,CLARINET,0.46832147
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs4.1.fortissimo.normal.wav,22,OBOE,22,OBOE,0.9994815
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B5.05.pianissimo.arconormal.wav,35,VIOLIN,10,CELLO,0.9883255
C:\Users\Landon\Documents\audioWAV1\EbClarinet.F4.L.wav,14,EBCLARINET,14,EBCLARINET,0.9435896
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs5.1.piano.arcoglissando.wav,34,VIOLA,34,VIOLA,0.9977684
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs5.025.forte.normal.wav,22,OBOE,22,OBOE,0.97374517
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B3.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99995637
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.B3.L.wav,34,VIOLA,34,VIOLA,0.92080295
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds4.05.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.99955326
C:\Users\Landon\Documents\audioWAV1\Bassoon.Gb2.L.wav,6,BASSOON,6,BASSOON,0.9574985
C:\Users\Landon\Documents\audioWAV2\FLUTE.B6.long.fortissimo.minortrill.wav,16,FLUTE,16,FLUTE,0.9497103
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.E1.15.piano.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9885593
C:\Users\Landon\Documents\audioWAV1\BassFlute.F5.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.9559392
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.phrase.mezzoforte.fluttertonguing.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.85783
C:\Users\Landon\Documents\audioWAV2\BASSOON.D3.long.forte.minortrill.wav,6,BASSOON,6,BASSOON,0.9680624
C:\Users\Landon\Documents\audioWAV2\CLARINET.G5.1.piano.normal.wav,11,CLARINET,11,CLARINET,0.95028365
C:\Users\Landon\Documents\audioWAV2\FLUTE.A5.15.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.97218204
C:\Users\Landon\Documents\audioWAV1\BassFlute.D5.R.wav,5,BASSFLUTE,5,BASSFLUTE,0.9965113
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B4.1.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99999523
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B4.025.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.98387665
C:\Users\Landon\Documents\audioWAV2\BASSOON.F3.phrase.mezzoforte.nonlegato.wav,6,BASSOON,6,BASSOON,0.9991443
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.1.mezzoforte.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.9131911
C:\Users\Landon\Documents\audioWAV2\OBOE.G4.025.piano.normal.wav,22,OBOE,22,OBOE,0.9248765
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs1.1.mezzoforte.normal.wav,32,TUBA,32,TUBA,0.9937319
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.1.fortissimo.normal.wav,32,TUBA,32,TUBA,0.85942066
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As2.1.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.970109
C:\Users\Landon\Documents\audioWAV2\FLUTE.As5.15.piano.normal.wav,16,FLUTE,16,FLUTE,0.86712897
C:\Users\Landon\Documents\audioWAV2\BASSOON.F4.025.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.9976255
C:\Users\Landon\Documents\audioWAV1\Bassoon.Db2.R.wav,6,BASSOON,6,BASSOON,0.5279714
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C5.15.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.7945384
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.1.piano.arcosulponticello.wav,35,VIOLIN,34,VIOLA,0.40055612
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.63.5382Hz.wav,25,SINEWAVE,25,SINEWAVE,0.96664965
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds2.1.mezzopiano.nonvibrato.wav,10,CELLO,10,CELLO,0.9927389
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A3.verylong.piano.normal.wav,31,TRUMPET,30,TROMBONE,0.43155232
C:\Users\Landon\Documents\audioWAV2\OBOE.E4.025.fortissimo.normal.wav,22,OBOE,22,OBOE,0.9766767
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.E2.R.wav,3,BASS,3,BASS,0.94894946
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.E4.R.wav,34,VIOLA,34,VIOLA,0.9930241
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.2714.0258Hz.wav,25,SINEWAVE,25,SINEWAVE,0.9947983
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.B6.L.wav,21,MARIMBA,21,MARIMBA,0.92319036
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E1.phrase.mezzoforte.arcocollegnotratto.wav,3,BASS,3,BASS,0.7790549
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.148.wav,36,WHITENOISE,36,WHITENOISE,0.9999411
C:\Users\Landon\Documents\audioWAV2\CLARINET.C5.1.piano.normal.wav,11,CLARINET,11,CLARINET,0.98175067
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.107.wav,36,WHITENOISE,36,WHITENOISE,0.99996364
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.E3.L.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.9968274
C:\Users\Landon\Documents\audioWAV2\CELLO.C3.025.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.9611996
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A3.15.pianissimo.normal.wav,31,TRUMPET,31,TRUMPET,0.9272216
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As4.phrase.forte.glissando.wav,30,TROMBONE,30,TROMBONE,0.8163123
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Db3.R.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.9996044
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As3.1.mezzoforte.arconormal.wav,35,VIOLIN,35,VIOLIN,0.9785906
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs2.1.pianissimo.arconormal.wav,3,BASS,3,BASS,0.9669039
C:\Users\Landon\Documents\audioWAV2\OBOE.E4.1.forte.minortrill.wav,22,OBOE,31,TRUMPET,0.5983468
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C3.15.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9718668
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As4.15.fortissimo.normal.wav,31,TRUMPET,31,TRUMPET,0.962605
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D4.05.piano.normal.wav,30,TROMBONE,30,TROMBONE,0.8001835
C:\Users\Landon\Documents\audioWAV1\Bassoon.C5.L.wav,6,BASSOON,4,BASSCLARINET,0.969223
C:\Users\Landon\Documents\audioWAV2\CLARINET.C6.1.forte.normal.wav,11,CLARINET,11,CLARINET,0.99489355
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.E3.1.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9754961
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Db7.R.wav,35,VIOLIN,35,VIOLIN,0.9849996
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.1.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9991572
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs2.05.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9621902
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C2.025.piano.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.99911886
C:\Users\Landon\Documents\audioWAV2\CELLO.C5.1.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.99396497
C:\Users\Landon\Documents\audioWAV2\TUBA.F2.025.mezzoforte.normal.wav,32,TUBA,32,TUBA,0.98836154
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs4.1.mezzoforte.normal.wav,6,BASSOON,6,BASSOON,0.99997306
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F2.025.mezzoforte.staccato.wav,4,BASSCLARINET,4,BASSCLARINET,0.7255694
C:\Users\Landon\Documents\audioWAV2\OBOE.F6.05.forte.normal.wav,22,OBOE,22,OBOE,0.84051526
C:\Users\Landon\Documents\audioWAV2\CELLO.D4.1.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.5567077
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.C4.05.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9931243
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.05.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.81049603
C:\Users\Landon\Documents\audioWAV2\CELLO.B5.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.9205154
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Ds5.025.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.86679363
C:\Users\Landon\Documents\audioWAV2\OBOE.E4.05.fortissimo.normal.wav,22,OBOE,22,OBOE,0.93172354
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds3.1.forte.normal.wav,6,BASSOON,6,BASSOON,0.99842083
C:\Users\Landon\Documents\audioWAV2\VIOLA.C7.15.forte.arconormal.wav,34,VIOLA,34,VIOLA,0.70663714
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.171.wav,36,WHITENOISE,36,WHITENOISE,0.99991655
C:\Users\Landon\Documents\audioWAV2\OBOE.F4.15.piano.normal.wav,22,OBOE,22,OBOE,0.6973039
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D4.05.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.46606144
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A4.05.fortissimo.arconormal.wav,35,VIOLIN,35,VIOLIN,0.97544515
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E2.phrase.mezzoforte.arcoautalon.wav,3,BASS,4,BASSCLARINET,0.44488007
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs6.1.forte.normal.wav,22,OBOE,22,OBOE,0.8508258
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.Db3.R.wav,10,CELLO,10,CELLO,0.99096256
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs3.1.forte.arconormal.wav,10,CELLO,10,CELLO,0.9961791
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.1.fortissimo.arcomartele.wav,35,VIOLIN,35,VIOLIN,0.99829406
C:\Users\Landon\Documents\audioWAV2\TUBA.As0.long.mezzoforte.normal.wav,32,TUBA,32,TUBA,0.9895148
C:\Users\Landon\Documents\audioWAV2\FLUTE.G6.1.forte.normal.wav,16,FLUTE,16,FLUTE,0.8579044
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Gb6.R.wav,21,MARIMBA,21,MARIMBA,0.9990971
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.G4.L.wav,37,XYLOPHONE,37,XYLOPHONE,0.84178567
C:\Users\Landon\Documents\audioWAV1\Bassoon.F2.L.wav,6,BASSOON,6,BASSOON,0.90953475
C:\Users\Landon\Documents\audioWAV2\VIOLA.G3.1.fortissimo.pizznormal.wav,34,VIOLA,34,VIOLA,0.9213512
C:\Users\Landon\Documents\audioWAV2\CELLO.B3.15.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.84570926
C:\Users\Landon\Documents\audioWAV2\CELLO.F4.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.99956924
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.61.7294Hz.wav,23,SAWTOOTHWAVE,23,SAWTOOTHWAVE,0.94314015
C:\Users\Landon\Documents\audioWAV2\CLARINET.C4.15.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.7335932
C:\Users\Landon\Documents\audioWAV1\Oboe.Gb5.L.wav,22,OBOE,11,CLARINET,0.9883442
C:\Users\Landon\Documents\audioWAV1\BassClarinet.F5.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.86529404
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs6.15.forte.normal.wav,11,CLARINET,11,CLARINET,0.9999167
C:\Users\Landon\Documents\audioWAV2\TRUMPET.G5.verylong.fortissimo.normal.wav,31,TRUMPET,31,TRUMPET,0.43273523
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.15.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.8294593
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Ab3.R.wav,3,BASS,3,BASS,0.86036915
C:\Users\Landon\Documents\audioWAV2\CELLO.E3.05.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.9995974
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Gs4.15.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.9838194
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.172.wav,36,WHITENOISE,36,WHITENOISE,0.99994886
C:\Users\Landon\Documents\audioWAV1\Oboe.Db5.R.wav,22,OBOE,16,FLUTE,0.37412605
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs4.025.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.9949825
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F1.phrase.mezzoforte.staccato.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.96724164
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.F3.L.wav,3,BASS,3,BASS,0.9637236
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs3.1.piano.arconormal.wav,10,CELLO,10,CELLO,0.9977475
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B3.05.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.55978054
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.77.wav,36,WHITENOISE,36,WHITENOISE,0.9999125
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Ab2.R.wav,21,MARIMBA,21,MARIMBA,0.9985575
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As4.05.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99984443
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A4.15.fortissimo.normal.wav,31,TRUMPET,31,TRUMPET,0.3800564
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.A6.L.wav,21,MARIMBA,21,MARIMBA,0.98357683
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.73.wav,36,WHITENOISE,36,WHITENOISE,0.99961406
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F4.05.pianissimo.normal.wav,31,TRUMPET,31,TRUMPET,0.99450666
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs3.05.fortissimo.arconormal.wav,3,BASS,3,BASS,0.70227057
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.phrase.mezzoforte.staccato.wav,16,FLUTE,16,FLUTE,0.9792363
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.phrase.forte.harmonicglissando.wav,35,VIOLIN,35,VIOLIN,0.7606509
C:\Users\Landon\Documents\audioWAV1\BassClarinet.G5.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.86900276
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D5.1.pianissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.7749689
C:\Users\Landon\Documents\audioWAV1\Tuba.F1.L.wav,32,TUBA,32,TUBA,0.9503531
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E5.1.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.6166081
C:\Users\Landon\Documents\audioWAV2\VIOLA.A3.15.piano.arconormal.wav,34,VIOLA,34,VIOLA,0.53809935
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.116.5296Hz.wav,25,SINEWAVE,25,SINEWAVE,0.9914396
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Gb4.L.wav,31,TRUMPET,31,TRUMPET,0.78128344
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs5.05.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9956727
C:\Users\Landon\Documents\audioWAV2\OBOE.G6.05.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.7987093
C:\Users\Landon\Documents\audioWAV2\CLARINET.E5.025.piano.normal.wav,11,CLARINET,11,CLARINET,0.99343985
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As1.phrase.mezzoforte.staccato.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9758906
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs4.15.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.46906987
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs2.15.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.9616998
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.B4.L.wav,16,FLUTE,16,FLUTE,0.59574264
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C4.15.pianissimo.arconormal.wav,3,BASS,3,BASS,0.6588703
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs4.long.forte.vibrato.wav,30,TROMBONE,19,HORN,0.46435776
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B6.05.fortissimo.arconormal.wav,35,VIOLIN,35,VIOLIN,0.99967563
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.05.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9983216
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs4.15.forte.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.999577
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs5.025.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9998946
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs2.025.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9477138
C:\Users\Landon\Documents\audioWAV2\VIOLA.As3.15.piano.arconormal.wav,34,VIOLA,3,BASS,0.5757968
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Gb5.R.wav,21,MARIMBA,21,MARIMBA,0.9965037
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs3.05.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9999324
C:\Users\Landon\Documents\audioWAV2\VIOLA.G3.15.pianissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.9897383
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.4835.8442Hz.wav,23,SAWTOOTHWAVE,23,SAWTOOTHWAVE,0.9852916
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs3.15.fortissimo.normal.wav,32,TUBA,32,TUBA,0.9981603
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs5.phrase.crescdecresc.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9876058
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A3.1.moltopianissimo.arconormal.wav,3,BASS,3,BASS,0.51615363
C:\Users\Landon\Documents\audioWAV2\CLARINET.C7.025.forte.normal.wav,11,CLARINET,11,CLARINET,0.94608676
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.E6.L.wav,34,VIOLA,34,VIOLA,0.9997788
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.F6.verylong.piano.normal.wav,20,MANDOLIN,20,MANDOLIN,0.9835118
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Ab4.L.wav,28,TENORTROMBONE,28,TENORTROMBONE,0.9315788
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G3.1.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99983454
C:\Users\Landon\Documents\audioWAV2\FLUTE.A5.phrase.mezzoforte.fluttertonguing.wav,16,FLUTE,16,FLUTE,0.8107785
C:\Users\Landon\Documents\audioWAV1\BbClarinet.A6.R.wav,8,BBCLARINET,8,BBCLARINET,0.9870275
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.A5.R.wav,34,VIOLA,34,VIOLA,0.8374044
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A6.1.mezzoforte.consord.wav,35,VIOLIN,35,VIOLIN,0.9999993
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.phrase.mezzoforte.doubletonguing.wav,16,FLUTE,16,FLUTE,0.969309
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs6.1.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.998376
C:\Users\Landon\Documents\audioWAV2\CELLO.G3.05.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.99181795
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds3.1.mezzoforte.normal.wav,19,HORN,19,HORN,0.9832734
