Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Gb5.R.wav,8,BBCLARINET,8,BBCLARINET,0.4428203
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Cs6.1.forte.normal.wav,30,TRUMPET,30,TRUMPET,0.9989706
C:\Users\Landon\Documents\audioWAV2\VIOLA.A6.05.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.99479574
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs5.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99998355
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B4.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99869764
C:\Users\Landon\Documents\audioWAV2\OBOE.B4.05.forte.normal.wav,21,OBOE,21,OBOE,0.9999863
C:\Users\Landon\Documents\audioWAV2\CELLO.As2.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.8979697
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs2.15.mezzopiano.normal.wav,31,TUBA,31,TUBA,0.99999344
C:\Users\Landon\Documents\audioWAV2\TUBA.G3.025.pianissimo.normal.wav,31,TUBA,31,TUBA,0.97892785
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E3.1.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.99095446
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E5.05.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9629939
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A4.phrase.mezzoforte.arcospiccato.wav,34,VIOLIN,34,VIOLIN,0.9946702
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs3.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99999976
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs5.05.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99993527
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.1.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.99999976
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.G6.R.wav,20,MARIMBA,20,MARIMBA,0.9693722
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B3.phrase.mezzoforte.fluttertonguing.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9778708
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs3.05.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99993956
C:\Users\Landon\Documents\audioWAV1\bells.brass.E5.R.wav,9,BELLS,9,BELLS,1.0
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As4.025.fortissimo.arconormal.wav,34,VIOLIN,34,VIOLIN,0.98986185
C:\Users\Landon\Documents\audioWAV1\BassTrombone.E2.R.wav,7,BASSTROMBONE,7,BASSTROMBONE,0.8889214
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D2.025.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.99568295
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F6.05.forte.normal.wav,23,SAXOPHONE,8,BBCLARINET,0.6614671
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs5.15.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.983591
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.160.wav,35,WHITENOISE,35,WHITENOISE,1.0
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds6.025.pianissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9979882
C:\Users\Landon\Documents\audioWAV2\FLUTE.E7.05.piano.normal.wav,15,FLUTE,15,FLUTE,0.99873143
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds4.05.mezzoforte.normal.wav,18,HORN,18,HORN,0.93406355
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D4.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99997675
C:\Users\Landon\Documents\audioWAV2\TRUMPET.C5.15.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.9997452
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs5.1.mezzoforte.moltovibrato.wav,33,VIOLA,34,VIOLIN,0.84497464
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.D4.L.wav,3,BASS,3,BASS,0.9947114
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Gb6.R.wav,36,XYLOPHONE,36,XYLOPHONE,0.4959518
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.G4.L.wav,32,VIBRAPHONE,36,XYLOPHONE,0.4078741
C:\Users\Landon\Documents\audioWAV2\TUBA.As3.05.fortissimo.normal.wav,31,TUBA,31,TUBA,0.99999726
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.phrase.fortissimo.arcosulponticello.wav,10,CELLO,18,HORN,0.5943723
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.G5.L.wav,33,VIOLA,33,VIOLA,0.59640163
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Bb2.L.wav,27,TENORTROMBONE,7,BASSTROMBONE,0.5029268
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F5.15.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.99890137
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.phrase.mezzoforte.tonguedslur.wav,15,FLUTE,15,FLUTE,0.8738695
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs4.05.forte.arconormal.wav,10,CELLO,33,VIOLA,0.6158925
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As4.15.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9958967
C:\Users\Landon\Documents\audioWAV2\BASSOON.E4.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.9980355
C:\Users\Landon\Documents\audioWAV2\FLUTE.As4.025.pianissimo.normal.wav,15,FLUTE,34,VIOLIN,0.49359527
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.025.forte.arconormal.wav,34,VIOLIN,34,VIOLIN,0.72557473
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G3.025.piano.pizznormal.wav,3,BASS,31,TUBA,0.748702
C:\Users\Landon\Documents\audioWAV2\BASSOON.A2.025.forte.normal.wav,6,BASSOON,6,BASSOON,0.9932233
C:\Users\Landon\Documents\audioWAV2\CELLO.G5.15.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.9175203
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs5.15.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9999864
C:\Users\Landon\Documents\audioWAV2\TUBA.C3.1.fortissimo.normal.wav,31,TUBA,31,TUBA,0.6953773
C:\Users\Landon\Documents\audioWAV2\TUBA.C4.1.fortissimo.normal.wav,31,TUBA,31,TUBA,0.9991929
C:\Users\Landon\Documents\audioWAV1\bells.brass.C6.L.wav,9,BELLS,9,BELLS,0.99966836
C:\Users\Landon\Documents\audioWAV1\EbClarinet.C4.R.wav,13,EBCLARINET,13,EBCLARINET,0.96425015
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs3.1.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9962464
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs6.long.mezzoforte.majortrill.wav,15,FLUTE,15,FLUTE,0.9988102
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F5.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9999267
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs3.1.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99395967
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs3.1.piano.mute.wav,31,TUBA,31,TUBA,0.999653
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.15.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9953347
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.A5.L.wav,34,VIOLIN,34,VIOLIN,0.99741274
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.1.fortissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.99962676
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs3.15.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9716059
C:\Users\Landon\Documents\audioWAV2\TUBA.A3.05.piano.normal.wav,31,TUBA,31,TUBA,0.9997367
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As3.15.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9978611
C:\Users\Landon\Documents\audioWAV2\GUITAR.C4.verylong.piano.harmonics.wav,16,GUITAR,16,GUITAR,0.9804453
C:\Users\Landon\Documents\audioWAV1\BbClarinet.E4.R.wav,8,BBCLARINET,8,BBCLARINET,0.5759296
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs1.1.forte.arconormal.wav,3,BASS,3,BASS,0.93535906
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E4.025.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9482941
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs4.025.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999758
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs3.05.mezzopiano.arconormal.wav,10,CELLO,10,CELLO,0.913151
C:\Users\Landon\Documents\audioWAV2\OBOE.A6.025.piano.normal.wav,21,OBOE,33,VIOLA,0.98845917
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds2.15.fortissimo.normal.wav,31,TUBA,31,TUBA,0.9976057
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds5.025.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9996847
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Eb5.R.wav,33,VIOLA,33,VIOLA,0.7179244
C:\Users\Landon\Documents\audioWAV2\CLARINET.A4.025.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.92961574
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As4.025.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.65474296
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs3.05.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.98806816
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.G5.1.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,1.0
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds4.1.piano.arcoglissando.wav,33,VIOLA,33,VIOLA,0.96822095
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F3.1.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.8370011
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs5.025.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9689182
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs3.1.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9924189
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C5.1.fortissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9999784
C:\Users\Landon\Documents\audioWAV2\OBOE.D4.05.forte.normal.wav,21,OBOE,21,OBOE,0.99985087
C:\Users\Landon\Documents\audioWAV2\BASSOON.As2.verylong.crescdecresc.normal.wav,6,BASSOON,18,HORN,0.6634911
C:\Users\Landon\Documents\audioWAV2\TUBA.C4.025.mezzopiano.normal.wav,31,TUBA,31,TUBA,0.93980426
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Ab4.L.wav,36,XYLOPHONE,36,XYLOPHONE,0.999703
C:\Users\Landon\Documents\audioWAV2\OBOE.G4.1.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.99592954
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.20.5997Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.99998116
C:\Users\Landon\Documents\audioWAV2\OBOE.F5.1.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.99995184
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.77.7741Hz.wav,24,SINEWAVE,24,SINEWAVE,0.9970682
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D4.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.99835974
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds2.1.mezzopiano.arconormal.wav,3,BASS,3,BASS,0.9923861
C:\Users\Landon\Documents\audioWAV2\OBOE.D6.1.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.99990726
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.025.forte.pizznormal.wav,34,VIOLIN,34,VIOLIN,0.97594506
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs1.15.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9996213
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B4.025.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99985456
C:\Users\Landon\Documents\audioWAV2\OBOE.F4.05.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.99869883
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Eb3.L.wav,1,ALTOSAX,1,ALTOSAX,0.9978078
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.A3.05.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99992824
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.195.wav,35,WHITENOISE,35,WHITENOISE,1.0
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs4.05.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9999862
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds4.05.piano.normal.wav,21,OBOE,15,FLUTE,0.6661088
C:\Users\Landon\Documents\audioWAV2\GUITAR.G5.verylong.forte.normal.wav,16,GUITAR,33,VIOLA,0.60653085
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.1864.4728Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.5359545
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Gs3.1.fortissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.99863774
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs4.1.piano.normal.wav,21,OBOE,21,OBOE,0.83942366
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Cs6.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.9999113
C:\Users\Landon\Documents\audioWAV2\VIOLA.C7.15.forte.arconormal.wav,33,VIOLA,33,VIOLA,0.99812275
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.15.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.99978834
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Eb6.L.wav,0,ALTOFLUTE,0,ALTOFLUTE,0.9038716
C:\Users\Landon\Documents\audioWAV2\CLARINET.C5.15.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9926807
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Ab5.L.wav,30,TRUMPET,30,TRUMPET,0.8308137
C:\Users\Landon\Documents\audioWAV2\TRUMPET.B4.phrase.forte.tremolo.wav,30,TRUMPET,29,TROMBONE,0.56018573
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C4.025.mezzoforte.slaptongue.wav,23,SAXOPHONE,23,SAXOPHONE,0.9753686
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds5.05.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.86388254
C:\Users\Landon\Documents\audioWAV2\TUBA.B2.05.pianissimo.normal.wav,31,TUBA,31,TUBA,0.9878483
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C2.1.mezzopiano.arconormal.wav,3,BASS,3,BASS,0.94746387
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D3.phrase.forte.nonlegato.wav,18,HORN,18,HORN,0.97906953
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.025.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.96419084
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.G3.R.wav,1,ALTOSAX,1,ALTOSAX,0.9210479
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds4.1.pianissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.98956096
C:\Users\Landon\Documents\audioWAV1\Horn.Bb3.R.wav,18,HORN,18,HORN,0.9959486
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.C6.R.wav,34,VIOLIN,34,VIOLIN,0.9999832
C:\Users\Landon\Documents\audioWAV2\CLARINET.E6.05.fortissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.99226403
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Eb5.R.wav,30,TRUMPET,30,TRUMPET,0.8365723
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B1.15.fortissimo.normal.wav,18,HORN,18,HORN,0.9987185
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B1.05.forte.arconormal.wav,3,BASS,3,BASS,0.99380153
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Fs3.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.98602235
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.73.409Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.9999089
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.05.fortissimo.arconormal.wav,34,VIOLIN,34,VIOLIN,0.9185557
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G2.long.forte.normal.wav,18,HORN,18,HORN,0.9959325
C:\Users\Landon\Documents\audioWAV2\OBOE.As6.025.piano.normal.wav,21,OBOE,33,VIOLA,0.96854734
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs5.long.mezzoforte.majortrill.wav,15,FLUTE,15,FLUTE,0.8722314
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.A4.R.wav,15,FLUTE,15,FLUTE,0.54126984
C:\Users\Landon\Documents\audioWAV2\CLARINET.E5.15.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.99892694
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Gb3.R.wav,20,MARIMBA,20,MARIMBA,0.9999982
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.905.6975Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.9719747
C:\Users\Landon\Documents\audioWAV2\CLARINET.G3.15.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9965917
C:\Users\Landon\Documents\audioWAV2\VIOLA.F3.1.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.9993629
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.D4.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.7015418
C:\Users\Landon\Documents\audioWAV2\BASSOON.C4.025.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.6436522
