Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00101101X.wav,,,29,TROMBONE,0.3596256
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000010011X.wav,,,18,HORN,0.99364966
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000000101Y.wav,,,22,SAWTOOTHWAVE,0.8152516
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001Z.wav,,,14,ENGLISHHORN,0.6226558
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010101111Z.wav,,,18,HORN,0.8573123
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001001111Z.wav,,,18,HORN,0.72185093
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00011Y.wav,,,18,HORN,0.7740748
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010101111Y.wav,,,28,TRIANGLEWAVE,0.6563489
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0101101111Y.wav,,,14,ENGLISHHORN,0.69927496
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000011001X.wav,,,18,HORN,0.9933296
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000000001Y.wav,,,8,BBCLARINET,0.76573116
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C01011Y.wav,,,14,ENGLISHHORN,0.25374505
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000100111Z.wav,,,14,ENGLISHHORN,0.994697
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0111111X.wav,,,11,CONTRABASSOON,0.8791341
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001101X.wav,,,31,TUBA,0.64395547
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00001101Y.wav,,,8,BBCLARINET,0.38007912
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010111X.wav,,,18,HORN,0.94217646
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010010011Z.wav,,,18,HORN,0.646874
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011110111Z.wav,,,18,HORN,0.71328384
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000010011Y.wav,,,18,HORN,0.4487132
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010110111Y.wav,,,4,BASSCLARINET,0.98575693
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000111001Y.wav,,,8,BBCLARINET,0.79872775
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000001001Y.wav,,,8,BBCLARINET,0.85512686
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000111X.wav,,,14,ENGLISHHORN,0.95931375
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000110101Z.wav,,,14,ENGLISHHORN,0.99951565
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000101001X.wav,,,18,HORN,0.9866982
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001101101Y.wav,,,10,CELLO,0.77226466
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001010111X.wav,,,18,HORN,0.9896171
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010111111X.wav,,,14,ENGLISHHORN,0.9994677
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00111X.wav,,,18,HORN,0.99330866
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001110111X.wav,,,30,TRUMPET,0.81642973
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011001111Z.wav,,,14,ENGLISHHORN,0.9999993
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00111011X.wav,,,21,OBOE,0.6161968
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C01011011X.wav,,,18,HORN,0.9471938
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010110011X.wav,,,18,HORN,0.98139656
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001101011X.wav,,,18,HORN,0.98263526
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001011101Y.wav,,,32,VIBRAPHONE,0.868771
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00010111Z.wav,,,18,HORN,0.768907
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000000111Y.wav,,,8,BBCLARINET,0.5347643
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001110111Z.wav,,,30,TRUMPET,0.99876285
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00001001Z.wav,,,4,BASSCLARINET,0.9954035
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010101011Y.wav,,,8,BBCLARINET,0.93920183
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000110111X.wav,,,21,OBOE,0.9755887
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001010111Z.wav,,,18,HORN,0.69196147
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001011101Y.wav,,,8,BBCLARINET,0.9475672
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001100101X.wav,,,14,ENGLISHHORN,0.999856
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000101Z.wav,,,11,CONTRABASSOON,0.9040223
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001111001X.wav,,,14,ENGLISHHORN,0.9997012
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001110111X.wav,,,14,ENGLISHHORN,0.99977356
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C011101111X.wav,,,14,ENGLISHHORN,0.9979699
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001101011Y.wav,,,18,HORN,0.62430704
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000110011Y.wav,,,4,BASSCLARINET,0.9897494
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C011111111Y.wav,,,8,BBCLARINET,0.45643356
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001110101Y.wav,,,28,TRIANGLEWAVE,0.6036233
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000110101Y.wav,,,8,BBCLARINET,0.82198775
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010101111X.wav,,,18,HORN,0.975377
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000100111Y.wav,,,14,ENGLISHHORN,0.24633849
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000110111Z.wav,,,18,HORN,0.68979764
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0101010111Y.wav,,,18,HORN,0.38708195
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001110101Z.wav,,,18,HORN,0.632131
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000101111Y.wav,,,8,BBCLARINET,0.39777374
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C11X.wav,,,8,BBCLARINET,0.723649
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0111Y.wav,,,28,TRIANGLEWAVE,0.7802558
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0111111111Z.wav,,,14,ENGLISHHORN,0.9943093
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000011001Z.wav,,,30,TRUMPET,0.8974475
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000111001X.wav,,,14,ENGLISHHORN,0.99860865
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011001111Y.wav,,,8,BBCLARINET,0.82681584
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000001101X.wav,,,18,HORN,0.68593377
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000010101Z.wav,,,13,EBCLARINET,0.5872981
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011101011Z.wav,,,14,ENGLISHHORN,0.99993896
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00011Z.wav,,,18,HORN,0.8091688
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011101111Z.wav,,,14,ENGLISHHORN,0.99996865
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000000101Z.wav,,,18,HORN,0.4627045
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000111111X.wav,,,18,HORN,0.7604884
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001101101Z.wav,,,4,BASSCLARINET,0.7490735
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010111011Z.wav,,,14,ENGLISHHORN,0.9998838
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010110111X.wav,,,14,ENGLISHHORN,0.99977463
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010011111Z.wav,,,14,ENGLISHHORN,0.99999034
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000111001Z.wav,,,14,ENGLISHHORN,0.999949
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000000011Z.wav,,,18,HORN,0.923148
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001000111X.wav,,,14,ENGLISHHORN,0.99933976
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000101011Z.wav,,,14,ENGLISHHORN,0.9961479
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000010001X.wav,,,14,ENGLISHHORN,0.69781137
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000101001Z.wav,,,13,EBCLARINET,0.4555212
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C011011111Y.wav,,,4,BASSCLARINET,0.9195761
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010111Y.wav,,,3,BASS,0.9139028
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001010111Z.wav,,,14,ENGLISHHORN,0.99406236
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C011111111Z.wav,,,6,BASSOON,0.64641374
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011101Z.wav,,,21,OBOE,0.99367756
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001100111Z.wav,,,18,HORN,0.501828
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011110111X.wav,,,18,HORN,0.9876829
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010011111Y.wav,,,8,BBCLARINET,0.8900998
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0110111111Z.wav,,,6,BASSOON,0.59539294
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011111101Y.wav,,,28,TRIANGLEWAVE,0.7190795
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000011Y.wav,,,14,ENGLISHHORN,0.77973485
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011011011X.wav,,,13,EBCLARINET,0.40713257
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000000011X.wav,,,18,HORN,0.9597503
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000101101X.wav,,,14,ENGLISHHORN,0.9888748
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001111011Y.wav,,,18,HORN,0.3744967
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001111001Y.wav,,,14,ENGLISHHORN,0.54141694
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000000101X.wav,,,21,OBOE,0.74354184
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000100011Y.wav,,,32,VIBRAPHONE,0.8061948
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000001111Z.wav,,,4,BASSCLARINET,0.97040135
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000011111Z.wav,,,18,HORN,0.50821733
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0110111Y.wav,,,28,TRIANGLEWAVE,0.47925204
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001011001Z.wav,,,14,ENGLISHHORN,0.999985
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C01011111X.wav,,,4,BASSCLARINET,0.8501609
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001010111Y.wav,,,8,BBCLARINET,0.48431718
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000011111Y.wav,,,8,BBCLARINET,0.38741806
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000010011X.wav,,,21,OBOE,0.52096736
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010101011Z.wav,,,18,HORN,0.8299516
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000010001Z.wav,,,14,ENGLISHHORN,0.8964929
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000111111X.wav,,,18,HORN,0.89526975
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001010111Y.wav,,,8,BBCLARINET,0.60316366
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00110101X.wav,,,4,BASSCLARINET,0.59878856
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C011011111X.wav,,,30,TRUMPET,0.8566479
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C011111111X.wav,,,18,HORN,0.89133173
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000111011Z.wav,,,4,BASSCLARINET,0.5978476
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011011101Z.wav,,,22,SAWTOOTHWAVE,0.3666504
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010111Z.wav,,,11,CONTRABASSOON,0.860976
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010010111Z.wav,,,14,ENGLISHHORN,0.9941315
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000001Z.wav,,,14,ENGLISHHORN,0.9994184
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011101Y.wav,,,4,BASSCLARINET,0.57280004
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010110111Y.wav,,,14,ENGLISHHORN,0.69157815
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00111111X.wav,,,18,HORN,0.9466826
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000110111Y.wav,,,8,BBCLARINET,0.4874879
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010101111X.wav,,,18,HORN,0.9657029
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010111X.wav,,,31,TUBA,0.76593846
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000101011X.wav,,,18,HORN,0.99238974
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011111011X.wav,,,30,TRUMPET,0.82577395
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00001011X.wav,,,7,BASSTROMBONE,0.38927266
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000001Y.wav,,,14,ENGLISHHORN,0.9759622
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0111011111Z.wav,,,18,HORN,0.6980786
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0101111111X.wav,,,4,BASSCLARINET,0.5625966
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010100111Z.wav,,,4,BASSCLARINET,0.6858775
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000011101Y.wav,,,8,BBCLARINET,0.9670078
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C01010111Y.wav,,,28,TRIANGLEWAVE,0.4023148
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000011011X.wav,,,18,HORN,0.991617
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000001001Y.wav,,,8,BBCLARINET,0.8100208
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000111011Y.wav,,,4,BASSCLARINET,0.99780625
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001101001X.wav,,,18,HORN,0.9893742
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000010001Y.wav,,,8,BBCLARINET,0.7123765
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011111111Y.wav,,,28,TRIANGLEWAVE,0.3898326
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010110101Z.wav,,,18,HORN,0.80771375
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000011101X.wav,,,14,ENGLISHHORN,0.6811283
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010011101Z.wav,,,14,ENGLISHHORN,1.0
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000001Y.wav,,,22,SAWTOOTHWAVE,0.9882569
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001010101Y.wav,,,28,TRIANGLEWAVE,0.53495455
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00101Y.wav,,,8,BBCLARINET,0.92008364
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C010110111Z.wav,,,4,BASSCLARINET,0.9712983
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0110110111Y.wav,,,28,TRIANGLEWAVE,0.35555348
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C00010011Y.wav,,,8,BBCLARINET,0.86570036
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0010100111Y.wav,,,4,BASSCLARINET,0.9761465
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001111101X.wav,,,4,BASSCLARINET,0.7493463
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011101X.wav,,,4,BASSCLARINET,0.90788525
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011001111X.wav,,,14,ENGLISHHORN,0.99791175
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000000111Z.wav,,,18,HORN,0.45122552
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001111111Y.wav,,,4,BASSCLARINET,0.74439037
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000110011Y.wav,,,28,TRIANGLEWAVE,0.4062128
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001100111Y.wav,,,18,HORN,0.90820783
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0000011001X.wav,,,4,BASSCLARINET,0.50401556
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001010011Z.wav,,,30,TRUMPET,0.5844849
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0101110111X.wav,,,14,ENGLISHHORN,0.8063551
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000001111Y.wav,,,4,BASSCLARINET,0.9995079
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0001001Z.wav,,,18,HORN,0.3267048
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011101011X.wav,,,14,ENGLISHHORN,0.9901211
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C000011001Z.wav,,,18,HORN,0.564356
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001111011Z.wav,,,6,BASSOON,0.6734774
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C001111011X.wav,,,18,HORN,0.9361045
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C01101111X.wav,,,18,HORN,0.92474866
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C01111Y.wav,,,28,TRIANGLEWAVE,0.6575432
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0110111111X.wav,,,18,HORN,0.9311702
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C0011111101Z.wav,,,18,HORN,0.57755893
C:\Users\Landon\Documents\audioChaoticSynthesizerWAV\PER2TO10\C01011111Y.wav,,,4,BASSCLARINET,0.9143348
