Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.C2.L.wav,10,CELLO,10,CELLO,0.98341656
C:\Users\Landon\Documents\audioWAV1\Bassoon.G3.L.wav,6,BASSOON,6,BASSOON,0.50021344
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Db5.L.wav,14,EBCLARINET,4,BASSCLARINET,0.5943866
C:\Users\Landon\Documents\audioWAV1\Bassoon.Ab3.R.wav,6,BASSOON,28,TUBA,0.70380193
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Ab6.L.wav,8,BBCLARINET,31,VIOLIN,0.99980634
C:\Users\Landon\Documents\audioWAV1\BassClarinet.F3.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.9920888
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.A2.L.wav,21,MARIMBA,21,MARIMBA,0.98671305
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Db6.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99988997
C:\Users\Landon\Documents\audioWAV1\Oboe.Bb3.R.wav,22,OBOE,16,FLUTE,0.66795707
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.F6.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.509168
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.A6.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.75468415
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Db2.L.wav,21,MARIMBA,21,MARIMBA,0.6469409
C:\Users\Landon\Documents\audioWAV1\hihat.shoulder.R.wav,18,HIHAT,9,BELLS,0.71713305
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.C3.L.wav,29,VIBRAPHONE,21,MARIMBA,0.6303164
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.D4.L.wav,30,VIOLA,30,VIOLA,0.9877857
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.E6.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.7598891
C:\Users\Landon\Documents\audioWAV1\BassFlute.D4.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.99741566
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.E4.R.wav,0,ALTOFLUTE,1,ALTOSAX,0.43382892
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.E3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99989045
C:\Users\Landon\Documents\audioWAV1\Bassoon.C5.R.wav,6,BASSOON,14,EBCLARINET,0.94511527
C:\Users\Landon\Documents\audioWAV1\Horn.C3.R.wav,19,HORN,19,HORN,0.6467463
C:\Users\Landon\Documents\audioWAV1\bells.plastic.C6.R.wav,9,BELLS,9,BELLS,0.811718
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.A3.R.wav,3,BASS,3,BASS,0.9939314
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.Db4.R.wav,25,TENORTROMBONE,25,TENORTROMBONE,0.8108746
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Bb4.L.wav,4,BASSCLARINET,14,EBCLARINET,0.4890959
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Bb1.L.wav,3,BASS,3,BASS,0.99967563
C:\Users\Landon\Documents\audioWAV1\Horn.B3.L.wav,19,HORN,5,BASSFLUTE,0.36833072
C:\Users\Landon\Documents\audioWAV1\Oboe.Gb6.L.wav,22,OBOE,22,OBOE,0.9901445
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Db3.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.85207736
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Gb5.L.wav,1,ALTOSAX,1,ALTOSAX,0.9984218
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Eb3.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.837538
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.E5.R.wav,31,VIOLIN,30,VIOLA,0.9668878
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.A5.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99860686
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Db6.R.wav,0,ALTOFLUTE,5,BASSFLUTE,0.7572204
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.E5.R.wav,10,CELLO,10,CELLO,0.9805274
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.F5.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.Ab3.R.wav,1,ALTOSAX,5,BASSFLUTE,0.5451409
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.B3.R.wav,10,CELLO,10,CELLO,0.9995167
C:\Users\Landon\Documents\audioWAV1\Bassoon.C4.R.wav,6,BASSOON,3,BASS,0.8594858
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.B2.L.wav,21,MARIMBA,21,MARIMBA,0.9456465
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.A5.R.wav,10,CELLO,16,FLUTE,0.5319812
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Eb4.R.wav,14,EBCLARINET,14,EBCLARINET,0.9678632
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.B4.R.wav,31,VIOLIN,31,VIOLIN,0.9999572
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.C3.R.wav,21,MARIMBA,21,MARIMBA,0.9971583
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Eb5.R.wav,30,VIOLA,4,BASSCLARINET,0.9715128
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Db3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99897337
C:\Users\Landon\Documents\audioWAV1\BassFlute.A4.R.wav,5,BASSFLUTE,30,VIOLA,0.6250735
C:\Users\Landon\Documents\audioWAV1\BbClarinet.F6.L.wav,8,BBCLARINET,30,VIOLA,0.99288046
C:\Users\Landon\Documents\audioWAV1\Horn.F3.R.wav,19,HORN,5,BASSFLUTE,0.4546326
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Ab1.L.wav,3,BASS,3,BASS,0.9780317
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.G3.R.wav,1,ALTOSAX,1,ALTOSAX,0.7280462
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Bb5.L.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Ab6.R.wav,8,BBCLARINET,31,VIOLIN,0.99980634
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.C3.R.wav,29,VIBRAPHONE,10,CELLO,0.99971396
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Ab5.R.wav,16,FLUTE,16,FLUTE,0.8278191
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Ab3.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9985795
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.C3.R.wav,21,MARIMBA,21,MARIMBA,0.7423207
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Bb3.R.wav,3,BASS,3,BASS,0.96970695
C:\Users\Landon\Documents\audioWAV1\Crotale.G6.R.wav,13,CROTALE,9,BELLS,0.6916865
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Gb5.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.9999746
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Eb4.R.wav,30,VIOLA,30,VIOLA,0.5611583
C:\Users\Landon\Documents\audioWAV1\BassFlute.A3.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.9818169
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.F2.L.wav,10,CELLO,10,CELLO,0.78564006
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.C5.R.wav,1,ALTOSAX,1,ALTOSAX,0.9953317
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Ab4.R.wav,21,MARIMBA,21,MARIMBA,0.99995565
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulA.E5.R.wav,30,VIOLA,30,VIOLA,0.40129954
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.C4.L.wav,10,CELLO,10,CELLO,0.95285934
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.C5.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.9009572
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Db3.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.7569496
C:\Users\Landon\Documents\audioWAV1\BassFlute.Bb3.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.901235
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.B3.R.wav,30,VIOLA,30,VIOLA,0.949865
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.F4.L.wav,30,VIOLA,30,VIOLA,0.9881364
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Db5.L.wav,32,XYLOPHONE,21,MARIMBA,0.6173374
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.G5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.99839574
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.B5.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.90368843
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Eb6.L.wav,0,ALTOFLUTE,16,FLUTE,0.9790943
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.C4.L.wav,30,VIOLA,30,VIOLA,0.94319445
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Eb4.L.wav,30,VIOLA,30,VIOLA,0.88939244
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.D5.L.wav,31,VIOLIN,31,VIOLIN,0.9996847
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Gb2.R.wav,3,BASS,3,BASS,0.9999999
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Db3.R.wav,21,MARIMBA,21,MARIMBA,0.99999976
C:\Users\Landon\Documents\audioWAV1\Bassoon.E2.L.wav,6,BASSOON,5,BASSFLUTE,0.5005775
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.G5.L.wav,29,VIBRAPHONE,21,MARIMBA,0.78012794
C:\Users\Landon\Documents\audioWAV1\BassClarinet.F5.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.9999074
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.E7.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.93738294
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Ab4.R.wav,27,TRUMPET,27,TRUMPET,0.9999974
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.D5.L.wav,31,VIOLIN,14,EBCLARINET,0.7091537
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.F4.R.wav,30,VIOLA,30,VIOLA,0.94024223
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.G4.R.wav,16,FLUTE,16,FLUTE,0.7703475
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.F6.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.44979584
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Db4.R.wav,21,MARIMBA,21,MARIMBA,0.99999726
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Db6.R.wav,21,MARIMBA,21,MARIMBA,0.9904901
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.E5.R.wav,30,VIOLA,14,EBCLARINET,0.40458652
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Db5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\Horn.Gb3.R.wav,19,HORN,5,BASSFLUTE,0.4921265
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.C5.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.7060784
C:\Users\Landon\Documents\audioWAV1\BbClarinet.D5.L.wav,8,BBCLARINET,5,BASSFLUTE,0.8217366
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.G5.L.wav,10,CELLO,30,VIOLA,0.8381859
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.C5.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9999399
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.B5.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9996463
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.A4.R.wav,24,SOPSAX,24,SOPSAX,0.9940561
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.G5.R.wav,30,VIOLA,30,VIOLA,0.9588874
C:\Users\Landon\Documents\audioWAV1\bells.plastic.F6.L.wav,9,BELLS,9,BELLS,0.8294641
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.G5.R.wav,1,ALTOSAX,24,SOPSAX,0.7148625
C:\Users\Landon\Documents\audioWAV1\BbClarinet.G6.R.wav,8,BBCLARINET,31,VIOLIN,0.99991715
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.B4.L.wav,29,VIBRAPHONE,21,MARIMBA,0.96094084
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Gb4.R.wav,29,VIBRAPHONE,10,CELLO,0.99883395
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Bb5.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.C4.L.wav,1,ALTOSAX,1,ALTOSAX,0.54165024
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.C4.R.wav,3,BASS,3,BASS,0.98687786
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Db5.R.wav,0,ALTOFLUTE,30,VIOLA,0.34103405
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulD.Db4.L.wav,10,CELLO,10,CELLO,1.0
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.Eb3.R.wav,30,VIOLA,30,VIOLA,0.64990956
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.F3.R.wav,30,VIOLA,1,ALTOSAX,0.4941812
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Bb3.R.wav,21,MARIMBA,21,MARIMBA,0.9994531
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.C4.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9888685
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.A3.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9990301
C:\Users\Landon\Documents\audioWAV1\bells.brass.Eb5.R.wav,9,BELLS,9,BELLS,0.6383176
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.Ab5.R.wav,31,VIOLIN,31,VIOLIN,0.9647232
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.D7.R.wav,32,XYLOPHONE,32,XYLOPHONE,0.5148517
C:\Users\Landon\Documents\audioWAV1\BbClarinet.C4.L.wav,8,BBCLARINET,8,BBCLARINET,0.949804
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.D6.L.wav,29,VIBRAPHONE,21,MARIMBA,0.98331153
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.G7.L.wav,32,XYLOPHONE,32,XYLOPHONE,0.7672027
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.F4.L.wav,30,VIOLA,1,ALTOSAX,0.73169893
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.Ab2.R.wav,10,CELLO,10,CELLO,0.9997353
C:\Users\Landon\Documents\audioWAV1\Bassoon.Ab2.L.wav,6,BASSOON,6,BASSOON,0.68368375
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Db1.R.wav,7,BASSTROMBONE,7,BASSTROMBONE,0.50086653
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.D5.L.wav,10,CELLO,10,CELLO,0.9999896
C:\Users\Landon\Documents\audioWAV1\BassClarinet.A2.L.wav,4,BASSCLARINET,4,BASSCLARINET,0.99730766
C:\Users\Landon\Documents\audioWAV1\BassFlute.C3.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.716689
C:\Users\Landon\Documents\audioWAV1\Oboe.D5.R.wav,22,OBOE,22,OBOE,0.99959236
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Ab5.L.wav,16,FLUTE,16,FLUTE,0.8278191
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Gb4.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\BassClarinet.C5.R.wav,4,BASSCLARINET,4,BASSCLARINET,0.98412794
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Db5.L.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Bb5.R.wav,31,VIOLIN,31,VIOLIN,0.99999404
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.Db4.L.wav,1,ALTOSAX,1,ALTOSAX,0.9771204
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Db3.R.wav,3,BASS,3,BASS,1.0
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Gb3.R.wav,27,TRUMPET,27,TRUMPET,0.8788659
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Eb3.L.wav,1,ALTOSAX,1,ALTOSAX,0.56911474
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.C4.L.wav,27,TRUMPET,27,TRUMPET,0.99999976
C:\Users\Landon\Documents\audioWAV1\BassFlute.Db5.R.wav,5,BASSFLUTE,5,BASSFLUTE,0.99820733
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Eb6.L.wav,16,FLUTE,16,FLUTE,0.9691445
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Gb4.R.wav,29,VIBRAPHONE,29,VIBRAPHONE,0.9990721
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.F5.R.wav,21,MARIMBA,21,MARIMBA,0.72146845
C:\Users\Landon\Documents\audioWAV1\Bassoon.C3.L.wav,6,BASSOON,6,BASSOON,0.5943304
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Ab3.L.wav,21,MARIMBA,21,MARIMBA,0.99999774
C:\Users\Landon\Documents\audioWAV1\Oboe.E4.L.wav,22,OBOE,22,OBOE,0.9992235
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.E4.R.wav,21,MARIMBA,21,MARIMBA,0.9998909
C:\Users\Landon\Documents\audioWAV1\EbClarinet.G5.L.wav,14,EBCLARINET,14,EBCLARINET,0.94758415
C:\Users\Landon\Documents\audioWAV1\Horn.B1.L.wav,19,HORN,19,HORN,0.728568
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.A4.R.wav,16,FLUTE,16,FLUTE,0.9222307
C:\Users\Landon\Documents\audioWAV1\Crotale.Eb7.L.wav,13,CROTALE,9,BELLS,0.776239
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.C5.R.wav,27,TRUMPET,27,TRUMPET,1.0
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.F5.R.wav,1,ALTOSAX,1,ALTOSAX,0.9999187
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Db3.R.wav,1,ALTOSAX,29,VIBRAPHONE,0.5632395
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulD.Ab3.L.wav,3,BASS,3,BASS,0.999895
C:\Users\Landon\Documents\audioWAV1\Crotale.Gb6.L.wav,13,CROTALE,9,BELLS,0.70195574
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.F3.R.wav,27,TRUMPET,27,TRUMPET,0.98560506
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Ab6.L.wav,31,VIOLIN,31,VIOLIN,0.9996617
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Db6.L.wav,14,EBCLARINET,16,FLUTE,0.9377201
C:\Users\Landon\Documents\audioWAV1\Bassoon.Eb2.L.wav,6,BASSOON,5,BASSFLUTE,0.3334878
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Ab3.L.wav,29,VIBRAPHONE,29,VIBRAPHONE,1.0
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.D2.L.wav,3,BASS,3,BASS,0.99998534
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.D4.R.wav,10,CELLO,10,CELLO,0.9999883
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Gb2.R.wav,21,MARIMBA,21,MARIMBA,0.9920759
C:\Users\Landon\Documents\audioWAV1\bells.brass.Eb5.L.wav,9,BELLS,9,BELLS,0.684976
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Bb4.R.wav,30,VIOLA,30,VIOLA,0.9981469
