Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\CLARINET.As5.025.forte.normal.wav,8,BBCLARINET,23,SAXOPHONE,0.32583988
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.G5.05.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.8417432
C:\Users\Landon\Documents\audioWAV1\EbClarinet.F5.L.wav,13,EBCLARINET,4,BASSCLARINET,0.54894054
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.025.fortissimo.arconormal.wav,33,VIOLA,11,CONTRABASSOON,0.48497334
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds5.15.pianissimo.normal.wav,15,FLUTE,15,FLUTE,0.66489446
C:\Users\Landon\Documents\audioWAV1\Horn.E4.R.wav,18,HORN,5,BASSFLUTE,0.2806089
C:\Users\Landon\Documents\audioWAV2\CLARINET.As5.025.piano.normal.wav,8,BBCLARINET,10,CELLO,0.32454866
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A4.15.piano.normal.wav,4,BASSCLARINET,8,BBCLARINET,0.50990623
C:\Users\Landon\Documents\audioWAV2\VIOLA.F6.1.forte.arconormal.wav,33,VIOLA,33,VIOLA,0.5535002
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As2.1.mezzopiano.arconormal.wav,3,BASS,3,BASS,0.929948
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As2.025.forte.arconormal.wav,3,BASS,3,BASS,0.9463472
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs3.15.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9811934
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs5.15.fortissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.5124308
C:\Users\Landon\Documents\audioWAV2\FLUTE.Gs5.025.piano.normal.wav,15,FLUTE,15,FLUTE,0.9300903
C:\Users\Landon\Documents\audioWAV2\VIOLA.G5.long.mezzoforte.artificialharmonic.wav,33,VIOLA,14,ENGLISHHORN,0.44082218
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D5.1.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.87480986
C:\Users\Landon\Documents\audioWAV2\FLUTE.B6.1.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.96713257
C:\Users\Landon\Documents\audioWAV1\Oboe.Eb4.L.wav,21,OBOE,21,OBOE,0.43348467
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C2.phrase.mezzoforte.legato.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.89240205
C:\Users\Landon\Documents\audioWAV2\CELLO.A4.025.forte.arconormal.wav,10,CELLO,10,CELLO,0.36911675
C:\Users\Landon\Documents\audioWAV2\OBOE.B3.1.piano.normal.wav,21,OBOE,21,OBOE,0.44023255
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G5.15.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.41548955
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Bb4.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.356447
C:\Users\Landon\Documents\audioWAV2\CLARINET.G4.05.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.5089398
C:\Users\Landon\Documents\audioWAV2\TUBA.D2.1.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.95575726
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As5.1.forte.normal.wav,30,TRUMPET,14,ENGLISHHORN,0.37881026
C:\Users\Landon\Documents\audioWAV2\CELLO.G2.1.mezzopiano.moltovibrato.wav,10,CELLO,10,CELLO,0.71373713
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.E4.R.wav,3,BASS,15,FLUTE,0.34602487
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D4.05.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.95084304
C:\Users\Landon\Documents\audioWAV2\BASSOON.B4.05.forte.normal.wav,6,BASSOON,6,BASSOON,0.77131194
C:\Users\Landon\Documents\audioWAV2\TUBA.Ds4.1.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.96440655
C:\Users\Landon\Documents\audioWAV1\BassClarinet.Gb3.L.wav,4,BASSCLARINET,8,BBCLARINET,0.3429426
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs4.1.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.7679971
C:\Users\Landon\Documents\audioWAV2\TUBA.D3.025.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.9720866
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs4.1.pianissimo.normal.wav,14,ENGLISHHORN,6,BASSOON,0.44206256
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B3.05.mezzoforte.normal.wav,18,HORN,31,TUBA,0.7419083
C:\Users\Landon\Documents\audioWAV2\OBOE.B4.15.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.8528011
C:\Users\Landon\Documents\audioWAV1\Bassoon.E2.L.wav,6,BASSOON,6,BASSOON,0.39950758
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs4.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.82469714
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As5.025.mezzopiano.normal.wav,14,ENGLISHHORN,34,VIOLIN,0.6207454
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.025.pianissimo.normal.wav,8,BBCLARINET,11,CONTRABASSOON,0.74162376
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs3.025.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.635484
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.D2.L.wav,3,BASS,3,BASS,0.9735512
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs6.1.fortissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.92270637
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F2.15.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.97982466
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Eb5.R.wav,15,FLUTE,33,VIOLA,0.39154068
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.155.5483Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.4808096
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds5.025.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.2529785
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Ab2.L.wav,7,BASSTROMBONE,29,TROMBONE,0.44936398
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs2.verylong.crescdecresc.normal.wav,6,BASSOON,18,HORN,0.75051254
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs5.15.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.42670524
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.80.0531Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.49439338
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F3.15.fortissimo.normal.wav,18,HORN,10,CELLO,0.351375
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C3.verylong.crescdecresc.normal.wav,18,HORN,18,HORN,0.61660737
C:\Users\Landon\Documents\audioWAV2\BASSOON.C3.phrase.mezzoforte.staccato.wav,6,BASSOON,6,BASSOON,0.86150616
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.G3.1.fortissimo.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.63388693
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs5.025.forte.arconormal.wav,33,VIOLA,14,ENGLISHHORN,0.49785778
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds4.025.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.7319255
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulC.D3.L.wav,33,VIOLA,33,VIOLA,0.42823526
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G4.phrase.mezzoforte.nonlegato.wav,18,HORN,18,HORN,0.9436058
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E5.025.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.46530783
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Eb5.R.wav,33,VIOLA,33,VIOLA,0.9174101
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.959.553Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.8988046
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds4.1.mezzoforte.normal.wav,6,BASSOON,6,BASSOON,0.5681416
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Ab5.R.wav,20,MARIMBA,20,MARIMBA,0.35230184
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D4.025.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.7008769
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F4.025.pianissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.8315297
C:\Users\Landon\Documents\audioWAV2\FLUTE.D5.15.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.5101876
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds2.phrase.mezzoforte.legato.wav,6,BASSOON,6,BASSOON,0.6923274
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.05.fortissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.9022807
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B3.verylong.mezzopiano.harmonic.wav,4,BASSCLARINET,8,BBCLARINET,0.65979964
C:\Users\Landon\Documents\audioWAV2\CLARINET.C6.15.fortissimo.normal.wav,8,BBCLARINET,21,OBOE,0.33256716
C:\Users\Landon\Documents\audioWAV2\TUBA.C3.05.mezzopiano.normal.wav,31,TUBA,31,TUBA,0.9984351
C:\Users\Landon\Documents\audioWAV2\TUBA.B2.1.fortissimo.mute.wav,31,TUBA,18,HORN,0.5348638
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Gs3.15.piano.normal.wav,18,HORN,31,TUBA,0.58796716
C:\Users\Landon\Documents\audioWAV1\Flute.vib.Gb4.R.wav,15,FLUTE,15,FLUTE,0.86101913
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs3.025.pianissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.38955897
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.F5.05.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.58732086
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C3.05.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.90940195
C:\Users\Landon\Documents\audioWAV2\CLARINET.D4.phrase.mezzoforte.tonguedslur.wav,8,BBCLARINET,8,BBCLARINET,0.4588548
C:\Users\Landon\Documents\audioWAV2\BASSOON.As3.15.forte.normal.wav,6,BASSOON,6,BASSOON,0.99293125
C:\Users\Landon\Documents\audioWAV2\CLARINET.E4.1.pianissimo.normal.wav,8,BBCLARINET,11,CONTRABASSOON,0.40975866
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.E2.05.mezzoforte.normal.wav,18,HORN,18,HORN,0.79772323
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs4.15.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.54033566
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds5.1.mezzopiano.arconormal.wav,33,VIOLA,33,VIOLA,0.7648383
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.C4.R.wav,20,MARIMBA,32,VIBRAPHONE,0.77465844
C:\Users\Landon\Documents\audioWAV2\GUITAR.E6.verylong.forte.harmonics.wav,16,GUITAR,16,GUITAR,0.95451844
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B3.15.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.6062407
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.1661.0565Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.99767834
C:\Users\Landon\Documents\audioWAV2\VIOLA.D4.phrase.mezzoforte.arcodetache.wav,33,VIOLA,16,GUITAR,0.24287936
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs2.15.pianissimo.arconormal.wav,3,BASS,3,BASS,0.98189443
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Bb4.R.wav,34,VIOLIN,34,VIOLIN,0.65203786
C:\Users\Landon\Documents\audioWAV2\CLARINET.As6.05.fortissimo.normal.wav,8,BBCLARINET,34,VIOLIN,0.49506932
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.G2.R.wav,3,BASS,3,BASS,0.73477423
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Eb4.L.wav,1,ALTOSAX,33,VIOLA,0.57346797
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A2.05.piano.arconormal.wav,3,BASS,3,BASS,0.82404935
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds3.15.piano.normal.wav,18,HORN,18,HORN,0.7076906
C:\Users\Landon\Documents\audioWAV1\EbClarinet.E6.L.wav,13,EBCLARINET,15,FLUTE,0.333854
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As4.05.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.40937468
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B2.05.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.75127304
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs2.verylong.piano.normal.wav,4,BASSCLARINET,24,SINEWAVE,0.44751158
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.53.429Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.72921526
C:\Users\Landon\Documents\audioWAV2\VIOLA.As5.05.mezzopiano.arconormal.wav,33,VIOLA,33,VIOLA,0.7861648
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Eb5.L.wav,36,XYLOPHONE,36,XYLOPHONE,0.9897531
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E2.phrase.mezzoforte.arcotenuto.wav,3,BASS,3,BASS,0.84195226
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.15.fortissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.7706803
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B4.1.fortissimo.normal.wav,18,HORN,18,HORN,0.33273202
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E2.05.piano.normal.wav,4,BASSCLARINET,10,CELLO,0.4088977
C:\Users\Landon\Documents\audioWAV2\OBOE.G5.05.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.9775353
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds2.025.fortissimo.normal.wav,4,BASSCLARINET,11,CONTRABASSOON,0.7459292
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulD.Db6.L.wav,33,VIOLA,5,BASSFLUTE,0.6717006
C:\Users\Landon\Documents\audioWAV1\bells.plastic.E8.L.wav,9,BELLS,12,CROTALE,0.5439702
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs4.phrase.mezzoforte.fluttertonguing.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.91970026
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.C5.15.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.7756598
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs4.05.forte.normal.wav,21,OBOE,21,OBOE,0.6327392
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B3.1.fortissimo.arconormal.wav,3,BASS,3,BASS,0.8241141
C:\Users\Landon\Documents\audioWAV2\BASSOON.E3.025.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9493265
C:\Users\Landon\Documents\audioWAV2\CELLO.A4.1.mezzoforte.arcoharmonic.wav,10,CELLO,10,CELLO,0.30946547
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E4.025.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.90909296
C:\Users\Landon\Documents\audioWAV2\BASSOON.As3.1.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.87032974
C:\Users\Landon\Documents\audioWAV2\CELLO.C4.long.mezzoforte.arcoharmonic.wav,10,CELLO,3,BASS,0.4153875
C:\Users\Landon\Documents\audioWAV2\FLUTE.As5.025.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.44126925
C:\Users\Landon\Documents\audioWAV2\BASSOON.E5.05.piano.normal.wav,6,BASSOON,6,BASSOON,0.55151135
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Db5.L.wav,30,TRUMPET,30,TRUMPET,0.84320915
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A4.025.piano.arconormal.wav,34,VIOLIN,34,VIOLIN,0.5677279
C:\Users\Landon\Documents\audioWAV2\VIOLA.B3.025.mezzopiano.arconormal.wav,33,VIOLA,33,VIOLA,0.5640648
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As5.05.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9084777
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs2.05.forte.normal.wav,6,BASSOON,6,BASSOON,0.8874413
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D4.1.fortissimo.arconormal.wav,3,BASS,3,BASS,0.56275797
C:\Users\Landon\Documents\audioWAV1\BassFlute.A3.R.wav,5,BASSFLUTE,11,CONTRABASSOON,0.58921015
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.678.5065Hz.wav,24,SINEWAVE,24,SINEWAVE,0.90405667
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.As3.verylong.forte.tremolo.wav,19,MANDOLIN,2,BANJO,0.4976035
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As1.1.fortissimo.normal.wav,18,HORN,18,HORN,0.7522303
C:\Users\Landon\Documents\audioWAV1\bells.brass.Ab5.L.wav,9,BELLS,9,BELLS,0.98945904
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.C4.L.wav,15,FLUTE,0,ALTOFLUTE,0.36361918
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs3.05.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.99233574
C:\Users\Landon\Documents\audioWAV2\TUBA.F3.1.pianissimo.mute.wav,31,TUBA,29,TROMBONE,0.5841255
C:\Users\Landon\Documents\audioWAV2\VIOLA.G3.phrase.fortissimo.arcotremolo.wav,33,VIOLA,10,CELLO,0.40300953
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.28.303Hz.wav,24,SINEWAVE,24,SINEWAVE,0.7552249
C:\Users\Landon\Documents\audioWAV2\CLARINET.G4.05.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.51881045
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E4.05.mezzoforte.normal.wav,23,SAXOPHONE,4,BASSCLARINET,0.54725707
C:\Users\Landon\Documents\audioWAV2\BASSOON.Cs4.025.piano.normal.wav,6,BASSOON,6,BASSOON,0.8454857
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs4.05.piano.normal.wav,21,OBOE,4,BASSCLARINET,0.6560783
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.phrase.mezzopiano.arcomajortrill.wav,34,VIOLIN,34,VIOLIN,0.4460693
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs3.1.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.8335776
C:\Users\Landon\Documents\audioWAV2\CLARINET.A6.025.piano.normal.wav,8,BBCLARINET,34,VIOLIN,0.37444732
C:\Users\Landon\Documents\audioWAV2\CELLO.F3.025.piano.arconormal.wav,10,CELLO,10,CELLO,0.6168476
C:\Users\Landon\Documents\audioWAV2\CELLO.G3.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.44858956
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.1016.611Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.9371495
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Cs1.05.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.8990379
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs2.long.forte.minortrill.wav,6,BASSOON,6,BASSOON,0.95012164
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B3.025.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.79894745
C:\Users\Landon\Documents\audioWAV1\bells.plastic.Gb5.L.wav,9,BELLS,9,BELLS,0.9524962
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.G1.1.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.7063378
C:\Users\Landon\Documents\audioWAV2\CLARINET.G3.05.pianissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.6599674
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B1.phrase.mezzoforte.arcospiccato.wav,3,BASS,3,BASS,0.94632137
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.905.6975Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9992842
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs4.15.pianissimo.normal.wav,8,BBCLARINET,6,BASSOON,0.3985916
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.05.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9453655
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.025.fortissimo.normal.wav,4,BASSCLARINET,3,BASS,0.6437987
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.D4.05.mezzoforte.normal.wav,14,ENGLISHHORN,29,TROMBONE,0.66447765
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.A3.15.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.54772985
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs4.1.mezzoforte.normal.wav,6,BASSOON,6,BASSOON,0.97572505
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As7.1.mezzoforte.artificialharmonic.wav,34,VIOLIN,34,VIOLIN,0.83860964
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Bb5.R.wav,0,ALTOFLUTE,15,FLUTE,0.4643436
C:\Users\Landon\Documents\audioWAV2\VIOLA.B4.15.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.83287466
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As3.1.mezzoforte.normal.wav,11,CONTRABASSOON,6,BASSOON,0.43979406
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F5.1.fortissimo.normal.wav,29,TROMBONE,30,TRUMPET,0.33014217
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Eb5.L.wav,0,ALTOFLUTE,4,BASSCLARINET,0.4799793
C:\Users\Landon\Documents\audioWAV2\FLUTE.Gs4.025.piano.normal.wav,15,FLUTE,15,FLUTE,0.96978766
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E4.15.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.974411
C:\Users\Landon\Documents\audioWAV1\Horn.Bb1.R.wav,18,HORN,18,HORN,0.45450202
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs5.1.pianissimo.arconormal.wav,10,CELLO,21,OBOE,0.86160004
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.1.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.9832197
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G3.025.pianissimo.arconormal.wav,3,BASS,3,BASS,0.5315698
C:\Users\Landon\Documents\audioWAV2\CELLO.A5.1.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.49576685
C:\Users\Landon\Documents\audioWAV1\Horn.Bb1.L.wav,18,HORN,18,HORN,0.45450202
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs4.15.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.87068176
C:\Users\Landon\Documents\audioWAV2\FLUTE.G6.1.pianissimo.normal.wav,15,FLUTE,15,FLUTE,0.9904688
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.025.piano.arcocollegnobattuto.wav,34,VIOLIN,34,VIOLIN,0.80491185
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.311.0966Hz.wav,26,SQUAREWAVE,26,SQUAREWAVE,0.9936846
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.phrase.mezzoforte.tonguedslur.wav,4,BASSCLARINET,4,BASSCLARINET,0.9856156
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs4.15.piano.normal.wav,18,HORN,18,HORN,0.74440753
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F3.025.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.8312743
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds2.1.mezzoforte.normal.wav,18,HORN,18,HORN,0.8932299
