Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\OBOE.B3.05.piano.normal.wav,22,OBOE,22,OBOE,0.7923025
C:\Users\Landon\Documents\audioWAV2\TUBA.A2.1.mezzopiano.mute.wav,32,TUBA,32,TUBA,0.9998622
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.phrase.fortissimo.arcoautalon.wav,10,CELLO,10,CELLO,0.9930708
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B4.025.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.5956838
C:\Users\Landon\Documents\audioWAV1\Oboe.G6.R.wav,22,OBOE,22,OBOE,0.9999449
C:\Users\Landon\Documents\audioWAV2\CELLO.A4.05.mezzopiano.arconormal.wav,10,CELLO,35,VIOLIN,0.82735497
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.B2.R.wav,3,BASS,3,BASS,0.9998708
C:\Users\Landon\Documents\audioWAV2\TRUMPET.C4.phrase.crescendo.normal.wav,31,TRUMPET,31,TRUMPET,0.44534755
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E4.15.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99889153
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.A3.R.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.9996239
C:\Users\Landon\Documents\audioWAV2\CLARINET.G4.025.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.78931236
C:\Users\Landon\Documents\audioWAV2\TUBA.D4.15.mezzopiano.normal.wav,32,TUBA,32,TUBA,0.9999646
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Fs4.05.piano.normal.wav,19,HORN,19,HORN,0.994494
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.025.forte.pizznormal.wav,35,VIOLIN,35,VIOLIN,0.52569336
C:\Users\Landon\Documents\audioWAV1\Bassoon.D3.R.wav,6,BASSOON,6,BASSOON,0.97482175
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.verylong.mezzopiano.arcotremolo.wav,35,VIOLIN,35,VIOLIN,0.6930115
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E3.phrase.mezzoforte.nonlegato.wav,24,SAXOPHONE,24,SAXOPHONE,0.94541436
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.Eb6.R.wav,35,VIOLIN,34,VIOLA,0.45418245
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E2.phrase.mezzoforte.arcolegato.wav,3,BASS,3,BASS,0.9971464
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs5.15.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99800736
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulG.C4.L.wav,3,BASS,3,BASS,0.99765056
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.A3.R.wav,1,ALTOSAX,1,ALTOSAX,0.94417036
C:\Users\Landon\Documents\audioWAV1\EbClarinet.Gb5.R.wav,14,EBCLARINET,8,BBCLARINET,0.9424842
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds4.05.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.8358299
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.466.1182Hz.wav,25,SINEWAVE,25,SINEWAVE,0.9981989
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B3.025.mezzoforte.normal.wav,19,HORN,19,HORN,0.99272585
C:\Users\Landon\Documents\audioWAV2\CLARINET.Fs6.025.forte.normal.wav,11,CLARINET,11,CLARINET,0.94886404
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.58.2648Hz.wav,25,SINEWAVE,25,SINEWAVE,0.9955901
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs6.05.mezzopiano.normal.wav,16,FLUTE,16,FLUTE,0.9524113
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B3.15.piano.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.99940383
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs4.1.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99892753
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.3135.6571Hz.wav,25,SINEWAVE,25,SINEWAVE,0.92712855
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.As5.15.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9374195
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C2.15.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9487187
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.05.mezzopiano.arconormal.wav,34,VIOLA,34,VIOLA,0.9620567
C:\Users\Landon\Documents\audioWAV2\BASSOON.As3.05.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.99938667
C:\Users\Landon\Documents\audioWAV2\BASSOON.B2.15.piano.normal.wav,6,BASSOON,6,BASSOON,0.9714291
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs4.phrase.mezzoforte.tenuto.wav,22,OBOE,22,OBOE,0.9780562
C:\Users\Landon\Documents\audioWAV2\TUBA.As1.05.fortissimo.normal.wav,32,TUBA,32,TUBA,0.99968755
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.025.pianissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.9999987
C:\Users\Landon\Documents\audioWAV2\CLARINET.As3.05.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.891191
C:\Users\Landon\Documents\audioWAV1\bells.brass.F5.L.wav,9,BELLS,9,BELLS,0.80581015
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.Gb2.L.wav,10,CELLO,10,CELLO,0.9589485
C:\Users\Landon\Documents\audioWAV2\OBOE.B5.15.piano.normal.wav,22,OBOE,22,OBOE,0.8372894
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E4.05.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99730515
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D5.05.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9996619
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B2.15.piano.normal.wav,19,HORN,19,HORN,0.8091408
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.F5.1.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.8708833
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.phrase.mezzoforte.tonguedslur.wav,24,SAXOPHONE,24,SAXOPHONE,0.7416754
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds3.025.mezzoforte.normal.wav,19,HORN,19,HORN,0.8232758
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B4.1.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99560994
C:\Users\Landon\Documents\audioWAV2\CLARINET.As3.05.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.9385122
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.G6.L.wav,16,FLUTE,0,ALTOFLUTE,0.99838924
C:\Users\Landon\Documents\audioWAV2\OBOE.B5.15.fortissimo.normal.wav,22,OBOE,22,OBOE,0.7203074
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.A3.L.wav,0,ALTOFLUTE,5,BASSFLUTE,0.6942204
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.D2.05.pianissimo.normal.wav,4,BASSCLARINET,32,TUBA,0.66264486
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B3.phrase.mezzoforte.staccato.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.98434687
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs6.15.forte.normal.wav,22,OBOE,22,OBOE,0.9834726
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.1.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99852943
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds3.15.piano.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9969081
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs5.025.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9969054
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs3.05.mezzoforte.arconormal.wav,3,BASS,12,CONTRABASSOON,0.9969976
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds1.phrase.mezzoforte.legato.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9987708
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D4.025.forte.arconormal.wav,3,BASS,12,CONTRABASSOON,0.3346779
C:\Users\Landon\Documents\audioWAV2\FLUTE.As6.15.piano.normal.wav,16,FLUTE,16,FLUTE,0.983609
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.D4.05.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9980261
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.20.0133Hz.wav,27,SQUAREWAVE,27,SQUAREWAVE,0.9998523
C:\Users\Landon\Documents\audioWAV2\CLARINET.G4.15.piano.normal.wav,11,CLARINET,11,CLARINET,0.833209
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Gb3.R.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.9914021
C:\Users\Landon\Documents\audioWAV1\bells.brass.Bb7.R.wav,9,BELLS,9,BELLS,0.99948907
C:\Users\Landon\Documents\audioWAV2\BASSOON.D4.1.mezzoforte.normal.wav,6,BASSOON,6,BASSOON,0.92927444
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Cs2.15.forte.arconormal.wav,3,BASS,3,BASS,0.9998466
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D6.1.forte.normal.wav,30,TROMBONE,30,TROMBONE,0.9574623
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E2.1.pianissimo.arconormal.wav,3,BASS,3,BASS,0.9998223
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G3.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.999116
C:\Users\Landon\Documents\audioWAV2\TUBA.B2.1.fortissimo.mute.wav,32,TUBA,32,TUBA,0.9492234
C:\Users\Landon\Documents\audioWAV2\TUBA.F3.05.mezzopiano.normal.wav,32,TUBA,32,TUBA,0.9999827
C:\Users\Landon\Documents\audioWAV2\BANJO.Ds4.verylong.piano.normal.wav,2,BANJO,2,BANJO,0.98698217
C:\Users\Landon\Documents\audioWAV1\Bassoon.G4.R.wav,6,BASSOON,6,BASSOON,0.95994556
C:\Users\Landon\Documents\audioWAV2\CLARINET.D3.1.fortissimo.normal.wav,11,CLARINET,15,ENGLISHHORN,0.91956323
C:\Users\Landon\Documents\audioWAV1\BassFlute.A3.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.9976545
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D2.phrase.crescdecresc.arconormal.wav,3,BASS,3,BASS,0.7980598
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs2.1.piano.arcomajortrill.wav,10,CELLO,10,CELLO,0.9908372
C:\Users\Landon\Documents\audioWAV2\BASSOON.Gs3.025.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9988186
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.phrase.mezzoforte.arcospiccato.wav,10,CELLO,10,CELLO,0.7165453
C:\Users\Landon\Documents\audioWAV2\VIOLA.As3.1.piano.arcoglissando.wav,34,VIOLA,34,VIOLA,0.993479
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.184.9791Hz.wav,23,SAWTOOTHWAVE,23,SAWTOOTHWAVE,0.99961853
C:\Users\Landon\Documents\audioWAV2\VIOLA.As5.1.fortissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.7389521
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.47.5999Hz.wav,23,SAWTOOTHWAVE,23,SAWTOOTHWAVE,0.9986242
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs2.025.moltopianissimo.arconormal.wav,3,BASS,3,BASS,0.9995067
C:\Users\Landon\Documents\audioWAV2\BASSOON.B1.1.piano.normal.wav,6,BASSOON,19,HORN,0.64011914
C:\Users\Landon\Documents\audioWAV2\OBOE.Cs5.phrase.mezzoforte.nonlegato.wav,22,OBOE,22,OBOE,0.46748507
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs2.05.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.98868984
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Ab3.L.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.9873053
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs4.025.piano.normal.wav,30,TROMBONE,30,TROMBONE,0.95105505
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.05.forte.normal.wav,32,TUBA,32,TUBA,0.9998324
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs3.15.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9998987
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.34.6444Hz.wav,29,TRIANGLEWAVE,29,TRIANGLEWAVE,0.9812009
C:\Users\Landon\Documents\audioWAV2\FLUTE.B5.025.piano.normal.wav,16,FLUTE,16,FLUTE,0.9930797
C:\Users\Landon\Documents\audioWAV2\BANJO.As3.verylong.piano.normal.wav,2,BANJO,2,BANJO,0.93674856
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.B4.R.wav,33,VIBRAPHONE,6,BASSOON,0.99128014
C:\Users\Landon\Documents\audioWAV2\TUBA.C4.1.pianissimo.mute.wav,32,TUBA,32,TUBA,0.9582946
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C3.1.piano.normal.wav,30,TROMBONE,30,TROMBONE,0.79986614
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.15.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.998075
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.119.9441Hz.wav,23,SAWTOOTHWAVE,23,SAWTOOTHWAVE,0.99965465
C:\Users\Landon\Documents\audioWAV2\BASSOON.B2.05.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9972338
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G3.long.forte.normal.wav,19,HORN,19,HORN,0.96986413
C:\Users\Landon\Documents\audioWAV2\OBOE.Ds5.15.forte.normal.wav,22,OBOE,22,OBOE,0.96212
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.05.mezzopiano.normal.wav,32,TUBA,32,TUBA,0.999943
C:\Users\Landon\Documents\audioWAV2\OBOE.B4.1.fortissimo.normal.wav,22,OBOE,22,OBOE,0.9852445
C:\Users\Landon\Documents\audioWAV1\Tuba.A1.L.wav,32,TUBA,32,TUBA,0.8361292
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs4.long.mezzoforte.majortrill.wav,11,CLARINET,4,BASSCLARINET,0.5508506
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Bb5.R.wav,26,SOPSAX,26,SOPSAX,0.96229494
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs6.025.piano.normal.wav,22,OBOE,22,OBOE,0.9398851
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.98710024
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A2.15.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.999925
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.phrase.mezzoforte.arcolegato.wav,10,CELLO,10,CELLO,0.7282654
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.1.piano.normal.wav,11,CLARINET,11,CLARINET,0.970983
C:\Users\Landon\Documents\audioWAV2\VIOLA.Fs5.1.fortissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.8413706
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B3.05.piano.normal.wav,30,TROMBONE,30,TROMBONE,0.95709246
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F5.1.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.97493094
C:\Users\Landon\Documents\audioWAV2\CLARINET.B5.025.piano.normal.wav,11,CLARINET,11,CLARINET,0.98396206
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds6.15.fortissimo.normal.wav,11,CLARINET,34,VIOLA,0.5500373
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F4.025.pianissimo.normal.wav,31,TRUMPET,31,TRUMPET,0.9968888
C:\Users\Landon\Documents\audioWAV2\FLUTE.D6.025.forte.normal.wav,16,FLUTE,16,FLUTE,0.99811006
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Eb3.L.wav,7,BASSTROMBONE,7,BASSTROMBONE,0.6487642
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F4.long.mezzopiano.normal.wav,31,TRUMPET,31,TRUMPET,0.9117651
C:\Users\Landon\Documents\audioWAV2\FLUTE.C7.05.pianissimo.normal.wav,16,FLUTE,16,FLUTE,0.9900169
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.A3.1.pianissimo.normal.wav,24,SAXOPHONE,19,HORN,0.80496097
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A3.025.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99981517
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.15.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.99967873
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.C4.R.wav,10,CELLO,8,BBCLARINET,0.38880295
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.Bb3.R.wav,10,CELLO,1,ALTOSAX,0.5319926
C:\Users\Landon\Documents\audioWAV2\VIOLA.C4.1.fortissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.7764831
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B5.025.forte.arconormal.wav,35,VIOLIN,35,VIOLIN,0.99987113
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F4.05.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99907076
C:\Users\Landon\Documents\audioWAV2\CLARINET.E3.05.piano.normal.wav,11,CLARINET,11,CLARINET,0.73817134
C:\Users\Landon\Documents\audioWAV2\CLARINET.B4.phrase.mezzoforte.normal.wav,11,CLARINET,4,BASSCLARINET,0.9725858
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As3.1.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9346291
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C2.025.forte.arconormal.wav,3,BASS,3,BASS,0.9983657
C:\Users\Landon\Documents\audioWAV2\CELLO.G2.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.99916625
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.32.wav,36,WHITENOISE,36,WHITENOISE,0.9999999
