Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.025.piano.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9507154
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E6.025.forte.normal.wav,31,TRUMPET,31,TRUMPET,0.8668679
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B4.025.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9994586
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E3.phrase.mezzoforte.staccatissimo.wav,4,BASSCLARINET,3,BASS,0.81349236
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs5.05.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9997197
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Db5.R.wav,34,VIOLA,34,VIOLA,0.98163134
C:\Users\Landon\Documents\audioWAV2\CLARINET.C7.025.forte.normal.wav,11,CLARINET,35,VIOLIN,0.45941272
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E3.1.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9995326
C:\Users\Landon\Documents\audioWAV2\CLARINET.As5.15.pianissimo.normal.wav,11,CLARINET,22,OBOE,0.6343682
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.C5.R.wav,37,XYLOPHONE,37,XYLOPHONE,0.9999064
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.Eb4.R.wav,31,TRUMPET,31,TRUMPET,0.99276876
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs4.05.fortissimo.arconormal.wav,35,VIOLIN,35,VIOLIN,0.88714695
C:\Users\Landon\Documents\audioWAV2\TUBA.G3.phrase.mezzoforte.staccato.wav,32,TUBA,32,TUBA,0.99905056
C:\Users\Landon\Documents\audioWAV2\BASSOON.A4.1.forte.normal.wav,6,BASSOON,6,BASSOON,0.9932493
C:\Users\Landon\Documents\audioWAV1\BbClarinet.D6.L.wav,8,BBCLARINET,8,BBCLARINET,0.9857679
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs3.05.forte.normal.wav,30,TROMBONE,30,TROMBONE,0.7806874
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.D4.L.wav,26,SOPSAX,26,SOPSAX,0.8930888
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As3.025.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99025285
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.F5.L.wav,21,MARIMBA,21,MARIMBA,0.5241443
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B3.025.forte.arconormal.wav,35,VIOLIN,35,VIOLIN,0.8758217
C:\Users\Landon\Documents\audioWAV2\FLUTE.As6.05.piano.normal.wav,16,FLUTE,16,FLUTE,0.99018866
C:\Users\Landon\Documents\audioWAV1\bells.brass.C8.L.wav,9,BELLS,9,BELLS,0.9621316
C:\Users\Landon\Documents\audioWAV2\TUBA.A2.05.forte.normal.wav,32,TUBA,32,TUBA,0.9980731
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs2.1.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99972147
C:\Users\Landon\Documents\audioWAV2\OBOE.C4.15.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.99300826
C:\Users\Landon\Documents\audioWAV2\TROMBONE.F3.15.piano.normal.wav,30,TROMBONE,30,TROMBONE,0.8859936
C:\Users\Landon\Documents\audioWAV2\BASSOON.C3.05.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9982247
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs3.025.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99914455
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Gs2.15.piano.normal.wav,19,HORN,19,HORN,0.9824722
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.C4.1.forte.arconormal.wav,3,BASS,3,BASS,0.9760759
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B4.1.forte.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.97841096
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B0.1.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9918711
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.phrase.crescdecresc.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9980913
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs2.long.forte.minortrill.wav,32,TUBA,12,CONTRABASSOON,0.54882276
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.Db3.L.wav,1,ALTOSAX,1,ALTOSAX,0.54819465
C:\Users\Landon\Documents\audioWAV1\EbClarinet.D6.L.wav,14,EBCLARINET,31,TRUMPET,0.9202341
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.1.forte.normal.wav,11,CLARINET,11,CLARINET,0.91564053
C:\Users\Landon\Documents\audioWAV2\CELLO.D2.15.fortissimo.arconormal.wav,10,CELLO,3,BASS,0.6525298
C:\Users\Landon\Documents\audioWAV2\VIOLA.B3.1.fortissimo.arconormal.wav,34,VIOLA,4,BASSCLARINET,0.3760115
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Ab4.R.wav,0,ALTOFLUTE,16,FLUTE,0.5574313
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B1.025.piano.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.9992435
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.86018497
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.F6.R.wav,21,MARIMBA,21,MARIMBA,0.97074133
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F3.05.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9629466
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As5.05.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99834526
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds5.025.mezzopiano.arconormal.wav,34,VIOLA,34,VIOLA,0.8059328
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulG.Ab3.R.wav,35,VIOLIN,35,VIOLIN,0.6022494
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds2.1.mezzopiano.moltovibrato.wav,10,CELLO,10,CELLO,0.984784
C:\Users\Landon\Documents\audioWAV2\CELLO.G2.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.9851763
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D4.long.forte.minortrill.wav,24,SAXOPHONE,24,SAXOPHONE,0.38310313
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.C4.05.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.8810868
C:\Users\Landon\Documents\audioWAV2\CLARINET.F4.05.forte.normal.wav,11,CLARINET,11,CLARINET,0.95616776
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs3.15.piano.normal.wav,30,TROMBONE,4,BASSCLARINET,0.3684648
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Fs5.1.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.95097256
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.G4.L.wav,16,FLUTE,16,FLUTE,0.9650602
C:\Users\Landon\Documents\audioWAV2\TUBA.As2.1.mezzopiano.normal.wav,32,TUBA,32,TUBA,0.9961267
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs4.15.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9925712
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds3.05.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.8502674
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As2.025.mezzoforte.arcocollegnobattuto.wav,3,BASS,3,BASS,0.99542904
C:\Users\Landon\Documents\audioWAV2\CLARINET.C4.15.forte.normal.wav,11,CLARINET,11,CLARINET,0.9848905
C:\Users\Landon\Documents\audioWAV2\VIOLA.E4.025.mezzopiano.arconormal.wav,34,VIOLA,4,BASSCLARINET,0.89518046
C:\Users\Landon\Documents\audioWAV2\VIOLA.G5.025.fortissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.82323116
C:\Users\Landon\Documents\audioWAV2\CLARINET.B3.025.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.9913502
C:\Users\Landon\Documents\audioWAV2\TUBA.A2.05.mezzopiano.mute.wav,32,TUBA,32,TUBA,0.937735
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.A3.L.wav,34,VIOLA,3,BASS,0.70642406
C:\Users\Landon\Documents\audioWAV2\CLARINET.F5.15.forte.normal.wav,11,CLARINET,11,CLARINET,0.8854652
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B5.long.forte.vibrato.wav,30,TROMBONE,24,SAXOPHONE,0.29064173
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E3.1.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.5661086
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs5.1.piano.normal.wav,30,TROMBONE,30,TROMBONE,0.67931306
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulG.Eb3.R.wav,10,CELLO,10,CELLO,0.81637794
C:\Users\Landon\Documents\audioWAV2\OBOE.B4.phrase.mezzoforte.tonguedslur.wav,22,OBOE,22,OBOE,0.9725958
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.C6.R.wav,21,MARIMBA,21,MARIMBA,0.78742105
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.D4.L.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.91179276
C:\Users\Landon\Documents\audioWAV2\FLUTE.E7.025.forte.normal.wav,16,FLUTE,16,FLUTE,0.951159
C:\Users\Landon\Documents\audioWAV1\Flute.vib.A4.R.wav,16,FLUTE,16,FLUTE,0.95804626
C:\Users\Landon\Documents\audioWAV2\TROMBONE.C4.05.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.74982166
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs1.05.mezzoforte.normal.wav,32,TUBA,32,TUBA,0.99685377
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.11.wav,36,WHITENOISE,36,WHITENOISE,0.9999602
C:\Users\Landon\Documents\audioWAV2\FLUTE.F5.025.forte.normal.wav,16,FLUTE,16,FLUTE,0.48267585
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Ab6.R.wav,35,VIOLIN,35,VIOLIN,0.7120807
C:\Users\Landon\Documents\audioWAV2\CLARINET.C7.025.fortissimo.normal.wav,11,CLARINET,11,CLARINET,0.99125963
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs3.1.pianissimo.arconormal.wav,3,BASS,3,BASS,0.9842166
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds5.025.pianissimo.normal.wav,11,CLARINET,11,CLARINET,0.94696265
C:\Users\Landon\Documents\audioWAV2\TUBA.As3.05.piano.mute.wav,32,TUBA,32,TUBA,0.99903
C:\Users\Landon\Documents\audioWAV2\CELLO.C2.phrase.mezzoforte.arcocollegnotratto.wav,10,CELLO,10,CELLO,0.8966775
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E4.1.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.9085284
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B1.025.forte.arconormal.wav,3,BASS,3,BASS,0.99997485
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.A3.L.wav,31,TRUMPET,31,TRUMPET,0.98865974
C:\Users\Landon\Documents\audioWAV2\OBOE.C6.025.mezzoforte.normal.wav,22,OBOE,22,OBOE,0.9654976
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.A3.15.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9934134
C:\Users\Landon\Documents\audioWAV2\CELLO.As3.1.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.7241187
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.15.forte.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.96739566
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.15.pianissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.966697
C:\Users\Landon\Documents\audioWAV2\CLARINET.Gs3.verylong.crescdecresc.normal.wav,11,CLARINET,11,CLARINET,0.68881714
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.Bb4.L.wav,37,XYLOPHONE,37,XYLOPHONE,0.6206274
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.D3.L.wav,3,BASS,3,BASS,0.99936754
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As1.025.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.99999
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Ab1.L.wav,3,BASS,3,BASS,0.99651474
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs5.15.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.7693585
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C4.long.forte.fluttertonguing.wav,12,CONTRABASSOON,3,BASS,0.41634268
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B3.05.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99672407
C:\Users\Landon\Documents\audioWAV2\TUBA.G1.05.mezzoforte.normal.wav,32,TUBA,32,TUBA,0.99699605
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Db3.L.wav,33,VIBRAPHONE,33,VIBRAPHONE,0.32169363
C:\Users\Landon\Documents\audioWAV2\CELLO.B4.1.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.63760597
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs4.025.mezzopiano.arconormal.wav,34,VIOLA,10,CELLO,0.6520306
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.69.2889Hz.wav,25,SINEWAVE,25,SINEWAVE,0.9967392
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs3.025.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9180616
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.Bb5.R.wav,26,SOPSAX,26,SOPSAX,0.95561224
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs5.15.pianissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.9969813
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.G4.R.wav,28,TENORTROMBONE,28,TENORTROMBONE,0.56771636
C:\Users\Landon\Documents\audioWAV1\BassFlute.Db4.R.wav,5,BASSFLUTE,5,BASSFLUTE,0.9512842
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C3.1.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9993766
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.3519.656Hz.wav,25,SINEWAVE,25,SINEWAVE,0.99856347
C:\Users\Landon\Documents\audioSyntheticWav\SquareWave.pure.69.2889Hz.wav,27,SQUAREWAVE,27,SQUAREWAVE,0.9592426
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.B3.05.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.89222485
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulA.G4.R.wav,10,CELLO,10,CELLO,0.65734506
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs2.verylong.piano.normal.wav,30,TROMBONE,30,TROMBONE,0.56248677
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F2.1.mezzopiano.arconormal.wav,3,BASS,3,BASS,0.99998355
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.58.2648Hz.wav,23,SAWTOOTHWAVE,23,SAWTOOTHWAVE,0.9973538
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C4.1.forte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.49160856
C:\Users\Landon\Documents\audioWAV2\CELLO.C6.1.fortissimo.arconormal.wav,10,CELLO,34,VIOLA,0.7365891
C:\Users\Landon\Documents\audioWAV2\CLARINET.G5.025.piano.normal.wav,11,CLARINET,11,CLARINET,0.975474
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.A3.phrase.mezzoforte.fluttertonguing.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9967423
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs2.025.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.6261204
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.G3.025.fortissimo.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.90798014
C:\Users\Landon\Documents\audioWAV2\CELLO.F5.025.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.84518653
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.Bb2.R.wav,21,MARIMBA,21,MARIMBA,0.49683267
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E4.05.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.8524323
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs5.15.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.78046614
C:\Users\Landon\Documents\audioWAV1\bells.plastic.E6.R.wav,9,BELLS,13,CROTALE,0.51418614
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.B5.1.mezzoforte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99906665
C:\Users\Landon\Documents\audioWAV2\CLARINET.E4.025.forte.normal.wav,11,CLARINET,11,CLARINET,0.80494016
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E2.05.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.98548836
C:\Users\Landon\Documents\audioWAV2\FLUTE.B6.025.forte.normal.wav,16,FLUTE,16,FLUTE,0.9955857
C:\Users\Landon\Documents\audioWAV2\TUBA.F4.05.fortissimo.normal.wav,32,TUBA,19,HORN,0.55702215
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Gb6.R.wav,35,VIOLIN,15,ENGLISHHORN,0.5882764
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.C3.025.mezzoforte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.95932114
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs4.1.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.79844904
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As2.15.piano.normal.wav,19,HORN,19,HORN,0.9637473
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds5.verylong.crescendo.normal.wav,19,HORN,29,TRIANGLEWAVE,0.66625214
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A3.verylong.forte.normal.wav,12,CONTRABASSOON,19,HORN,0.371517
C:\Users\Landon\Documents\audioWAV2\FLUTE.E4.025.mezzoforte.normal.wav,16,FLUTE,16,FLUTE,0.9501061
C:\Users\Landon\Documents\audioWAV2\TRUMPET.D4.long.forte.normal.wav,31,TRUMPET,35,VIOLIN,0.678986
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.F7.L.wav,37,XYLOPHONE,37,XYLOPHONE,0.99499774
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs1.025.fortissimo.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.95345134
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.G3.1.forte.minortrill.wav,19,HORN,24,SAXOPHONE,0.44297168
C:\Users\Landon\Documents\audioWAV2\CLARINET.D3.long.mezzoforte.minortrill.wav,11,CLARINET,11,CLARINET,0.275348
C:\Users\Landon\Documents\audioWAV2\GUITAR.A2.verylong.piano.normal.wav,17,GUITAR,17,GUITAR,0.960916
C:\Users\Landon\Documents\audioWAV2\VIOLA.E3.05.piano.arconormal.wav,34,VIOLA,34,VIOLA,0.85837114
C:\Users\Landon\Documents\audioWAV2\VIOLA.E5.05.pianissimo.arconormal.wav,34,VIOLA,34,VIOLA,0.9996979
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.D4.L.wav,16,FLUTE,16,FLUTE,0.9713823
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B6.1.mezzoforte.artificialharmonic.wav,35,VIOLIN,35,VIOLIN,0.99999845
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Ds5.05.forte.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.9987269
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As2.05.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9945345
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.Eb5.L.wav,0,ALTOFLUTE,16,FLUTE,0.7879493
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B4.05.mezzopiano.normal.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99998856
