Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D3.05.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.8809014
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B2.1.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.7689748
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds5.long.mezzoforte.majortrill.wav,15,FLUTE,15,FLUTE,0.581602
C:\Users\Landon\Documents\audioWAV2\FLUTE.E5.15.forte.normal.wav,15,FLUTE,14,ENGLISHHORN,0.38754204
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Ds5.phrase.mezzoforte.glissando.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.87783426
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F3.15.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9765751
C:\Users\Landon\Documents\audioWAV2\CLARINET.C4.1.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.48292744
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.D3.025.fortissimo.arconormal.wav,3,BASS,3,BASS,0.92839146
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs5.15.pianissimo.normal.wav,4,BASSCLARINET,14,ENGLISHHORN,0.44973016
C:\Users\Landon\Documents\audioWAV2\CLARINET.A3.phrase.mezzoforte.nonlegato.wav,8,BBCLARINET,23,SAXOPHONE,0.47287652
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs2.1.mezzoforte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.60516924
C:\Users\Landon\Documents\audioWAV2\FLUTE.E5.025.mezzopiano.normal.wav,15,FLUTE,33,VIOLA,0.4675551
C:\Users\Landon\Documents\audioWAV2\BASSOON.G4.long.forte.tremolo.wav,6,BASSOON,6,BASSOON,0.9230262
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Gs4.15.piano.normal.wav,18,HORN,6,BASSOON,0.8091223
C:\Users\Landon\Documents\audioWAV2\FLUTE.As5.05.mezzoforte.normal.wav,15,FLUTE,33,VIOLA,0.44081703
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.C6.L.wav,30,TRUMPET,30,TRUMPET,0.9921268
C:\Users\Landon\Documents\audioWAV2\TRUMPET.C6.verylong.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.7469566
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G4.05.forte.arconormal.wav,3,BASS,3,BASS,0.7860835
C:\Users\Landon\Documents\audioWAV1\Horn.Db2.L.wav,18,HORN,18,HORN,0.46455288
C:\Users\Landon\Documents\audioWAV2\CELLO.G5.1.pianissimo.arconormal.wav,10,CELLO,21,OBOE,0.45223805
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C4.025.forte.normal.wav,11,CONTRABASSOON,6,BASSOON,0.70985794
C:\Users\Landon\Documents\audioWAV2\TUBA.B1.025.mezzoforte.normal.wav,31,TUBA,31,TUBA,0.9878219
C:\Users\Landon\Documents\audioWAV2\CLARINET.Ds6.15.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.93238693
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D3.05.fortissimo.normal.wav,18,HORN,34,VIOLIN,0.28734204
C:\Users\Landon\Documents\audioWAV2\VIOLA.E6.1.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.99793965
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.G3.L.wav,30,TRUMPET,30,TRUMPET,0.6302685
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds4.15.fortissimo.normal.wav,29,TROMBONE,23,SAXOPHONE,0.24709441
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F4.phrase.mezzoforte.staccato.wav,14,ENGLISHHORN,33,VIOLA,0.18917377
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.D4.long.piano.normal.wav,18,HORN,18,HORN,0.8092704
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.4185.6Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.9865144
C:\Users\Landon\Documents\audioWAV2\CLARINET.D4.05.pianissimo.normal.wav,8,BBCLARINET,14,ENGLISHHORN,0.9022208
C:\Users\Landon\Documents\audioWAV2\BASSOON.Fs2.15.fortissimo.normal.wav,6,BASSOON,6,BASSOON,0.9942615
C:\Users\Landon\Documents\audioWAV1\BassFlute.Bb4.R.wav,5,BASSFLUTE,33,VIOLA,0.27683753
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs3.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9623824
C:\Users\Landon\Documents\audioWAV2\CLARINET.G6.1.pianissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.52264816
C:\Users\Landon\Documents\audioWAV2\OBOE.Gs4.1.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.9506501
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds4.05.fortissimo.normal.wav,18,HORN,34,VIOLIN,0.37753224
C:\Users\Landon\Documents\audioWAV2\TRUMPET.C5.verylong.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.41116902
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.G5.L.wav,36,XYLOPHONE,36,XYLOPHONE,0.72384864
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.1016.611Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.92488605
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs2.025.forte.arconormal.wav,10,CELLO,33,VIOLA,0.49251413
C:\Users\Landon\Documents\audioWAV2\BASSOON.B4.025.mezzopiano.normal.wav,6,BASSOON,6,BASSOON,0.95037806
C:\Users\Landon\Documents\audioWAV2\VIOLA.C6.long.mezzoforte.naturalharmonic.wav,33,VIOLA,33,VIOLA,0.9864087
C:\Users\Landon\Documents\audioWAV2\TROMBONE.D3.05.piano.normal.wav,29,TROMBONE,31,TUBA,0.51099074
C:\Users\Landon\Documents\audioWAV2\CLARINET.G4.025.fortissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.35501227
C:\Users\Landon\Documents\audioWAV1\Oboe.D4.R.wav,21,OBOE,21,OBOE,0.69663286
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Fs3.025.fortissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.44927093
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.15.mezzopiano.normal.wav,31,TUBA,31,TUBA,0.9954145
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As3.025.mezzopiano.pizzglissando.wav,34,VIOLIN,34,VIOLIN,0.6543169
C:\Users\Landon\Documents\audioWAV2\FLUTE.Ds6.1.piano.normal.wav,15,FLUTE,21,OBOE,0.54786146
C:\Users\Landon\Documents\audioWAV2\VIOLA.D5.1.mezzopiano.arconormal.wav,33,VIOLA,14,ENGLISHHORN,0.26838103
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As3.025.piano.arcocollegnobattuto.wav,34,VIOLIN,3,BASS,0.75580555
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.G1.025.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.6985226
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G2.05.mezzoforte.normal.wav,29,TROMBONE,33,VIOLA,0.42618865
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As5.phrase.mezzopiano.arcomajortrill.wav,34,VIOLIN,33,VIOLA,0.53144175
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B2.15.mezzoforte.normal.wav,4,BASSCLARINET,10,CELLO,0.38985074
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.15.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.9297052
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.A4.L.wav,25,SOPSAX,25,SOPSAX,0.6921718
C:\Users\Landon\Documents\audioWAV2\TRUMPET.F5.05.forte.normal.wav,30,TRUMPET,23,SAXOPHONE,0.27812082
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.932.2364Hz.wav,24,SINEWAVE,24,SINEWAVE,0.652921
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E2.05.mezzoforte.normal.wav,29,TROMBONE,30,TRUMPET,0.40563828
C:\Users\Landon\Documents\audioWAV2\TRUMPET.E4.phrase.mezzoforte.tripletonguing.wav,30,TRUMPET,30,TRUMPET,0.91934633
C:\Users\Landon\Documents\audioWAV1\Trumpet.novib.E4.L.wav,30,TRUMPET,30,TRUMPET,0.80610627
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs2.phrase.forte.legato.wav,18,HORN,18,HORN,0.9036336
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs4.1.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.39582026
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.34.6444Hz.wav,24,SINEWAVE,24,SINEWAVE,0.970859
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Ds3.15.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9227754
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Gs3.1.mezzoforte.normal.wav,29,TROMBONE,29,TROMBONE,0.28544223
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C5.long.forte.majortrill.wav,23,SAXOPHONE,30,TRUMPET,0.35492384
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Fs4.1.pianissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9749971
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs2.1.fortissimo.normal.wav,18,HORN,18,HORN,0.7054361
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.1077.0619Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.90320224
C:\Users\Landon\Documents\audioWAV2\BANJO.As5.verylong.forte.normal.wav,2,BANJO,19,MANDOLIN,0.51082104
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.1.mezzoforte.moltovibrato.wav,33,VIOLA,33,VIOLA,0.719412
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.F5.L.wav,33,VIOLA,33,VIOLA,0.42334127
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B5.1.mezzoforte.arconormal.wav,34,VIOLIN,33,VIOLA,0.5316784
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.025.fortissimo.normal.wav,4,BASSCLARINET,20,MARIMBA,0.30949658
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.15.forte.normal.wav,29,TROMBONE,29,TROMBONE,0.4417353
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Gb4.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.6549808
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Eb5.L.wav,33,VIOLA,33,VIOLA,0.65551984
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.380.7989Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.82503176
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds4.15.forte.normal.wav,29,TROMBONE,34,VIOLIN,0.24938306
C:\Users\Landon\Documents\audioWAV1\AltoFlute.vib.E5.R.wav,0,ALTOFLUTE,15,FLUTE,0.42072096
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As3.05.piano.normal.wav,29,TROMBONE,29,TROMBONE,0.8532969
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs3.025.mezzoforte.arcocollegnobattuto.wav,10,CELLO,33,VIOLA,0.82178265
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.B4.025.mezzoforte.normal.wav,18,HORN,6,BASSOON,0.6874634
C:\Users\Landon\Documents\audioWAV2\BASSOON.D2.05.piano.normal.wav,6,BASSOON,6,BASSOON,0.8873849
C:\Users\Landon\Documents\audioWAV2\FLUTE.As5.025.pianissimo.normal.wav,15,FLUTE,15,FLUTE,0.305205
C:\Users\Landon\Documents\audioWAV1\Cello.arco.sulC.D2.L.wav,10,CELLO,10,CELLO,0.8187212
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.Eb2.R.wav,3,BASS,3,BASS,0.85768837
C:\Users\Landon\Documents\audioWAV2\FLUTE.A6.025.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.4975064
C:\Users\Landon\Documents\audioWAV2\FLUTE.Fs6.05.forte.normal.wav,15,FLUTE,15,FLUTE,0.9205158
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C6.verylong.crescdecresc.normal.wav,23,SAXOPHONE,33,VIOLA,0.34123668
C:\Users\Landon\Documents\audioWAV2\FLUTE.C6.long.mezzoforte.majortrill.wav,15,FLUTE,15,FLUTE,0.7960529
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A5.1.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.5184705
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As2.15.fortissimo.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.948631
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs2.15.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.6812364
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.1.fortissimo.normal.wav,4,BASSCLARINET,3,BASS,0.6703447
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.15.piano.normal.wav,31,TUBA,31,TUBA,0.9993412
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Ds5.verylong.crescendo.normal.wav,18,HORN,18,HORN,0.64973915
C:\Users\Landon\Documents\audioWAV1\Viola.arco.sulG.Gb4.R.wav,33,VIOLA,33,VIOLA,0.39877713
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Gs4.025.piano.normal.wav,18,HORN,18,HORN,0.57006353
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.E1.verylong.piano.normal.wav,11,CONTRABASSOON,33,VIOLA,0.4180625
C:\Users\Landon\Documents\audioWAV2\TUBA.Fs3.05.pianissimo.normal.wav,31,TUBA,31,TUBA,0.9999144
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C5.1.piano.normal.wav,23,SAXOPHONE,14,ENGLISHHORN,0.7010091
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.2033.222Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.82688046
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Eb4.L.wav,32,VIBRAPHONE,23,SAXOPHONE,0.81119376
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulA.D5.L.wav,34,VIOLIN,33,VIOLA,0.32991767
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Db3.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.8737457
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.3622.7898Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.86779654
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.Db5.R.wav,1,ALTOSAX,33,VIOLA,0.40303013
C:\Users\Landon\Documents\audioWAV2\CELLO.A2.1.mezzopiano.nonvibrato.wav,10,CELLO,10,CELLO,0.7732912
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.C5.1.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.6175156
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs6.025.mezzopiano.arconormal.wav,34,VIOLIN,34,VIOLIN,0.650767
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.1.forte.normal.wav,15,FLUTE,21,OBOE,0.26323688
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.A5.L.wav,36,XYLOPHONE,36,XYLOPHONE,0.56481624
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B3.long.forte.moltovibrato.wav,34,VIOLIN,34,VIOLIN,0.47941402
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.B3.15.pianissimo.normal.wav,23,SAXOPHONE,29,TROMBONE,0.4303956
C:\Users\Landon\Documents\audioWAV2\FLUTE.E5.025.pianissimo.normal.wav,15,FLUTE,15,FLUTE,0.44534716
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs7.025.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.94726765
C:\Users\Landon\Documents\audioWAV2\TUBA.B1.1.fortissimo.normal.wav,31,TUBA,31,TUBA,0.9453394
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E5.025.forte.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.4721684
C:\Users\Landon\Documents\audioWAV1\Tuba.C2.R.wav,31,TUBA,29,TROMBONE,0.2805815
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds6.1.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.5776912
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As4.025.piano.normal.wav,4,BASSCLARINET,29,TROMBONE,0.6241576
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.Ds6.verylong.piano.tremolo.wav,19,MANDOLIN,33,VIOLA,0.2696111
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F4.long.piano.normal.wav,18,HORN,6,BASSOON,0.48828334
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Bb5.L.wav,8,BBCLARINET,13,EBCLARINET,0.46700883
C:\Users\Landon\Documents\audioWAV2\MANDOLIN.E5.verylong.piano.normal.wav,19,MANDOLIN,19,MANDOLIN,0.5986638
C:\Users\Landon\Documents\audioWAV2\BASSOON.G2.025.piano.normal.wav,6,BASSOON,6,BASSOON,0.9912141
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.F6.R.wav,15,FLUTE,21,OBOE,0.35383636
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.Db4.R.wav,20,MARIMBA,20,MARIMBA,0.5311828
C:\Users\Landon\Documents\audioWAV2\CLARINET.A5.05.forte.normal.wav,8,BBCLARINET,23,SAXOPHONE,0.19524749
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.B4.L.wav,30,TRUMPET,30,TRUMPET,0.9441165
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.G4.phrase.forte.minortrill.wav,4,BASSCLARINET,8,BBCLARINET,0.44990978
C:\Users\Landon\Documents\audioWAV2\OBOE.A4.05.piano.normal.wav,21,OBOE,21,OBOE,0.6303006
C:\Users\Landon\Documents\audioWAV2\CELLO.F2.05.piano.arconormal.wav,10,CELLO,10,CELLO,0.69163704
C:\Users\Landon\Documents\audioWAV1\BassFlute.B5.L.wav,5,BASSFLUTE,25,SOPSAX,0.22964604
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Eb5.L.wav,8,BBCLARINET,8,BBCLARINET,0.54843044
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Eb5.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.99749666
C:\Users\Landon\Documents\audioWAV2\BASSOON.G2.05.mezzoforte.normal.wav,6,BASSOON,6,BASSOON,0.9566447
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.F3.05.forte.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.7466633
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs5.1.fortissimo.arconormal.wav,34,VIOLIN,14,ENGLISHHORN,0.38034704
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.F3.R.wav,3,BASS,3,BASS,0.85657007
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.1.mezzoforte.normal.wav,15,FLUTE,4,BASSCLARINET,0.29781854
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs5.verylong.fortissimo.normal.wav,30,TRUMPET,30,TRUMPET,0.43551648
C:\Users\Landon\Documents\audioWAV2\CLARINET.A4.025.pianissimo.normal.wav,8,BBCLARINET,3,BASS,0.74572617
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.538.5309Hz.wav,28,TRIANGLEWAVE,28,TRIANGLEWAVE,0.8835509
C:\Users\Landon\Documents\audioWAV2\CELLO.B3.05.fortissimo.arconormal.wav,10,CELLO,29,TROMBONE,0.37210417
C:\Users\Landon\Documents\audioWAV2\VIOLA.G4.1.fortissimo.pizznormal.wav,33,VIOLA,10,CELLO,0.52066445
C:\Users\Landon\Documents\audioWAV2\CELLO.C5.025.fortissimo.arconormal.wav,10,CELLO,34,VIOLIN,0.7064731
C:\Users\Landon\Documents\audioWAV2\OBOE.B3.phrase.mezzoforte.tonguedslur.wav,21,OBOE,30,TRUMPET,0.5241797
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.D3.L.wav,20,MARIMBA,20,MARIMBA,0.97448516
C:\Users\Landon\Documents\audioWAV1\Crotale.Bb6.R.wav,12,CROTALE,12,CROTALE,0.62955546
C:\Users\Landon\Documents\audioWAV2\TUBA.As3.025.fortissimo.normal.wav,31,TUBA,31,TUBA,0.4781478
C:\Users\Landon\Documents\audioWAV2\OBOE.D6.025.fortissimo.normal.wav,21,OBOE,33,VIOLA,0.76756066
C:\Users\Landon\Documents\audioWAV1\Tuba.D3.L.wav,31,TUBA,30,TRUMPET,0.22017677
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A3.025.forte.normal.wav,4,BASSCLARINET,33,VIOLA,0.31237763
