Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs2.1.pianissimo.normal.wav,31,TUBA,31,TUBA,0.99712914
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.G6.R.wav,15,FLUTE,15,FLUTE,0.70073515
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds3.1.mezzopiano.arcomajortrill.wav,10,CELLO,10,CELLO,0.489005
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.94.wav,35,WHITENOISE,35,WHITENOISE,0.97468764
C:\Users\Landon\Documents\audioWAV2\FLUTE.As5.05.mezzopiano.normal.wav,15,FLUTE,15,FLUTE,0.681427
C:\Users\Landon\Documents\audioWAV2\CLARINET.A5.025.forte.normal.wav,8,BBCLARINET,23,SAXOPHONE,0.6489251
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs2.1.mezzopiano.nonvibrato.wav,10,CELLO,10,CELLO,0.8734281
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.05.pianissimo.normal.wav,23,SAXOPHONE,29,TROMBONE,0.471079
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B7.1.mezzoforte.naturalharmonic.wav,34,VIOLIN,14,ENGLISHHORN,0.53386396
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.A5.05.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.5590634
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Cs5.15.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.91742146
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.92.wav,35,WHITENOISE,35,WHITENOISE,0.97464573
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As4.15.mezzoforte.normal.wav,4,BASSCLARINET,8,BBCLARINET,0.476583
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs2.025.piano.normal.wav,11,CONTRABASSOON,31,TUBA,0.4527238
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.Cs5.025.fortissimo.normal.wav,18,HORN,10,CELLO,0.39031807
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.B5.L.wav,36,XYLOPHONE,36,XYLOPHONE,0.5333886
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.025.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.6861343
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As5.15.piano.normal.wav,4,BASSCLARINET,8,BBCLARINET,0.8526633
C:\Users\Landon\Documents\audioWAV2\BASSOON.Ds5.1.forte.normal.wav,6,BASSOON,14,ENGLISHHORN,0.6096052
C:\Users\Landon\Documents\audioWAV2\VIOLA.E6.05.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.9851393
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Cs2.05.fortissimo.normal.wav,4,BASSCLARINET,3,BASS,0.6255338
C:\Users\Landon\Documents\audioWAV2\FLUTE.C5.phrase.mezzoforte.tonguedslur.wav,15,FLUTE,15,FLUTE,0.94264156
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs4.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.44592983
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs4.05.forte.normal.wav,30,TRUMPET,29,TROMBONE,0.6756608
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs2.15.pianissimo.normal.wav,31,TUBA,31,TUBA,0.9912203
C:\Users\Landon\Documents\audioWAV2\TUBA.Cs2.1.fortissimo.normal.wav,31,TUBA,31,TUBA,0.90127367
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Fs2.verylong.forte.normal.wav,11,CONTRABASSOON,8,BBCLARINET,0.2681837
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.G4.L.wav,20,MARIMBA,20,MARIMBA,0.31291974
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulE.Db2.L.wav,3,BASS,3,BASS,0.9788128
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds5.long.mezzoforte.artificialharmonic.wav,33,VIOLA,33,VIOLA,0.7846507
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds5.1.pianissimo.normal.wav,4,BASSCLARINET,29,TROMBONE,0.9170436
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.Db4.L.wav,25,SOPSAX,25,SOPSAX,0.42320386
C:\Users\Landon\Documents\audioWAV2\OBOE.E5.1.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.61375695
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs4.15.fortissimo.normal.wav,21,OBOE,21,OBOE,0.74000835
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs3.05.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.610304
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D4.15.fortissimo.normal.wav,23,SAXOPHONE,30,TRUMPET,0.4656044
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A3.05.mezzoforte.normal.wav,11,CONTRABASSOON,18,HORN,0.9290101
C:\Users\Landon\Documents\audioWAV2\FLUTE.E6.05.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.8247674
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.F6.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.7296777
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F1.15.mezzoforte.arconormal.wav,3,BASS,3,BASS,0.9904218
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.C5.05.fortissimo.normal.wav,14,ENGLISHHORN,34,VIOLIN,0.7692544
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.C6.L.wav,30,TRUMPET,30,TRUMPET,0.794244
C:\Users\Landon\Documents\audioWAV2\CLARINET.E4.15.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.24333288
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Bb5.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.43938977
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.F1.phrase.mezzoforte.nonvibrato.wav,3,BASS,3,BASS,0.6164024
C:\Users\Landon\Documents\audioWAV2\GUITAR.C4.verylong.piano.harmonics.wav,16,GUITAR,16,GUITAR,0.9854857
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.830.5282Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.4974592
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs5.05.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.88870674
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E5.1.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.70912933
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.Gs4.05.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.7447455
C:\Users\Landon\Documents\audioWAV1\AltoSax.NoVib.D3.R.wav,1,ALTOSAX,10,CELLO,0.3517052
C:\Users\Landon\Documents\audioWAV2\CLARINET.A6.15.pianissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9666968
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As4.025.forte.normal.wav,30,TRUMPET,23,SAXOPHONE,0.3760472
C:\Users\Landon\Documents\audioWAV2\CELLO.Ds2.1.mezzopiano.moltovibrato.wav,10,CELLO,10,CELLO,0.81953806
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.B4.025.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.6918849
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E5.05.pianissimo.normal.wav,29,TROMBONE,4,BASSCLARINET,0.3659793
C:\Users\Landon\Documents\audioWAV2\OBOE.As5.05.mezzoforte.normal.wav,21,OBOE,10,CELLO,0.5487448
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Cs4.phrase.forte.glissando.wav,29,TROMBONE,33,VIOLA,0.32260934
C:\Users\Landon\Documents\audioWAV2\VIOLA.D3.1.forte.arconormal.wav,33,VIOLA,33,VIOLA,0.7165675
C:\Users\Landon\Documents\audioWAV2\GUITAR.B3.verylong.forte.normal.wav,16,GUITAR,16,GUITAR,0.9762551
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.A2.1.forte.normal.wav,4,BASSCLARINET,3,BASS,0.87770164
C:\Users\Landon\Documents\audioWAV2\CELLO.Cs4.1.fortissimo.arconormal.wav,10,CELLO,10,CELLO,0.46326652
C:\Users\Landon\Documents\audioWAV2\FLUTE.B5.1.mezzoforte.normal.wav,15,FLUTE,34,VIOLIN,0.7160619
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F3.15.piano.normal.wav,23,SAXOPHONE,18,HORN,0.5245911
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds4.025.mezzoforte.normal.wav,23,SAXOPHONE,29,TROMBONE,0.5030557
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A5.05.forte.arconormal.wav,34,VIOLIN,34,VIOLIN,0.7696747
C:\Users\Landon\Documents\audioWAV1\Oboe.B4.L.wav,21,OBOE,15,FLUTE,0.36786857
C:\Users\Landon\Documents\audioWAV1\Tuba.Db2.L.wav,31,TUBA,29,TROMBONE,0.32307994
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.E1.long.forte.minortrill.wav,11,CONTRABASSOON,18,HORN,0.37738585
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.G5.15.mezzopiano.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.41999146
C:\Users\Landon\Documents\audioWAV1\BbClarinet.Gb4.R.wav,8,BBCLARINET,33,VIOLA,0.789633
C:\Users\Landon\Documents\audioWAV2\VIOLA.F6.long.mezzoforte.artificialharmonic.wav,33,VIOLA,33,VIOLA,0.80032974
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.136.wav,35,WHITENOISE,35,WHITENOISE,0.9727419
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.E5.05.fortissimo.normal.wav,4,BASSCLARINET,29,TROMBONE,0.27964517
C:\Users\Landon\Documents\audioWAV2\FLUTE.D5.05.pianissimo.normal.wav,15,FLUTE,15,FLUTE,0.7625042
C:\Users\Landon\Documents\audioWAV2\VIOLA.G5.1.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.9860436
C:\Users\Landon\Documents\audioWAV2\VIOLA.Ds5.05.fortissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.60377014
C:\Users\Landon\Documents\audioWAV2\CELLO.A4.15.forte.arconormal.wav,10,CELLO,14,ENGLISHHORN,0.39143658
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Fs3.05.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.549693
C:\Users\Landon\Documents\audioWAV2\ENGLISHHORN.E3.phrase.mezzoforte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.9242185
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As5.05.mezzoforte.arconormal.wav,34,VIOLIN,34,VIOLIN,0.66373706
C:\Users\Landon\Documents\audioWAV2\OBOE.A4.05.fortissimo.normal.wav,21,OBOE,14,ENGLISHHORN,0.5954943
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Fs2.025.forte.arconormal.wav,3,BASS,3,BASS,0.9435654
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds6.1.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.80659497
C:\Users\Landon\Documents\audioWAV1\Flute.vib.A4.L.wav,15,FLUTE,4,BASSCLARINET,0.21228948
C:\Users\Landon\Documents\audioWAV2\VIOLIN.As3.1.mezzopiano.consord.wav,34,VIOLIN,6,BASSOON,0.57416445
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulD.Eb4.R.wav,34,VIOLIN,34,VIOLIN,0.8638397
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.As1.025.piano.pizznormal.wav,3,BASS,3,BASS,0.92761594
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs2.025.pianissimo.normal.wav,31,TUBA,31,TUBA,0.9704897
C:\Users\Landon\Documents\audioWAV1\Marimba.yarn.Ab5.L.wav,20,MARIMBA,20,MARIMBA,0.63622326
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.As2.15.piano.normal.wav,4,BASSCLARINET,10,CELLO,0.6776684
C:\Users\Landon\Documents\audioWAV1\BassClarinet.G2.L.wav,4,BASSCLARINET,10,CELLO,0.33580586
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Db6.R.wav,15,FLUTE,15,FLUTE,0.295344
C:\Users\Landon\Documents\audioWAV2\OBOE.F4.025.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.6556751
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.B4.025.forte.normal.wav,4,BASSCLARINET,29,TROMBONE,0.2856036
C:\Users\Landon\Documents\audioWAV2\TRUMPET.As3.phrase.mezzoforte.staccato.wav,30,TRUMPET,23,SAXOPHONE,0.36919695
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As1.15.mezzoforte.normal.wav,18,HORN,18,HORN,0.95874804
C:\Users\Landon\Documents\audioWAV2\CELLO.C3.025.forte.arconormal.wav,10,CELLO,10,CELLO,0.7677027
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.Eb3.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.68887305
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Ds5.05.fortissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.5918028
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As2.verylong.fortissimo.normal.wav,18,HORN,18,HORN,0.6724758
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.05.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.6949884
C:\Users\Landon\Documents\audioWAV2\CLARINET.E4.1.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.37269846
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs5.1.pianissimo.arconormal.wav,10,CELLO,33,VIOLA,0.5797384
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.D3.L.wav,20,MARIMBA,20,MARIMBA,0.9960257
C:\Users\Landon\Documents\audioWAV1\AltoSax.vib.A3.L.wav,1,ALTOSAX,10,CELLO,0.4666731
C:\Users\Landon\Documents\audioWAV1\Violin.arco.sulE.Gb6.R.wav,34,VIOLIN,28,TRIANGLEWAVE,0.2121128
C:\Users\Landon\Documents\audioWAV2\OBOE.Fs4.phrase.mezzoforte.tenuto.wav,21,OBOE,21,OBOE,0.6108639
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.E6.15.pianissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.63355404
C:\Users\Landon\Documents\audioWAV2\TROMBONE.G4.verylong.piano.normal.wav,29,TROMBONE,24,SINEWAVE,0.75499856
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C3.phrase.mezzoforte.staccatissimo.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.49413174
C:\Users\Landon\Documents\audioWAV1\Marimba.cord.B2.R.wav,20,MARIMBA,20,MARIMBA,0.994645
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.As4.1.forte.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.8411338
C:\Users\Landon\Documents\audioWAV2\OBOE.B3.phrase.mezzoforte.staccatissimo.wav,21,OBOE,29,TROMBONE,0.5643511
C:\Users\Landon\Documents\audioWAV2\FLUTE.C6.025.piano.normal.wav,15,FLUTE,33,VIOLA,0.3262482
C:\Users\Landon\Documents\audioWAV2\CLARINET.D5.05.piano.normal.wav,8,BBCLARINET,4,BASSCLARINET,0.52671593
C:\Users\Landon\Documents\audioWAV2\BASSOON.E5.15.forte.normal.wav,6,BASSOON,14,ENGLISHHORN,0.25152346
C:\Users\Landon\Documents\audioWAV2\TUBA.G2.025.forte.normal.wav,31,TUBA,31,TUBA,0.827361
